Tennessee,Montgomery County,Both,2004,26.47,24.39,28.74,21.16,19.11,23.31
Texas,Montgomery County,Both,2004,23.15,20.83,25.62,17.53,15.41,19.85
Virginia,Montgomery County,Both,2004,20.61,18.37,22.87,15.45,13.51,17.67
Michigan,Montmorency County,Both,2004,31.76,28.27,35.38,24.75,21.63,28.11
Pennsylvania,Montour County,Both,2004,26.95,23.37,30.81,21.07,17.73,24.56
Colorado,Montrose County,Both,2004,23.91,21.33,26.62,18.69,16.43,21.27
South Dakota,Moody County,Both,2004,24.72,21.93,27.61,18.25,15.93,20.94
North Carolina,Moore County,Both,2004,25.18,22.87,27.5,19.56,17.42,21.82
Tennessee,Moore County,Both,2004,28.42,25.27,31.8,23.51,20.68,26.8
Texas,Moore County,Both,2004,24.26,21.48,27.33,18.01,15.61,20.78
New Mexico,Mora County,Both,2004,22.82,20.09,25.87,13.01,11.06,15.16
Louisiana,Morehouse Parish,Both,2004,31.89,28.87,35.01,24.48,21.48,27.39
Alabama,Morgan County,Both,2004,29.27,26.67,32.03,23.05,20.45,25.74
Colorado,Morgan County,Both,2004,24.64,21.9,27.55,19.26,16.72,21.97
Georgia,Morgan County,Both,2004,23.53,20.77,26.33,18.48,15.99,21.19
Illinois,Morgan County,Both,2004,26.44,23.48,29.58,20.9,18.21,23.92
Indiana,Morgan County,Both,2004,29.74,26.89,32.54,24.15,21.45,26.98
Kentucky,Morgan County,Both,2004,35.62,32.72,38.71,29.6,26.78,32.56
Missouri,Morgan County,Both,2004,31.46,28.45,34.61,25.7,22.78,28.92
Ohio,Morgan County,Both,2004,31.69,28.32,35.41,25.46,22.17,28.89
Tennessee,Morgan County,Both,2004,32.13,28.79,35.82,27.08,23.75,30.5
Utah,Morgan County,Both,2004,13.06,11.11,15.3,9.76,8.2,11.47
West Virginia,Morgan County,Both,2004,29.58,26.57,32.69,24.74,21.86,27.64
Nebraska,Morrill County,Both,2004,24.16,21.55,27.02,18.29,16.13,20.88
Kansas,Morris County,Both,2004,23.9,21.33,26.77,19.04,16.85,21.67
New Jersey,Morris County,Both,2004,17.4,16.16,18.65,12.05,11.01,13.15
Texas,Morris County,Both,2004,26.68,23.59,29.98,19.97,17.38,22.82
Minnesota,Morrison County,Both,2004,26.67,23.58,29.8,21.88,19,24.88
Ohio,Morrow County,Both,2004,27.82,24.62,31.08,23.05,20.12,26.27
Oregon,Morrow County,Both,2004,25.51,22.81,28.7,19.11,16.59,21.84
Kansas,Morton County,Both,2004,22.43,19.81,25.27,17.36,15.2,19.96
North Dakota,Morton County,Both,2004,26.04,23.88,28.41,20.01,17.97,22.32
Texas,Motley County,Both,2004,24.3,21.32,27.32,18.84,16.18,21.73
Illinois,Moultrie County,Both,2004,27.13,24.07,30.56,22.78,19.86,25.98
North Dakota,Mountrail County,Both,2004,29.49,26.63,32.75,20.8,18.32,23.62
Minnesota,Mower County,Both,2004,25.31,22.77,28.11,20.29,17.78,22.87
Kentucky,Muhlenberg County,Both,2004,33.37,30.54,36.25,28.4,25.7,31.33
Oregon,Multnomah County,Both,2004,23.31,22.1,24.42,16.41,15.34,17.52
Georgia,Murray County,Both,2004,31.83,28.79,34.79,26.88,23.85,30.18
Minnesota,Murray County,Both,2004,23.8,20.83,27.32,19.28,16.72,22.4
Oklahoma,Murray County,Both,2004,31.91,28.42,35.38,24.68,21.71,27.83
Iowa,Muscatine County,Both,2004,25.47,23,28.11,20.17,17.84,22.57
Georgia,Muscogee County,Both,2004,25.12,22.89,27.22,18.82,16.81,20.93
Michigan,Muskegon County,Both,2004,28.45,25.97,30.93,21.79,19.44,24.13
Ohio,Muskingum County,Both,2004,31.2,28.04,34.54,25.33,22.44,28.52
Oklahoma,Muskogee County,Both,2004,32.18,29.94,34.35,25.95,23.83,28.17
Montana,Musselshell County,Both,2004,25.21,22.39,27.99,20,17.57,22.89
Texas,Nacogdoches County,Both,2004,24.4,21.84,27.25,18.1,15.74,20.74
Nebraska,Nance County,Both,2004,23.53,20.64,26.52,18.47,15.97,21.21
Massachusetts,Nantucket County,Both,2004,18.83,16.53,21.49,13.74,11.89,16.08
California,Napa County,Both,2004,18.95,16.73,21.54,13.46,11.47,15.6
North Carolina,Nash County,Both,2004,25.48,23.32,27.82,19.31,17.29,21.48
Florida,Nassau County,Both,2004,25.32,22.39,28.23,19.59,17.21,22.32
New York,Nassau County,Both,2004,19.6,18.02,21.3,13.54,12.23,15.01
Louisiana,Natchitoches Parish,Both,2004,25.25,22.82,27.95,19.04,16.78,21.64
Wyoming,Natrona County,Both,2004,27.92,26.47,29.41,22.19,20.65,23.77
Arizona,Navajo County,Both,2004,26.94,24.81,29.01,19.08,17.17,21.22
Texas,Navarro County,Both,2004,27.48,24.36,30.8,20.94,18.32,23.74
Kentucky,Nelson County,Both,2004,31.34,28.62,34.14,26.25,23.65,28.99
North Dakota,Nelson County,Both,2004,24.83,22.08,28.22,19.45,17.06,22.49
Virginia,Nelson County,Both,2004,25.53,22.66,28.53,20.18,17.52,22.96
Kansas,Nemaha County,Both,2004,21.91,19.48,24.68,17.8,15.53,20.34
Nebraska,Nemaha County,Both,2004,24.2,21.4,27.33,18.81,16.3,21.44
Kansas,Neosho County,Both,2004,26.95,24.25,30.09,21.81,19.16,24.73
Mississippi,Neshoba County,Both,2004,31.08,27.98,34.01,23.94,21.16,26.67
Kansas,Ness County,Both,2004,21.6,19.02,24.48,16.81,14.44,19.56
Arkansas,Nevada County,Both,2004,27.97,25.06,31.1,22.32,19.38,25.27
California,Nevada County,Both,2004,20.3,17.81,22.92,15,12.98,17.29
Delaware,New Castle County,Both,2004,24.41,23.26,25.52,18.73,17.63,19.84
North Carolina,New Hanover County,Both,2004,24.95,23.07,26.93,18.48,16.75,20.42
Connecticut,New Haven County,Both,2004,23.44,22.44,24.48,17.78,16.78,18.85
Virginia,New Kent County,Both,2004,24.79,22.06,27.81,19.07,16.52,21.78
Connecticut,New London County,Both,2004,22.96,21.46,24.51,16.97,15.59,18.53
Missouri,New Madrid County,Both,2004,32.1,28.98,35.63,25.93,22.89,29.18
New York,New York County,Both,2004,19.63,18.25,21.19,12.17,10.98,13.44
Michigan,Newaygo County,Both,2004,28.06,25.17,31.1,22.98,20.2,25.94
South Carolina,Newberry County,Both,2004,27.82,25.19,30.63,21.79,19.36,24.57
Rhode Island,Newport County,Both,2004,21.36,19.77,23.02,16.24,14.73,17.78
Virginia,Newport News City,Both,2004,25.5,23.27,28.22,19.64,17.37,22.18
Arkansas,Newton County,Both,2004,30.78,27.46,34.14,24.81,21.67,28.05
Georgia,Newton County,Both,2004,25.4,22.58,28.39,20.03,17.47,22.64
Indiana,Newton County,Both,2004,29.3,26.12,32.5,23.77,20.79,26.85
Mississippi,Newton County,Both,2004,26.43,23.62,29.36,20.16,17.75,22.82
Missouri,Newton County,Both,2004,27.55,24.87,30.68,22.21,19.63,25.24
Texas,Newton County,Both,2004,31.66,28.03,35.15,24.38,21.28,27.57
Idaho,Nez Perce County,Both,2004,25.47,23.57,27.44,20.04,18.13,21.98
New York,Niagara County,Both,2004,28.05,25.59,30.65,22.07,19.71,24.63
Kentucky,Nicholas County,Both,2004,35.61,31.89,39.68,30.57,26.79,34.61
West Virginia,Nicholas County,Both,2004,29.34,26.84,32.19,23.63,21.33,26.16
Minnesota,Nicollet County,Both,2004,21.28,18.74,24.24,15.94,13.74,18.67
Wyoming,Niobrara County,Both,2004,25.85,23.1,28.44,20.39,17.79,23.06
Indiana,Noble County,Both,2004,28.24,25.37,31.25,22.67,20.04,25.41
Ohio,Noble County,Both,2004,32.4,28.81,36.19,26.48,23.27,30.08
Oklahoma,Noble County,Both,2004,28.97,25.9,32.05,22.76,20.07,25.64
Minnesota,Nobles County,Both,2004,24.84,22.1,27.86,20.14,17.57,22.99
Missouri,Nodaway County,Both,2004,23.92,21.26,26.47,18.95,16.66,21.38
Texas,Nolan County,Both,2004,25.16,22.44,28.31,18.98,16.46,21.74
Alaska,Nome Census Area,Both,2004,44.35,41.3,47.51,31.24,28.24,34.28
Virginia,Norfolk City,Both,2004,25.07,23.07,27.17,19.03,17.07,21.21
Massachusetts,Norfolk County,Both,2004,18.72,17.44,20.2,14.05,12.85,15.42
Minnesota,Norman County,Both,2004,25.93,22.8,29.13,20.13,17.36,23.07
Alaska,North Slope Borough,Both,2004,41.04,37.75,44.4,27.32,24.3,30.47
North Carolina,Northampton County,Both,2004,26.46,23.88,29.04,19.93,17.57,22.45
Pennsylvania,Northampton County,Both,2004,24.8,22.73,27.11,19.82,17.74,22.08
Virginia,Northampton County,Both,2004,26.29,23.5,29.12,19.21,16.77,22
Pennsylvania,Northumberland County,Both,2004,29.21,26.31,32.39,23.56,20.96,26.49
Virginia,Northumberland County,Both,2004,24.95,21.91,27.94,19.22,16.54,21.86
Alaska,Northwest Arctic Borough,Both,2004,45.27,42.17,48.57,31.07,28.08,34.23
Virginia,Norton City,Both,2004,31.45,28.05,35.16,26.87,23.7,30.77
Kansas,Norton County,Both,2004,27.14,24.22,30.24,21.83,19.25,24.88
Virginia,Nottoway County,Both,2004,30.49,27.66,33.82,24.45,21.54,27.56
Oklahoma,Nowata County,Both,2004,33.43,30.65,36.25,26.35,23.48,29.31
Mississippi,Noxubee County,Both,2004,28.37,25.35,31.9,21.03,18.35,24.13
Nebraska,Nuckolls County,Both,2004,23.21,20.61,26,18.9,16.39,21.57
Texas,Nueces County,Both,2004,23.16,21.11,25.69,16.25,14.43,18.48
Nevada,Nye County,Both,2004,31.36,28.92,33.99,25.22,22.98,27.78
Iowa,O'Brien County,Both,2004,24.19,21.46,27.26,19.18,16.72,21.91
Michigan,Oakland County,Both,2004,21.34,20.07,22.67,15.44,14.3,16.7
Tennessee,Obion County,Both,2004,29.3,26.25,32.63,24.31,21.43,27.52
New Jersey,Ocean County,Both,2004,26.64,25.17,28.12,20.82,19.39,22.23
Michigan,Oceana County,Both,2004,26.86,23.77,30.1,20.84,18.12,23.74
Texas,Ochiltree County,Both,2004,23.85,20.91,26.93,17.95,15.5,20.69
Georgia,Oconee County,Both,2004,18.17,15.91,20.57,13.44,11.45,15.57
South Carolina,Oconee County,Both,2004,26.91,24.71,29.32,20.9,18.78,23.26
Wisconsin,Oconto County,Both,2004,25.56,22.91,28.39,20.45,18.03,23.31
Michigan,Ogemaw County,Both,2004,29.53,26.38,32.69,24.25,21.38,27.47
Illinois,Ogle County,Both,2004,26.3,23.42,29.44,20.68,18.05,23.56
Georgia,Oglethorpe County,Both,2004,26.84,23.74,29.92,21.79,18.95,24.92
Indiana,Ohio County,Both,2004,27.59,24.4,30.94,22.61,19.63,25.94
Kentucky,Ohio County,Both,2004,34.88,31.89,38.14,30.05,26.95,33.29
West Virginia,Ohio County,Both,2004,29.89,27.33,32.75,24,21.61,26.63
Florida,Okaloosa County,Both,2004,24.38,22.04,26.74,19.17,16.95,21.42
Washington,Okanogan County,Both,2004,26.3,24.42,28.1,19.72,17.98,21.36
Florida,Okeechobee County,Both,2004,32.08,29.52,34.98,25.51,23.02,28.13
Oklahoma,Okfuskee County,Both,2004,34.74,31.14,37.95,27.46,24.27,30.59
Oklahoma,Oklahoma County,Both,2004,26.11,25.02,27.17,20.27,19.07,21.38
Oklahoma,Okmulgee County,Both,2004,32.35,29.48,35.18,26.19,23.38,28.82
Mississippi,Oktibbeha County,Both,2004,19.74,17.63,22.09,14.34,12.52,16.54
Kentucky,Oldham County,Both,2004,24.17,21.65,27.06,19.1,16.7,21.82
Texas,Oldham County,Both,2004,21.66,19.03,24.69,16.47,14.16,19.17
North Dakota,Oliver County,Both,2004,23.96,21.02,27.19,19.02,16.41,22.05
Minnesota,Olmsted County,Both,2004,20.02,17.41,22.82,15.14,12.96,17.66
Idaho,Oneida County,Both,2004,18.47,16.19,21.13,15.04,13.03,17.27
New York,Oneida County,Both,2004,27.95,25.44,30.47,22.1,19.81,24.7
Wisconsin,Oneida County,Both,2004,25.89,23.01,28.78,20.72,18.19,23.44
New York,Onondaga County,Both,2004,25.49,23.35,27.85,19.74,17.76,21.85
North Carolina,Onslow County,Both,2004,27.31,25.42,29.28,21.66,19.89,23.72
New York,Ontario County,Both,2004,21.82,19.37,24.42,16.52,14.54,18.94
Michigan,Ontonagon County,Both,2004,26.94,23.83,30.18,21.39,18.51,24.42
California,Orange County,Both,2004,16.08,14.76,17.52,10.24,9.13,11.48
Florida,Orange County,Both,2004,23.49,21.96,25.31,17.82,16.35,19.61
Indiana,Orange County,Both,2004,31.25,27.84,34.88,25.91,22.69,29.2
New York,Orange County,Both,2004,23.97,21.62,26.26,17.92,15.76,20.11
North Carolina,Orange County,Both,2004,16.74,15.19,18.5,11.54,10.24,12.88
Texas,Orange County,Both,2004,28.87,26.06,32.31,22.67,20.01,25.7
Vermont,Orange County,Both,2004,22.22,20.55,23.94,17.86,16.34,19.73
Virginia,Orange County,Both,2004,27.83,24.88,30.83,22.67,19.94,25.59
South Carolina,Orangeburg County,Both,2004,26.18,24,28.49,19.89,17.85,22.18
Missouri,Oregon County,Both,2004,30.93,27.71,34.25,25.71,22.74,29.11
New York,Orleans County,Both,2004,29.31,26.22,32.32,23.4,20.32,26.54
Vermont,Orleans County,Both,2004,25.45,23.43,27.46,21.11,19.21,23.1
Louisiana,Orleans Parish,Both,2004,24.7,23.16,26.4,16.69,15.29,18.3
Kansas,Osage County,Both,2004,25.43,22.86,28.16,20.1,17.69,22.72
Missouri,Osage County,Both,2004,27.93,25.09,31.25,23.39,20.77,26.53
Oklahoma,Osage County,Both,2004,30.41,27.74,33.36,23.19,20.7,25.84
Kansas,Osborne County,Both,2004,23.69,20.85,26.74,18.63,16.18,21.4
Florida,Osceola County,Both,2004,24.97,22.69,27.46,18.82,16.73,21.32
Iowa,Osceola County,Both,2004,25.75,23.02,28.91,21.08,18.41,24.12
Michigan,Osceola County,Both,2004,29.74,26.47,33.2,23.77,20.88,27.03
Michigan,Oscoda County,Both,2004,31.05,27.85,34.49,24.89,21.97,28.14
New York,Oswego County,Both,2004,30.64,27.76,33.8,25.12,22.35,28.22
Colorado,Otero County,Both,2004,25.71,22.86,28.74,18.93,16.41,21.6
New Mexico,Otero County,Both,2004,27.45,25.45,29.48,20.82,18.97,22.84
Nebraska,Otoe County,Both,2004,24.13,21.56,27.18,19.07,16.82,21.72
Michigan,Otsego County,Both,2004,27.94,25.22,31.27,21.67,18.99,24.63
New York,Otsego County,Both,2004,24.72,22.15,27.75,19.27,16.98,22.05
Kansas,Ottawa County,Both,2004,23.51,20.72,26.54,18.43,16.04,21.32
Michigan,Ottawa County,Both,2004,21.47,19.57,23.62,16.51,14.91,18.43
Ohio,Ottawa County,Both,2004,26.74,23.78,30.16,20.95,18.23,23.95
Oklahoma,Ottawa County,Both,2004,32.61,30.28,34.99,25.88,23.6,28.37
Minnesota,Otter Tail County,Both,2004,25.67,22.98,28.66,19.2,16.77,21.83
Arkansas,Ouachita County,Both,2004,27.62,24.91,30.54,22.4,19.87,25.16
Louisiana,Ouachita Parish,Both,2004,26.4,24.51,28.4,19.9,18.09,21.97
Colorado,Ouray County,Both,2004,18.49,16.08,21.23,13.16,11.11,15.39
Wisconsin,Outagamie County,Both,2004,21.62,19.56,24.04,16.4,14.42,18.5
Tennessee,Overton County,Both,2004,31.12,28.06,34.55,26,23.18,29.48
Indiana,Owen County,Both,2004,32.83,29.61,36.45,26.16,23.02,29.62
Kentucky,Owen County,Both,2004,31.21,28.09,34.38,25.68,22.72,28.75
Kentucky,Owsley County,Both,2004,37.03,33.17,40.9,31.73,28.08,35.25
Idaho,Owyhee County,Both,2004,26.03,23.27,28.99,20.03,17.59,22.72
Maine,Oxford County,Both,2004,26.81,24.33,29.25,22.6,20.43,25.09
Missouri,Ozark County,Both,2004,31.32,28.05,35.02,26.19,23.19,29.45
Wisconsin,Ozaukee County,Both,2004,18.88,16.82,21.09,13.55,11.91,15.67
Washington,Pacific County,Both,2004,29.17,27.13,31.34,23.55,21.48,25.71
Iowa,Page County,Both,2004,28.75,25.96,32.01,23.79,21.37,26.9
Virginia,Page County,Both,2004,31.29,27.99,34.66,26.06,22.91,29.42
Florida,Palm Beach County,Both,2004,22.96,21.3,24.6,16.82,15.36,18.38
Iowa,Palo Alto County,Both,2004,25.53,22.67,28.68,20.83,18.06,23.8
Texas,Palo Pinto County,Both,2004,28.58,25.52,32.06,22.7,19.92,26.16
North Carolina,Pamlico County,Both,2004,28.37,25.18,31.84,22.45,19.67,25.69
Mississippi,Panola County,Both,2004,29.76,27.05,32.9,23.4,20.74,26.47
Texas,Panola County,Both,2004,26.36,23.48,29.55,20.75,18.12,23.71
Colorado,Park County,Both,2004,21.39,18.83,24.09,15.21,13.18,17.69
Montana,Park County,Both,2004,22.53,20.34,24.82,16.94,14.89,19.13
Wyoming,Park County,Both,2004,20.94,19.3,22.56,15.94,14.44,17.53
Indiana,Parke County,Both,2004,31.96,28.6,35.28,26.25,23.12,29.67
Texas,Parker County,Both,2004,25.46,22.53,28.53,20.15,17.68,22.88
Texas,Parmer County,Both,2004,22.46,19.78,25.56,15.92,13.7,18.43
Florida,Pasco County,Both,2004,30.4,27.75,32.88,24.49,22.02,27.12
North Carolina,Pasquotank County,Both,2004,27.01,24.45,29.53,21.19,18.8,23.86
New Jersey,Passaic County,Both,2004,22.12,20.73,23.61,15.55,14.31,16.94
Virginia,Patrick County,Both,2004,31.34,27.81,34.97,25.49,22.05,28.79
Georgia,Paulding County,Both,2004,25.67,23.1,28.42,20.19,17.77,22.81
Ohio,Paulding County,Both,2004,29.11,25.79,32.6,23.77,20.64,27.39
Kansas,Pawnee County,Both,2004,25.13,22.44,28.36,19.75,17.24,22.74
Nebraska,Pawnee County,Both,2004,24.31,21.37,27.36,19.47,16.96,22.34
Oklahoma,Pawnee County,Both,2004,32.18,29.11,35.34,25.37,22.49,28.53
Idaho,Payette County,Both,2004,26.2,23.65,28.73,20.65,18.27,23.11
Oklahoma,Payne County,Both,2004,23.63,21.44,25.9,17.82,15.82,19.96
Georgia,Peach County,Both,2004,25.84,22.73,29.04,19.17,16.59,22.07
Mississippi,Pearl River County,Both,2004,31.47,28.91,34.31,25.1,22.71,27.99
Texas,Pecos County,Both,2004,23.55,20.72,26.62,16.16,13.87,18.8
North Dakota,Pembina County,Both,2004,24.98,22.06,28,19.07,16.36,21.8
Missouri,Pemiscot County,Both,2004,34.88,31.46,38.56,27.97,24.73,31.65
Washington,Pend Oreille County,Both,2004,28.84,26.76,31.16,22.99,20.88,25.21
North Carolina,Pender County,Both,2004,28.6,25.8,31.37,22.21,19.67,24.82
Kentucky,Pendleton County,Both,2004,33.63,30.24,37.16,28.69,25.33,32.35
West Virginia,Pendleton County,Both,2004,25.9,23.18,29.23,21.42,18.86,24.62
Minnesota,Pennington County,Both,2004,28.74,25.75,32.49,22.56,19.84,25.96
South Dakota,Pennington County,Both,2004,24.69,23.45,25.93,18.45,17.27,19.73
Maine,Penobscot County,Both,2004,26.61,24.69,28.55,21.55,19.69,23.35
Illinois,Peoria County,Both,2004,26.27,23.9,28.93,19.89,17.54,22.38
Wisconsin,Pepin County,Both,2004,24.85,21.92,27.97,19.6,17.14,22.47
Nebraska,Perkins County,Both,2004,21.12,18.69,23.91,16.84,14.53,19.33
South Dakota,Perkins County,Both,2004,23.13,20.34,25.97,17.58,15.24,20.15
North Carolina,Perquimans County,Both,2004,27.84,24.72,30.68,22.23,19.45,24.95
Alabama,Perry County,Both,2004,26.81,23.92,30.19,19.86,17.39,22.87
Arkansas,Perry County,Both,2004,29.38,26.32,32.59,23.92,21.23,27.01
Illinois,Perry County,Both,2004,30.48,27.15,33.96,24.58,21.56,28.05
Indiana,Perry County,Both,2004,31.25,28.16,34.59,26.75,23.54,30
Kentucky,Perry County,Both,2004,35.8,32.87,38.64,30.39,27.49,33.18
Mississippi,Perry County,Both,2004,27.75,24.98,31.18,22.05,19.42,25.08
Missouri,Perry County,Both,2004,30.51,27.32,34.03,25.95,22.73,29.39
Ohio,Perry County,Both,2004,32.19,28.48,35.95,26.29,22.86,29.75
Pennsylvania,Perry County,Both,2004,26.95,24.13,30.09,21.51,18.78,24.42
Tennessee,Perry County,Both,2004,32.4,29.03,36.13,27,23.98,30.32
Nevada,Pershing County,Both,2004,26.82,24.04,30.4,20.65,18.07,23.8
North Carolina,Person County,Both,2004,28.52,25.9,31.32,22.07,19.53,24.73
Virginia,Petersburg City,Both,2004,30.38,27.47,33.53,22.24,19.73,24.97
Montana,Petroleum County,Both,2004,23.14,20.4,26.24,18.18,15.65,20.98
Missouri,Pettis County,Both,2004,30.16,27.16,33.28,24.62,21.98,27.64
Missouri,Phelps County,Both,2004,27.42,24.59,30.38,22.06,19.27,25.12
Nebraska,Phelps County,Both,2004,23.85,21.25,26.68,19.42,17.06,22.32
Pennsylvania,Philadelphia County,Both,2004,30.8,29.52,32.14,22.67,21.4,24.02
Arkansas,Phillips County,Both,2004,28.99,25.92,31.79,23.01,20.2,25.9
Colorado,Phillips County,Both,2004,22.83,20.12,25.67,17.68,15.31,20.24
Kansas,Phillips County,Both,2004,24.48,21.63,27.81,19.49,17.07,22.64
Montana,Phillips County,Both,2004,25.76,22.97,28.68,19.51,17.19,22.23
Illinois,Piatt County,Both,2004,24.22,21.43,27.29,19.92,17.4,22.62
Ohio,Pickaway County,Both,2004,30.88,27.41,34.31,25.37,22.09,28.65
Alabama,Pickens County,Both,2004,26.34,23.51,29.35,20.91,18.12,23.75
Georgia,Pickens County,Both,2004,26.53,23.78,29.81,21.24,18.49,24.18
South Carolina,Pickens County,Both,2004,25.19,23.19,27.31,19.64,17.78,21.68
Tennessee,Pickett County,Both,2004,29.47,26,33.08,24.34,21.09,27.9
Georgia,Pierce County,Both,2004,28.97,26.2,32.3,23.63,21.07,26.82
Nebraska,Pierce County,Both,2004,23.74,20.87,26.83,18.75,16.29,21.39
North Dakota,Pierce County,Both,2004,25.99,23.12,29.12,21.78,18.85,24.81
Washington,Pierce County,Both,2004,23.8,22.79,24.89,18.02,17.02,19.09
Wisconsin,Pierce County,Both,2004,22.23,19.61,24.94,17.27,15.06,19.75
Alabama,Pike County,Both,2004,25.35,22.62,28.33,19.49,16.88,22.2
Arkansas,Pike County,Both,2004,28.89,25.81,32.09,23.45,20.49,26.5
Georgia,Pike County,Both,2004,26.14,23.12,29.28,20.63,17.91,23.54
Illinois,Pike County,Both,2004,27.8,24.57,31.17,22.42,19.52,25.55
Indiana,Pike County,Both,2004,28.88,25.56,32.18,24.65,21.66,27.96
Kentucky,Pike County,Both,2004,33.06,30.63,35.61,28.6,26.18,31.27
Mississippi,Pike County,Both,2004,27.66,25.31,30.36,20.37,18.18,22.75
Missouri,Pike County,Both,2004,30.3,27.32,33.23,24.96,22.15,27.84
Ohio,Pike County,Both,2004,32.76,29.07,36.42,26.23,22.95,29.75
Pennsylvania,Pike County,Both,2004,26.05,23.2,29.25,20.12,17.55,23.02
Arizona,Pima County,Both,2004,22.49,21.19,23.78,16.23,15.08,17.38
Arizona,Pinal County,Both,2004,25.89,24.14,27.75,19.09,17.25,20.78
Minnesota,Pine County,Both,2004,29.35,26.08,32.69,23.18,20.47,26.45
Florida,Pinellas County,Both,2004,26.98,25.12,28.83,21.13,19.19,22.95
Minnesota,Pipestone County,Both,2004,25.28,22.36,28.56,20,17.35,22.97
Maine,Piscataquis County,Both,2004,28.13,25.46,30.93,22.79,20.17,25.5
Colorado,Pitkin County,Both,2004,14.6,12.76,16.71,9.38,7.98,10.97
North Carolina,Pitt County,Both,2004,23.23,21.66,24.87,17.36,15.84,18.94
Oklahoma,Pittsburg County,Both,2004,32.45,30.36,34.67,25.95,23.8,28.22
Virginia,Pittsylvania County,Both,2004,29.3,26.64,32.11,23.68,21.15,26.47
Utah,Piute County,Both,2004,20.99,18.51,24.17,16.51,14.24,19.14
California,Placer County,Both,2004,18.49,16.15,21.09,13.27,11.43,15.45
Louisiana,Plaquemines Parish,Both,2004,27.58,24.71,30.67,21.72,19,24.67
Missouri,Platte County,Both,2004,22.01,19.62,24.63,17.46,15.3,19.79
Nebraska,Platte County,Both,2004,22.45,20.39,24.8,17.31,15.23,19.59
Wyoming,Platte County,Both,2004,24.87,22.5,27.49,19.5,17.49,21.66
West Virginia,Pleasants County,Both,2004,30.49,27.31,33.8,25.38,22.52,28.59
California,Plumas County,Both,2004,23.57,20.65,26.59,17.67,15.14,20.51
Iowa,Plymouth County,Both,2004,23.62,21.02,26.44,18.46,16.19,21.1
Massachusetts,Plymouth County,Both,2004,24.01,22.47,25.95,18.47,16.96,20.14
Iowa,Pocahontas County,Both,2004,24.97,21.98,27.91,19.8,17.13,22.63
West Virginia,Pocahontas County,Both,2004,29.15,25.91,32.4,24.01,21.1,27.09
