fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
17073,Illinois,Henry County,Both,2009,22.76,18.93,26.71,17.63,14.66,20.86
17075,Illinois,Iroquois County,Both,2009,25.57,21.22,29.56,19.5,16.11,22.84
17077,Illinois,Jackson County,Both,2009,20.47,17.25,24.28,14.26,11.76,17.18
17079,Illinois,Jasper County,Both,2009,24.49,20.65,28.91,19.46,16.34,23.33
17081,Illinois,Jefferson County,Both,2009,26.85,22.8,31.22,20.69,17.4,24.32
17083,Illinois,Jersey County,Both,2009,25.43,21.55,29.64,19.85,16.44,23.63
17085,Illinois,Jo Daviess County,Both,2009,19.35,15.93,23.12,14.68,12.21,17.77
17087,Illinois,Johnson County,Both,2009,26.54,22.4,30.71,20.06,16.78,23.55
17089,Illinois,Kane County,Both,2009,19.36,16.83,22.33,13.6,11.63,15.9
17091,Illinois,Kankakee County,Both,2009,26.41,22.38,30.4,19.06,16.11,22.1
17093,Illinois,Kendall County,Both,2009,18.62,15.57,21.88,13.25,11.08,15.75
17095,Illinois,Knox County,Both,2009,25.98,22.28,30.71,20.28,17.11,23.81
17097,Illinois,Lake County,Both,2009,17.93,15.19,20.72,12.53,10.77,14.67
17099,Illinois,LaSalle County,Both,2009,25.86,22.09,30.23,20.55,17.36,24.25
17101,Illinois,Lawrence County,Both,2009,29.47,24.97,34.08,22.91,19.02,27.17
17103,Illinois,Lee County,Both,2009,25.07,21.14,29.73,19.61,16.45,23.22
17105,Illinois,Livingston County,Both,2009,28.4,24.26,32.88,22.09,18.79,26.26
17107,Illinois,Logan County,Both,2009,27.93,23.67,32.03,21.8,18.61,25.31
17109,Illinois,McDonough County,Both,2009,20.04,16.69,23.6,14.58,11.75,17.51
17111,Illinois,McHenry County,Both,2009,21.54,18.38,24.77,15.53,13.3,18.1
17113,Illinois,McLean County,Both,2009,17.59,14.54,21.05,12.7,10.51,15.14
17115,Illinois,Macon County,Both,2009,25.99,22.37,29.9,19.59,16.79,23.19
17117,Illinois,Macoupin County,Both,2009,26.26,22.33,30.82,20.18,16.88,24.05
17119,Illinois,Madison County,Both,2009,25.85,22.59,29.25,19.55,17.11,22.53
17121,Illinois,Marion County,Both,2009,27.45,23.4,31.58,21.57,17.86,25.2
17123,Illinois,Marshall County,Both,2009,24.06,20.1,28.51,19.05,15.88,22.83
17125,Illinois,Mason County,Both,2009,26.09,22.03,30.36,20.66,17.35,24.54
17127,Illinois,Massac County,Both,2009,26.07,21.93,30.04,19.99,16.74,23.44
17129,Illinois,Menard County,Both,2009,23.91,20.04,28.12,18.43,15.31,21.86
17131,Illinois,Mercer County,Both,2009,24.8,21.14,29.05,19.3,16.18,23.01
17133,Illinois,Monroe County,Both,2009,20.86,17.77,24.97,16.43,13.76,19.66
17135,Illinois,Montgomery County,Both,2009,27.78,23.53,32.33,22.01,18.48,26.07
17137,Illinois,Morgan County,Both,2009,25.51,21.55,30.16,19.32,16.11,22.96
17139,Illinois,Moultrie County,Both,2009,25.01,21.02,29.43,19.67,16.09,23.72
17141,Illinois,Ogle County,Both,2009,21.85,18.26,26.21,16.86,14.07,20.11
17143,Illinois,Peoria County,Both,2009,22.83,19.63,26.4,17.49,15.07,20.71
17145,Illinois,Perry County,Both,2009,27.35,23.31,31.79,21.36,17.97,25.02
17147,Illinois,Piatt County,Both,2009,21.63,18.05,25.58,16.33,13.59,19.7
17149,Illinois,Pike County,Both,2009,27.52,23.26,32.02,21.59,18.01,25.52
17151,Illinois,Pope County,Both,2009,26.02,21.9,30.69,19.93,16.52,23.99
17153,Illinois,Pulaski County,Both,2009,25.92,22.13,30.17,18.99,15.92,22.71
17155,Illinois,Putnam County,Both,2009,24.01,20.09,28.69,18.95,16.09,22.74
17157,Illinois,Randolph County,Both,2009,27.61,23.39,31.66,21.83,18.36,25.82
17159,Illinois,Richland County,Both,2009,23.55,19.79,27.78,18.48,15.23,21.92
17161,Illinois,Rock Island County,Both,2009,23.48,20.02,27.33,17.67,15,20.82
17163,Illinois,St. Clair County,Both,2009,23.83,20.63,27.01,17.82,15.19,20.51
17165,Illinois,Saline County,Both,2009,26.78,22.58,31.19,20.89,17.51,24.79
17167,Illinois,Sangamon County,Both,2009,22.76,19.4,26.64,16.62,14.11,19.5
17169,Illinois,Schuyler County,Both,2009,25.57,21.64,30.06,19.78,16.54,23.7
17171,Illinois,Scott County,Both,2009,23.82,19.98,28.07,18.34,15.38,22
17173,Illinois,Shelby County,Both,2009,23.82,20.1,28.03,18.57,15.52,21.97
17175,Illinois,Stark County,Both,2009,23.55,19.67,28.09,18.72,15.51,22.65
17177,Illinois,Stephenson County,Both,2009,23.14,19.35,27.16,17.96,14.99,21.37
17179,Illinois,Tazewell County,Both,2009,23.71,20.13,27.74,18.41,15.36,21.76
17181,Illinois,Union County,Both,2009,26.3,22.29,30.78,20.41,17.16,24
17183,Illinois,Vermilion County,Both,2009,28.19,24.22,32.37,20.52,17.26,24.17
17185,Illinois,Wabash County,Both,2009,24.46,20.23,28.88,19.09,15.73,22.77
17187,Illinois,Warren County,Both,2009,25.29,21.62,29.11,19.38,15.97,22.84
17189,Illinois,Washington County,Both,2009,22.71,19.05,26.6,17.3,14.28,20.47
17191,Illinois,Wayne County,Both,2009,25.97,22,30.46,20.55,17.32,24.34
17193,Illinois,White County,Both,2009,25.13,21.14,29.46,19.51,16.32,23.12
17195,Illinois,Whiteside County,Both,2009,25.31,21.55,29.43,19.82,16.53,23.3
17197,Illinois,Will County,Both,2009,20.76,17.81,23.8,14.11,11.96,16.43
17199,Illinois,Williamson County,Both,2009,24.86,21.04,29.02,19.08,15.99,22.59
17201,Illinois,Winnebago County,Both,2009,24.18,21.14,28.02,17.97,15.26,20.89
17203,Illinois,Woodford County,Both,2009,21.42,18.11,25.04,16.54,13.92,19.7
,Indiana,,Both,2009,26.1,25.52,26.77,19.91,19.39,20.44
18001,Indiana,Adams County,Both,2009,26.21,22.24,30.8,21.22,18.01,24.94
18003,Indiana,Allen County,Both,2009,23.66,20.97,26.73,17.89,15.77,20.24
18005,Indiana,Bartholomew County,Both,2009,22.76,19.5,26.16,17.99,15.41,21.07
18007,Indiana,Benton County,Both,2009,25.66,21.69,30.18,19.56,16.44,23.29
18009,Indiana,Blackford County,Both,2009,29.92,25.49,34.47,24,20.42,27.91
18011,Indiana,Boone County,Both,2009,20.92,17.81,24.74,15.25,12.79,18.18
18013,Indiana,Brown County,Both,2009,24.94,20.95,28.96,19.39,16.25,22.96
18015,Indiana,Carroll County,Both,2009,26.7,22.58,31,21.15,17.84,24.6
18017,Indiana,Cass County,Both,2009,27.44,23.52,31.72,21.51,18.13,25.24
18019,Indiana,Clark County,Both,2009,29.04,25.04,33.1,22.47,19.16,26.08
18021,Indiana,Clay County,Both,2009,27.46,23.41,31.67,22.13,18.69,25.83
18023,Indiana,Clinton County,Both,2009,28.22,24.36,32.6,22.21,18.89,25.81
18025,Indiana,Crawford County,Both,2009,27.2,22.4,32.34,21.54,17.95,26.26
18027,Indiana,Daviess County,Both,2009,30.75,26.6,35.58,23.9,20.13,27.9
18029,Indiana,Dearborn County,Both,2009,26.46,22.42,30.67,20.89,17.58,24.53
18031,Indiana,Decatur County,Both,2009,26.89,22.75,31.15,22.33,18.8,26.08
18033,Indiana,DeKalb County,Both,2009,25.69,21.74,29.66,20.82,17.46,24.51
18035,Indiana,Delaware County,Both,2009,28.16,24.52,32.02,21.29,18.28,24.5
18037,Indiana,Dubois County,Both,2009,23.19,19.45,27.23,17.28,14.36,20.34
18039,Indiana,Elkhart County,Both,2009,24.31,21.14,27.7,18.72,16.08,21.55
18041,Indiana,Fayette County,Both,2009,32.72,28.5,37.55,27.31,23.25,31.7
18043,Indiana,Floyd County,Both,2009,27.06,23.24,31.37,20.74,17.68,24.54
18045,Indiana,Fountain County,Both,2009,30.19,26.15,34.61,24.75,21.31,28.5
18047,Indiana,Franklin County,Both,2009,25.69,21.76,29.98,19.95,16.75,23.55
18049,Indiana,Fulton County,Both,2009,25.75,21.78,30.01,20.79,17.78,24.42
18051,Indiana,Gibson County,Both,2009,26.16,22.39,30.74,21.08,17.91,25.12
18053,Indiana,Grant County,Both,2009,28.02,24.37,32.07,21.92,18.86,25.57
18055,Indiana,Greene County,Both,2009,30.05,26.02,34.48,24.05,20.52,27.92
18057,Indiana,Hamilton County,Both,2009,16.29,13.94,18.97,11.25,9.55,13.31
18059,Indiana,Hancock County,Both,2009,24.25,20.65,28.41,18.37,15.56,21.74
18061,Indiana,Harrison County,Both,2009,24.14,20.1,28.85,18.79,15.53,22.56
18063,Indiana,Hendricks County,Both,2009,22.2,19.09,25.88,16.46,14.11,19.66
18065,Indiana,Henry County,Both,2009,29.49,25.43,34.06,23.4,20.1,27.22
18067,Indiana,Howard County,Both,2009,27.1,23.24,31.12,21.34,18.3,24.7
18069,Indiana,Huntington County,Both,2009,26.26,22.42,30.32,21,17.93,24.4
18071,Indiana,Jackson County,Both,2009,27.97,23.77,32.02,22.5,19.16,26.16
18073,Indiana,Jasper County,Both,2009,27.35,22.9,31.7,20.77,17.22,24.31
18075,Indiana,Jay County,Both,2009,29.7,25.59,34.06,23.72,19.88,27.61
18077,Indiana,Jefferson County,Both,2009,28.08,24.25,32.67,22.8,19.76,26.65
18079,Indiana,Jennings County,Both,2009,30.86,26.55,35.45,25.76,22.2,30.1
18081,Indiana,Johnson County,Both,2009,24.68,21.4,28.29,19.4,16.56,22.78
18083,Indiana,Knox County,Both,2009,29.04,25.02,33.59,22.79,19.42,26.59
18085,Indiana,Kosciusko County,Both,2009,25.1,21.56,29.06,20.1,17.26,23.39
18087,Indiana,LaGrange County,Both,2009,27.23,23.17,31.62,22.25,18.79,25.93
18089,Indiana,Lake County,Both,2009,28.66,26.2,31.34,20.44,18.51,22.58
18091,Indiana,LaPorte County,Both,2009,28.51,24.53,32.44,21.35,18.25,24.7
18093,Indiana,Lawrence County,Both,2009,28.39,24.23,32.44,22.84,19.32,26.44
18095,Indiana,Madison County,Both,2009,29.11,25.27,32.72,22.65,19.61,25.85
18097,Indiana,Marion County,Both,2009,28.73,26.58,31.32,21.31,19.6,23.13
18099,Indiana,Marshall County,Both,2009,24.21,20.35,28.31,19.22,16.27,22.54
18101,Indiana,Martin County,Both,2009,29.4,25.14,33.92,23.24,19.65,27.5
18103,Indiana,Miami County,Both,2009,29.98,25.36,34.8,24.3,20.56,28.54
18105,Indiana,Monroe County,Both,2009,20.19,17.28,23.41,14.46,12.3,16.88
18107,Indiana,Montgomery County,Both,2009,26.83,22.97,30.95,21.21,18.02,24.8
18109,Indiana,Morgan County,Both,2009,28.39,24.24,32.55,22.49,19.03,26.15
18111,Indiana,Newton County,Both,2009,30.46,26.04,34.98,24.03,20.32,27.91
18113,Indiana,Noble County,Both,2009,26.25,22.28,30.28,20.62,17.48,24.04
18115,Indiana,Ohio County,Both,2009,26.67,22.7,30.86,21.5,18.14,25.3
18117,Indiana,Orange County,Both,2009,29.03,25.3,33.27,23.2,19.94,26.65
18119,Indiana,Owen County,Both,2009,30.4,25.96,35.24,24.92,21.06,29.21
18121,Indiana,Parke County,Both,2009,31.23,26.85,35.76,25.25,21.48,29.03
18123,Indiana,Perry County,Both,2009,28.31,24.46,32.47,22.55,19.15,26.6
18125,Indiana,Pike County,Both,2009,26.77,22.19,31.18,21.01,17.37,24.75
18127,Indiana,Porter County,Both,2009,24.88,21.57,28.55,19.15,16.2,22.11
18129,Indiana,Posey County,Both,2009,22.86,19.08,27.35,18.07,14.91,21.73
18131,Indiana,Pulaski County,Both,2009,24.95,20.61,29.18,19.49,16.15,23.26
18133,Indiana,Putnam County,Both,2009,27.67,23.69,32.03,22.2,18.59,25.85
18135,Indiana,Randolph County,Both,2009,27.82,23.73,31.92,22.22,19.01,25.7
18137,Indiana,Ripley County,Both,2009,27.03,23.24,30.55,22.1,18.72,25.49
18139,Indiana,Rush County,Both,2009,27.6,23.24,31.62,22.39,18.86,26.14
18141,Indiana,St. Joseph County,Both,2009,24.66,21.7,28.16,18,15.57,20.68
18143,Indiana,Scott County,Both,2009,30.71,26.36,35.89,25.39,21.88,29.68
18145,Indiana,Shelby County,Both,2009,28.39,24.33,32.94,23.36,19.8,27.14
18147,Indiana,Spencer County,Both,2009,22.61,19.27,26.35,17,14.27,20.2
18149,Indiana,Starke County,Both,2009,29.68,25.23,33.58,23.7,20.09,27.03
18151,Indiana,Steuben County,Both,2009,24.07,20.18,28.26,18.8,15.48,22.45
18153,Indiana,Sullivan County,Both,2009,28.35,24.23,33.04,22.17,18.62,26.45
18155,Indiana,Switzerland County,Both,2009,30.28,25.52,34.8,24.62,20.78,29.08
18157,Indiana,Tippecanoe County,Both,2009,20.87,18.09,23.79,15.26,13.1,17.62
18159,Indiana,Tipton County,Both,2009,26.54,22.58,30.99,21.36,17.93,25.03
18161,Indiana,Union County,Both,2009,26.03,21.67,30.65,20.08,16.56,24.01
18163,Indiana,Vanderburgh County,Both,2009,27.64,24.24,31.14,21.88,18.75,24.91
18165,Indiana,Vermillion County,Both,2009,29.15,24.85,33.64,23.17,19.55,27.34
18167,Indiana,Vigo County,Both,2009,27.98,24.32,32.13,21.36,18.28,24.48
18169,Indiana,Wabash County,Both,2009,24.48,20.51,28.63,19.67,16.44,23.14
18171,Indiana,Warren County,Both,2009,27.96,23.91,32.75,22,18.38,26.01
18173,Indiana,Warrick County,Both,2009,21.45,18.37,24.99,16.23,13.8,19.07
18175,Indiana,Washington County,Both,2009,29.6,25.24,34,24.05,20.51,28.14
18177,Indiana,Wayne County,Both,2009,30.28,26.23,34.48,24.18,20.8,27.67
18179,Indiana,Wells County,Both,2009,25.99,21.96,30.36,20.66,17.42,24.26
18181,Indiana,White County,Both,2009,26.21,22.46,30.05,20.31,17.32,23.79
18183,Indiana,Whitley County,Both,2009,25.89,21.88,30.19,20.75,17.38,24.33
,Iowa,,Both,2009,21.75,21.22,22.46,16.38,15.92,16.94
19001,Iowa,Adair County,Both,2009,22.75,19.07,26.96,17.7,14.75,21.05
19003,Iowa,Adams County,Both,2009,22.79,19.18,27.1,17.57,14.49,21.3
19005,Iowa,Allamakee County,Both,2009,22.18,18.46,26.03,16.9,13.91,20.36
19007,Iowa,Appanoose County,Both,2009,27.11,23.12,31.67,21.26,17.85,25.16
19009,Iowa,Audubon County,Both,2009,22.56,18.32,26.94,17.38,14.12,21.03
19011,Iowa,Benton County,Both,2009,22.71,19.24,26.49,17.27,14.44,20.29
19013,Iowa,Black Hawk County,Both,2009,24.51,21.69,27.69,17.86,15.78,20.51
19015,Iowa,Boone County,Both,2009,23.7,20.13,27.98,18.05,15.23,21.32
19017,Iowa,Bremer County,Both,2009,19.04,15.95,22.34,13.7,11.43,16.68
19019,Iowa,Buchanan County,Both,2009,24.48,20.76,28.73,18.68,15.73,22
19021,Iowa,Buena Vista County,Both,2009,20.44,17.31,23.85,14.77,12.27,17.33
19023,Iowa,Butler County,Both,2009,23.06,19.57,27.28,17.85,14.87,21.52
19025,Iowa,Calhoun County,Both,2009,21.37,17.88,25.3,15.71,13.07,18.9
19027,Iowa,Carroll County,Both,2009,23.15,19.62,27.42,17.22,14.49,20.5
19029,Iowa,Cass County,Both,2009,24.72,20.82,29.26,19.93,16.75,23.53
19031,Iowa,Cedar County,Both,2009,22.39,18.99,26.13,16.54,13.72,19.68
19033,Iowa,Cerro Gordo County,Both,2009,23.11,19.63,27.02,17.61,14.91,20.83
19035,Iowa,Cherokee County,Both,2009,21.61,17.88,25.65,16.19,13.31,19.53
19037,Iowa,Chickasaw County,Both,2009,23.34,19.35,28.16,17.99,14.66,21.6
19039,Iowa,Clarke County,Both,2009,26.04,22.06,30.6,20.28,16.82,24.42
19041,Iowa,Clay County,Both,2009,23.85,20.41,27.74,18.4,15.41,21.83
19043,Iowa,Clayton County,Both,2009,22.37,18.7,26.02,17.19,14.3,20.32
19045,Iowa,Clinton County,Both,2009,26.35,22.72,30.68,21.23,18.19,24.69
19047,Iowa,Crawford County,Both,2009,22.84,19.19,26.77,16.77,13.93,19.9
19049,Iowa,Dallas County,Both,2009,15.82,13.28,18.77,11.44,9.59,13.76
19051,Iowa,Davis County,Both,2009,23.79,19.67,28.03,18.59,15.17,22.32
19053,Iowa,Decatur County,Both,2009,24.74,20.93,28.99,18.83,15.6,22.34
19055,Iowa,Delaware County,Both,2009,23.51,19.89,28.03,18.07,15.05,21.67
19057,Iowa,Des Moines County,Both,2009,25.29,21.79,29.09,19.65,16.79,22.98
19059,Iowa,Dickinson County,Both,2009,20.91,17.7,24.56,15.84,13.2,18.88
19061,Iowa,Dubuque County,Both,2009,18.64,15.76,21.83,13.86,11.72,16.27
19063,Iowa,Emmet County,Both,2009,24.63,20.9,29.22,18.94,15.81,22.69
19065,Iowa,Fayette County,Both,2009,23.82,20.56,27.52,17.83,15.09,21.01
19067,Iowa,Floyd County,Both,2009,23.04,19.68,27.01,18.02,15.2,21.54
19069,Iowa,Franklin County,Both,2009,23.54,19.72,27.82,17.76,14.82,21.49
19071,Iowa,Fremont County,Both,2009,23.93,20.1,28.23,18.61,15.57,22.36
19073,Iowa,Greene County,Both,2009,23.39,19.39,27.99,17.7,14.53,21.41
19075,Iowa,Grundy County,Both,2009,19.77,16.52,23.56,14.32,11.95,17.57
19077,Iowa,Guthrie County,Both,2009,20.61,17.3,24.48,15.7,12.81,18.84
19079,Iowa,Hamilton County,Both,2009,24.89,20.91,28.88,19.51,16.49,22.84
19081,Iowa,Hancock County,Both,2009,23.06,19.13,26.8,17.51,14.44,21.05
19083,Iowa,Hardin County,Both,2009,21.99,18.23,26.04,16.78,13.74,19.92
19085,Iowa,Harrison County,Both,2009,23.37,19.62,27.19,18.64,15.71,21.92
19087,Iowa,Henry County,Both,2009,22.83,18.94,27.01,17.61,14.45,20.85
19089,Iowa,Howard County,Both,2009,23.86,20.15,28.32,18.65,15.41,22.27
19091,Iowa,Humboldt County,Both,2009,24.03,20.18,28.24,18.21,15.17,21.82
19093,Iowa,Ida County,Both,2009,21.49,17.74,25.76,15.91,13.21,19.41
19095,Iowa,Iowa County,Both,2009,20.29,16.82,24.06,15.17,12.44,18.04
19097,Iowa,Jackson County,Both,2009,23.08,19.48,26.78,18.12,14.84,21.22
19099,Iowa,Jasper County,Both,2009,23.44,19.89,27.37,17.87,15.07,21.31
19101,Iowa,Jefferson County,Both,2009,19.77,16.37,23.57,14.55,12.1,17.74
19103,Iowa,Johnson County,Both,2009,15.48,13.17,18.12,10.59,8.91,12.46
19105,Iowa,Jones County,Both,2009,23.4,19.92,27.4,17.76,15.07,20.67
19107,Iowa,Keokuk County,Both,2009,23.61,19.5,27.74,18.34,15.1,21.98
19109,Iowa,Kossuth County,Both,2009,23.34,19.66,27.45,17.66,14.81,20.73
19111,Iowa,Lee County,Both,2009,26.1,22.3,30.37,20.63,17.39,24.21
19113,Iowa,Linn County,Both,2009,20.44,18,23.22,14.61,12.58,16.72
19115,Iowa,Louisa County,Both,2009,24.1,20.03,28.67,18.32,15.18,21.47
19117,Iowa,Lucas County,Both,2009,26.99,22.7,31.31,21.04,17.54,25.28
19119,Iowa,Lyon County,Both,2009,21.18,17.6,25.24,16.17,13.42,19.58
19121,Iowa,Madison County,Both,2009,21.23,17.84,24.85,16.58,13.86,19.69
19123,Iowa,Mahaska County,Both,2009,23.11,19.35,27.09,17.44,14.4,20.59
19125,Iowa,Marion County,Both,2009,22.09,18.76,25.6,16.51,13.85,19.56
19127,Iowa,Marshall County,Both,2009,21.93,18.66,25.52,16.14,13.51,19.1
19129,Iowa,Mills County,Both,2009,22.25,18.9,26.1,17.7,14.93,20.91
19131,Iowa,Mitchell County,Both,2009,22.27,18.43,26.49,16.92,13.96,20.53
19133,Iowa,Monona County,Both,2009,25.36,21.68,29.85,19.92,16.64,23.74
19135,Iowa,Monroe County,Both,2009,23.36,19.58,27.72,18.21,15.16,21.84
19137,Iowa,Montgomery County,Both,2009,26.07,22.07,30.59,20.9,17.45,24.69
19139,Iowa,Muscatine County,Both,2009,24.61,21.24,28.33,18.54,15.86,21.66
19141,Iowa,O'Brien County,Both,2009,20.92,17.75,24.58,16.03,13.47,19.04
19143,Iowa,Osceola County,Both,2009,23.46,19.59,27.91,18.35,15.28,21.91
19145,Iowa,Page County,Both,2009,26.08,22.37,30.68,20.11,17.11,23.84
19147,Iowa,Palo Alto County,Both,2009,23.76,19.76,28.05,18.42,15.32,21.92
19149,Iowa,Plymouth County,Both,2009,21.2,17.72,25.22,16.01,13.24,19.23
19151,Iowa,Pocahontas County,Both,2009,22.36,18.72,26.52,16.79,13.92,20.24
19153,Iowa,Polk County,Both,2009,20.5,18.29,22.76,15.64,13.9,17.5
19155,Iowa,Pottawattamie County,Both,2009,25.83,22.51,29.39,21.26,18.67,24.34
19157,Iowa,Poweshiek County,Both,2009,21.97,18.34,25.99,16.41,13.43,19.85
19159,Iowa,Ringgold County,Both,2009,21.91,18.11,25.85,16.49,13.49,19.93
19161,Iowa,Sac County,Both,2009,22.01,18.17,26.01,16.32,13.24,19.57
19163,Iowa,Scott County,Both,2009,22.44,19.8,25.44,16.96,14.83,19.24
19165,Iowa,Shelby County,Both,2009,23.17,19.5,27.21,18.19,15.22,21.61
19167,Iowa,Sioux County,Both,2009,17.63,14.83,21.03,13.23,11.06,15.77
19169,Iowa,Story County,Both,2009,14.6,12.19,17.21,10.2,8.49,12.19
19171,Iowa,Tama County,Both,2009,24.13,20.47,27.78,17.69,14.92,20.94
19173,Iowa,Taylor County,Both,2009,23.94,19.7,28.48,18.18,14.85,21.81
19175,Iowa,Union County,Both,2009,25.68,21.51,30.23,20.36,16.95,24.49
19177,Iowa,Van Buren County,Both,2009,24.23,19.73,28.68,18.86,15.41,22.63
19179,Iowa,Wapello County,Both,2009,25.23,21.45,29.61,19.65,16.23,23.25
19181,Iowa,Warren County,Both,2009,20.11,17.15,23.64,14.8,12.45,17.69
19183,Iowa,Washington County,Both,2009,21.84,18.25,25.49,16.51,13.88,19.56
19185,Iowa,Wayne County,Both,2009,26.01,21.83,30.19,20.23,16.91,23.9
19187,Iowa,Webster County,Both,2009,25.72,22.12,29.69,19.15,16.15,22.45
19189,Iowa,Winnebago County,Both,2009,21.2,17.73,25.31,15.78,12.86,18.96
19191,Iowa,Winneshiek County,Both,2009,18.37,15.23,21.72,13.33,10.96,16.09
19193,Iowa,Woodbury County,Both,2009,26.34,23.08,29.94,19.3,16.51,22.12
19195,Iowa,Worth County,Both,2009,22.77,19.28,27.25,17.16,14.17,20.9
19197,Iowa,Wright County,Both,2009,24.37,20.32,28.81,18.46,15.37,22.09
,Kansas,,Both,2009,22.11,21.61,22.74,16.62,16.17,17.11
20001,Kansas,Allen County,Both,2009,26.02,22.36,29.81,19.87,16.81,23.37
20003,Kansas,Anderson County,Both,2009,27.3,23.02,31.88,21.68,17.99,25.68
20005,Kansas,Atchison County,Both,2009,24.99,21.37,28.78,19.27,16.36,22.51
20007,Kansas,Barber County,Both,2009,21.67,17.94,25.81,16.13,13.2,19.36
20009,Kansas,Barton County,Both,2009,24.47,20.94,28.13,18.32,15.58,21.38
20011,Kansas,Bourbon County,Both,2009,25.1,21.45,29.06,19.18,16.32,22.51
20013,Kansas,Brown County,Both,2009,26.79,22.6,31.54,20.36,16.79,24.23
20015,Kansas,Butler County,Both,2009,23.04,20.25,26.13,18.16,15.97,20.6
20017,Kansas,Chase County,Both,2009,23.75,19.84,28.04,18.55,15.62,22.04
20019,Kansas,Chautauqua County,Both,2009,27.71,23.47,32.09,20.99,17.65,24.7
20021,Kansas,Cherokee County,Both,2009,28.4,24.55,32.49,22.27,18.96,25.75
20023,Kansas,Cheyenne County,Both,2009,23.09,19.35,27.05,17.18,14.1,20.4
20025,Kansas,Clark County,Both,2009,21.03,17.61,25.34,15.36,12.7,18.55
20027,Kansas,Clay County,Both,2009,25.59,21.79,30.13,20.1,16.87,24.13
20029,Kansas,Cloud County,Both,2009,25.88,21.78,30.27,19.84,16.51,23.92
20031,Kansas,Coffey County,Both,2009,23.78,20.11,28.02,18.44,15.26,21.76
20033,Kansas,Comanche County,Both,2009,21.62,18.14,25.58,15.98,13.23,19.39
20035,Kansas,Cowley County,Both,2009,27.35,23.84,31.08,20.86,18.19,23.82
20037,Kansas,Crawford County,Both,2009,23.87,20.44,27.34,18.41,15.47,21.46
20039,Kansas,Decatur County,Both,2009,22.97,19.45,27.03,17.2,14.42,20.59
20041,Kansas,Dickinson County,Both,2009,24.32,20.76,27.8,19.12,16.2,22.1
20043,Kansas,Doniphan County,Both,2009,24.4,20.28,28.68,18.75,15.58,22.18
20045,Kansas,Douglas County,Both,2009,18.35,16.11,20.8,12.67,10.88,14.62
20047,Kansas,Edwards County,Both,2009,21.11,17.5,25.02,15.08,12.53,18.14
20049,Kansas,Elk County,Both,2009,25.01,21.03,29.19,19.36,15.92,22.72
20051,Kansas,Ellis County,Both,2009,19.59,16.59,22.78,14.01,11.74,16.49
20053,Kansas,Ellsworth County,Both,2009,23,19.38,26.75,17.21,14.41,20.49
20055,Kansas,Finney County,Both,2009,22.53,19.32,26.01,15.85,13.59,18.25
20057,Kansas,Ford County,Both,2009,21.91,18.59,25.75,15.16,12.65,18
20059,Kansas,Franklin County,Both,2009,25.36,22.07,29.43,20.47,17.72,23.96
20061,Kansas,Geary County,Both,2009,25.11,21.96,28.91,19.38,16.86,22.79
20063,Kansas,Gove County,Both,2009,23.49,19.66,28.01,17.7,14.63,21.19
20065,Kansas,Graham County,Both,2009,24.19,20.35,28.79,18.09,15.05,21.7
20067,Kansas,Grant County,Both,2009,21.92,18.22,25.77,15.33,12.61,18.35
20069,Kansas,Gray County,Both,2009,21.85,18.17,25.7,16.22,13.34,19.23
20071,Kansas,Greeley County,Both,2009,21.89,18.42,25.92,15.85,13.32,19.07
20073,Kansas,Greenwood County,Both,2009,25.81,21.45,30.12,20.5,17.07,24.21
20075,Kansas,Hamilton County,Both,2009,22.87,19.13,27.15,16.13,13.13,19.47
20077,Kansas,Harper County,Both,2009,25.21,21.53,29.59,19.08,16.1,22.65
20079,Kansas,Harvey County,Both,2009,20.59,17.44,23.52,16.24,13.91,18.92
20081,Kansas,Haskell County,Both,2009,22.84,18.95,26.8,16.52,13.71,19.71
20083,Kansas,Hodgeman County,Both,2009,20.17,16.4,24.02,14.75,11.95,17.82
20085,Kansas,Jackson County,Both,2009,23.74,19.83,27.78,18.34,15.17,21.87
20087,Kansas,Jefferson County,Both,2009,22.72,19.42,26.48,17.45,14.79,20.33
20089,Kansas,Jewell County,Both,2009,21.07,17.43,24.95,15.62,12.74,19.02
20091,Kansas,Johnson County,Both,2009,15.64,14.26,17.02,10.92,9.89,12.04
20093,Kansas,Kearny County,Both,2009,22.85,19.29,26.87,16.37,13.47,19.39
20095,Kansas,Kingman County,Both,2009,24.65,20.83,29.21,19.37,16.11,22.9
20097,Kansas,Kiowa County,Both,2009,20.83,17.17,24.88,15.16,12.42,18.32
20099,Kansas,Labette County,Both,2009,26.27,23.02,30.2,20.14,17.31,23.31
20101,Kansas,Lane County,Both,2009,23.45,19.77,27.5,17.87,14.85,21.12
20103,Kansas,Leavenworth County,Both,2009,23.43,20.35,26.69,17.83,15.48,20.34
20105,Kansas,Lincoln County,Both,2009,22.69,18.92,27.1,17.11,13.95,20.7
20107,Kansas,Linn County,Both,2009,24.92,21.14,29.15,19.62,16.34,23.3
20109,Kansas,Logan County,Both,2009,23.83,20.24,28.12,17.73,14.76,21.29
20111,Kansas,Lyon County,Both,2009,21.78,18.63,25.05,16.64,14.48,19.29
20113,Kansas,McPherson County,Both,2009,20.57,17.69,23.81,15.99,13.56,18.8
20115,Kansas,Marion County,Both,2009,21.27,17.64,25.04,16.62,13.72,19.79
