fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
19131,Iowa,Mitchell County,Both,2011,23.04,18.89,27.65,17.87,14.32,22.23
19133,Iowa,Monona County,Both,2011,25.73,21.45,30.75,20.14,16.52,24.55
19135,Iowa,Monroe County,Both,2011,23.3,19.37,28.22,18.09,14.56,22.34
19137,Iowa,Montgomery County,Both,2011,25.65,21.2,30.59,19.89,16.24,24.22
19139,Iowa,Muscatine County,Both,2011,24.49,20.87,28.46,18.84,15.78,22.33
19141,Iowa,O'Brien County,Both,2011,20.62,17.18,24.73,15.48,12.56,18.94
19143,Iowa,Osceola County,Both,2011,24,19.85,28.74,18.61,15.15,22.73
19145,Iowa,Page County,Both,2011,25.44,21.56,30.1,19.51,16.05,23.68
19147,Iowa,Palo Alto County,Both,2011,23.61,19.31,28.7,18.29,14.74,22.54
19149,Iowa,Plymouth County,Both,2011,21.68,17.93,25.79,16.34,13.28,19.95
19151,Iowa,Pocahontas County,Both,2011,22.58,18.49,27.01,16.81,13.49,20.5
19153,Iowa,Polk County,Both,2011,19.17,17.09,21.49,14.61,12.7,16.76
19155,Iowa,Pottawattamie County,Both,2011,24.39,21.12,28.42,19.15,16.17,22.65
19157,Iowa,Poweshiek County,Both,2011,22.72,18.66,27.22,17.3,13.98,21.23
19159,Iowa,Ringgold County,Both,2011,21.99,18.02,26.5,16.47,13.11,20.46
19161,Iowa,Sac County,Both,2011,21.8,17.74,26.23,16.4,13.17,20.3
19163,Iowa,Scott County,Both,2011,20.53,17.74,23.74,14.97,12.8,17.56
19165,Iowa,Shelby County,Both,2011,22.56,18.78,27.57,17.3,14.11,21.51
19167,Iowa,Sioux County,Both,2011,18.64,15.71,22.63,13.89,11.51,16.93
19169,Iowa,Story County,Both,2011,14.22,11.69,17.08,9.85,7.9,12.31
19171,Iowa,Tama County,Both,2011,23.82,20.06,27.92,17.82,14.71,21.52
19173,Iowa,Taylor County,Both,2011,23.57,19.35,28.14,17.77,14.27,21.7
19175,Iowa,Union County,Both,2011,24.99,20.56,30.25,19.62,15.98,24
19177,Iowa,Van Buren County,Both,2011,25.92,21.27,31.12,19.79,15.92,24.38
19179,Iowa,Wapello County,Both,2011,26.94,22.81,31.94,21,16.95,25.33
19181,Iowa,Warren County,Both,2011,19.88,16.62,23.81,15.11,12.41,18.55
19183,Iowa,Washington County,Both,2011,21.8,17.89,25.87,15.9,12.93,19.57
19185,Iowa,Wayne County,Both,2011,24.78,20.4,29.45,19.14,15.35,23.37
19187,Iowa,Webster County,Both,2011,25.72,21.91,30.28,18.63,15.32,22.54
19189,Iowa,Winnebago County,Both,2011,21.18,17.26,25.68,15.75,12.47,19.41
19191,Iowa,Winneshiek County,Both,2011,18.62,15.25,22.36,14.23,11.56,17.36
19193,Iowa,Woodbury County,Both,2011,25.83,22.32,29.53,19.61,16.34,22.91
19195,Iowa,Worth County,Both,2011,23.46,19.26,28.44,17.6,14.32,21.7
19197,Iowa,Wright County,Both,2011,24.12,19.64,29.04,18.33,14.57,22.34
,Kansas,,Both,2011,21.57,21.01,22.25,16.03,15.51,16.62
20001,Kansas,Allen County,Both,2011,25.97,21.79,30.05,19.77,16.28,23.72
20003,Kansas,Anderson County,Both,2011,26.18,22,31.24,20.37,16.42,24.38
20005,Kansas,Atchison County,Both,2011,25.89,22.03,30.1,19.72,16.55,23.55
20007,Kansas,Barber County,Both,2011,21.92,17.91,26.34,16.26,13.05,20.05
20009,Kansas,Barton County,Both,2011,24.05,20.37,28.1,18.04,14.91,21.6
20011,Kansas,Bourbon County,Both,2011,25.05,21.2,29.52,18.64,15.42,22.49
20013,Kansas,Brown County,Both,2011,27.2,22.59,32.34,20.49,16.71,25.16
20015,Kansas,Butler County,Both,2011,22.02,19.08,25.18,16.8,14.21,19.58
20017,Kansas,Chase County,Both,2011,23.11,19.11,28.14,17.28,13.97,21.17
20019,Kansas,Chautauqua County,Both,2011,25.91,21.57,30.73,18.89,15.18,23.27
20021,Kansas,Cherokee County,Both,2011,27.74,23.55,32.06,22.15,18.41,26.17
20023,Kansas,Cheyenne County,Both,2011,21.19,17.45,25.64,15.58,12.4,19.27
20025,Kansas,Clark County,Both,2011,19.61,15.88,24.21,14.32,11.67,17.93
20027,Kansas,Clay County,Both,2011,24.43,20.15,29.24,18.95,15.21,23.38
20029,Kansas,Cloud County,Both,2011,25.22,20.96,29.67,19.62,15.81,23.81
20031,Kansas,Coffey County,Both,2011,24.17,20.23,28.67,18.57,15.13,22.29
20033,Kansas,Comanche County,Both,2011,21.15,17.56,25.51,15.46,12.76,19.23
20035,Kansas,Cowley County,Both,2011,25.71,21.87,29.68,19.79,16.75,23.12
20037,Kansas,Crawford County,Both,2011,24.47,20.97,28.27,19.01,15.72,22.54
20039,Kansas,Decatur County,Both,2011,20.82,17,25.1,15.38,12.45,18.99
20041,Kansas,Dickinson County,Both,2011,24.5,20.54,28.42,19.07,15.7,22.61
20043,Kansas,Doniphan County,Both,2011,24.57,19.91,29.4,18.27,14.76,22.23
20045,Kansas,Douglas County,Both,2011,18.02,15.58,20.59,12.58,10.49,14.91
20047,Kansas,Edwards County,Both,2011,20.39,16.63,24.82,14.73,11.86,17.99
20049,Kansas,Elk County,Both,2011,23.68,19.39,28.02,17.77,14.27,21.46
20051,Kansas,Ellis County,Both,2011,19.32,16.33,22.81,14.01,11.5,16.86
20053,Kansas,Ellsworth County,Both,2011,22.93,19.02,27.19,17.2,14.22,20.87
20055,Kansas,Finney County,Both,2011,21.03,17.96,24.74,14.58,11.99,17.46
20057,Kansas,Ford County,Both,2011,21,17.71,25.03,15.14,12.36,18.48
20059,Kansas,Franklin County,Both,2011,25.44,21.9,29.73,20.31,17.24,24.12
20061,Kansas,Geary County,Both,2011,24.03,20.55,28.39,17.93,14.9,21.63
20063,Kansas,Gove County,Both,2011,22.14,17.8,27.07,16.61,13.24,20.9
20065,Kansas,Graham County,Both,2011,22.56,18.51,27.24,16.58,13.28,20.66
20067,Kansas,Grant County,Both,2011,20.96,17.12,25.17,14.85,11.94,18.12
20069,Kansas,Gray County,Both,2011,21.35,17.49,25.76,15.81,12.44,19.28
20071,Kansas,Greeley County,Both,2011,20.88,17.14,25.22,15.04,12.19,18.61
20073,Kansas,Greenwood County,Both,2011,25.66,21.03,30.42,19.91,16.08,23.88
20075,Kansas,Hamilton County,Both,2011,22.4,18.54,27,16.05,12.85,19.85
20077,Kansas,Harper County,Both,2011,24.57,20.56,29.24,18.52,15.12,22.58
20079,Kansas,Harvey County,Both,2011,20.99,17.64,24.12,16.17,13.43,19.1
20081,Kansas,Haskell County,Both,2011,21.97,18.03,26.26,15.67,12.52,19.03
20083,Kansas,Hodgeman County,Both,2011,20.83,17.08,25.13,15.33,12.22,18.86
20085,Kansas,Jackson County,Both,2011,23.91,19.96,28.28,17.93,14.55,22.08
20087,Kansas,Jefferson County,Both,2011,24.15,20.53,28.32,18.24,15.21,21.59
20089,Kansas,Jewell County,Both,2011,21.68,17.66,26.13,16.19,12.93,19.76
20091,Kansas,Johnson County,Both,2011,15.91,14.45,17.3,11.24,10.03,12.55
20093,Kansas,Kearny County,Both,2011,22.24,18.28,26.27,15.85,12.5,19.4
20095,Kansas,Kingman County,Both,2011,24.31,20.08,29.25,18.89,15.31,22.97
20097,Kansas,Kiowa County,Both,2011,20.46,16.73,24.77,15.14,12.19,18.75
20099,Kansas,Labette County,Both,2011,25.43,21.88,29.44,19.43,16.31,23.1
20101,Kansas,Lane County,Both,2011,21.93,17.98,26.2,16.26,12.88,19.76
20103,Kansas,Leavenworth County,Both,2011,24.3,21.15,27.76,18.71,15.96,21.79
20105,Kansas,Lincoln County,Both,2011,23.17,19.09,27.73,17.34,13.86,21.22
20107,Kansas,Linn County,Both,2011,24.59,20.3,29.19,18.55,15.03,22.68
20109,Kansas,Logan County,Both,2011,22.57,18.52,27.24,16.89,13.6,20.87
20111,Kansas,Lyon County,Both,2011,22.2,18.77,25.72,16.35,13.74,19.36
20113,Kansas,McPherson County,Both,2011,20.77,17.73,24.04,16.24,13.48,19.55
20115,Kansas,Marion County,Both,2011,22.37,18.32,26.81,17.18,13.98,20.89
20117,Kansas,Marshall County,Both,2011,25.22,21.23,29.97,19.96,16.33,24.3
20119,Kansas,Meade County,Both,2011,19.88,16.12,23.98,14.32,11.5,17.59
20121,Kansas,Miami County,Both,2011,24.01,20.47,27.85,18.27,15.17,21.69
20123,Kansas,Mitchell County,Both,2011,20.98,17.03,25.12,15.8,12.71,19.41
20125,Kansas,Montgomery County,Both,2011,26.68,23.06,30.56,19.89,16.65,23.34
20127,Kansas,Morris County,Both,2011,24.03,19.86,28.78,18.22,14.86,22.13
20129,Kansas,Morton County,Both,2011,21.86,17.92,26.67,15.46,12.5,19.29
20131,Kansas,Nemaha County,Both,2011,22.99,18.69,27.53,17.65,13.92,21.53
20133,Kansas,Neosho County,Both,2011,27.36,23.24,32.23,21.3,17.64,25.49
20135,Kansas,Ness County,Both,2011,22.07,18.19,26.63,16.17,12.87,20.14
20137,Kansas,Norton County,Both,2011,26.32,21.72,31.27,20.27,16.54,24.5
20139,Kansas,Osage County,Both,2011,24.3,20.59,27.99,18.66,15.41,21.89
20141,Kansas,Osborne County,Both,2011,21.78,17.76,26.29,16.19,13,19.9
20143,Kansas,Ottawa County,Both,2011,22.92,18.86,27.75,17.16,13.86,21.01
20145,Kansas,Pawnee County,Both,2011,23.4,19.43,28.17,17.36,14.11,21.44
20147,Kansas,Phillips County,Both,2011,23.98,19.86,28.64,18.34,14.95,22.69
20149,Kansas,Pottawatomie County,Both,2011,19.23,16.01,22.66,14.31,11.77,17.12
20151,Kansas,Pratt County,Both,2011,22.82,18.8,27.55,17.32,13.83,21.23
20153,Kansas,Rawlins County,Both,2011,21.93,17.67,26.28,16.14,12.77,19.73
20155,Kansas,Reno County,Both,2011,24.98,21.85,28.66,19.46,16.74,22.57
20157,Kansas,Republic County,Both,2011,22.02,18.04,26.3,16.35,13.12,20.12
20159,Kansas,Rice County,Both,2011,22.01,18.06,26.47,16.52,13.41,20.02
20161,Kansas,Riley County,Both,2011,16.85,14.28,19.99,11.57,9.44,14.07
20163,Kansas,Rooks County,Both,2011,21.9,17.84,26.19,16.13,12.82,19.73
20165,Kansas,Rush County,Both,2011,22.6,18.44,27.14,16.72,13.57,20.62
20167,Kansas,Russell County,Both,2011,23.3,19.25,27.79,17.68,14.34,21.5
20169,Kansas,Saline County,Both,2011,24.52,21.41,27.81,18.77,15.91,21.67
20171,Kansas,Scott County,Both,2011,19.71,16.1,23.75,14.5,11.71,17.9
20173,Kansas,Sedgwick County,Both,2011,22.62,21.05,24.27,17.05,15.63,18.48
20175,Kansas,Seward County,Both,2011,22.88,19.25,27.31,15.65,12.91,19.45
20177,Kansas,Shawnee County,Both,2011,22.84,20.4,25.15,17.38,15.39,19.54
20179,Kansas,Sheridan County,Both,2011,20.74,16.93,25.19,15.28,12.13,19.11
20181,Kansas,Sherman County,Both,2011,25.16,20.7,30.04,19.49,15.74,23.45
20183,Kansas,Smith County,Both,2011,23.2,18.99,27.99,17.59,14.13,21.82
20185,Kansas,Stafford County,Both,2011,21.21,17.34,26.18,15.34,12.32,19.02
20187,Kansas,Stanton County,Both,2011,20.29,16.44,24.45,13.99,11.13,17.42
20189,Kansas,Stevens County,Both,2011,21.73,17.91,26.5,15.7,12.45,19.52
20191,Kansas,Sumner County,Both,2011,24.82,21.15,28.82,19.29,16.25,22.81
20193,Kansas,Thomas County,Both,2011,21.59,17.61,26.11,16.08,12.86,19.83
20195,Kansas,Trego County,Both,2011,22.15,18.28,26.63,16.56,13.46,20.32
20197,Kansas,Wabaunsee County,Both,2011,22.5,18.59,27.14,17.09,13.76,21.07
20199,Kansas,Wallace County,Both,2011,19.38,15.73,23.43,13.99,11.23,17.53
20201,Kansas,Washington County,Both,2011,21.38,17.42,25.98,16.05,12.84,19.69
20203,Kansas,Wichita County,Both,2011,21.82,17.94,25.94,15.69,12.52,19.12
20205,Kansas,Wilson County,Both,2011,28.63,23.95,33.9,22.37,18.07,26.92
20207,Kansas,Woodson County,Both,2011,25.28,20.87,29.98,19.16,15.6,23.61
20209,Kansas,Wyandotte County,Both,2011,27.18,24.76,29.83,19.48,17.23,21.86
,Kentucky,,Both,2011,28.2,27.33,29.15,22.48,21.74,23.39
21001,Kentucky,Adair County,Both,2011,30.32,25.68,35.22,24.62,20.42,28.88
21003,Kentucky,Allen County,Both,2011,32.44,27.44,37.57,26.93,22.39,32.22
21005,Kentucky,Anderson County,Both,2011,28.44,23.88,33.88,23.4,19.24,28.13
21007,Kentucky,Ballard County,Both,2011,28.39,23.12,33.37,22.59,18.33,27.41
21009,Kentucky,Barren County,Both,2011,29.79,25.42,34.43,24.65,20.49,28.86
21011,Kentucky,Bath County,Both,2011,31.94,26.39,37.46,26,20.95,31.16
21013,Kentucky,Bell County,Both,2011,33.65,28.86,39.03,27.97,23.31,33.01
21015,Kentucky,Boone County,Both,2011,22.98,19.18,26.72,17.94,14.67,21.6
21017,Kentucky,Bourbon County,Both,2011,29.2,25.06,34.34,23.2,18.95,27.5
21019,Kentucky,Boyd County,Both,2011,30.25,26.49,34.68,24.81,21.45,29.06
21021,Kentucky,Boyle County,Both,2011,26.96,22.71,31.64,21.28,17.46,25.39
21023,Kentucky,Bracken County,Both,2011,29.22,24.6,34.93,23.17,18.97,28.15
21025,Kentucky,Breathitt County,Both,2011,33.2,28.04,38.2,28.2,23.81,32.97
21027,Kentucky,Breckinridge County,Both,2011,31.16,26.66,36.17,25.15,20.65,29.88
21029,Kentucky,Bullitt County,Both,2011,32.47,27.56,37.34,28.28,23.79,32.85
21031,Kentucky,Butler County,Both,2011,30.97,26.12,36.02,25.01,20.67,29.66
21033,Kentucky,Caldwell County,Both,2011,30.63,25.88,35.3,25.14,20.83,29.73
21035,Kentucky,Calloway County,Both,2011,24.39,20.62,28.8,19.48,16.35,23.01
21037,Kentucky,Campbell County,Both,2011,26.3,22.35,30.5,20.4,16.84,24.23
21039,Kentucky,Carlisle County,Both,2011,26.83,22.22,32.04,21.13,17.27,25.62
21041,Kentucky,Carroll County,Both,2011,32.86,27.69,38.52,27.15,22.27,32.58
21043,Kentucky,Carter County,Both,2011,31.8,27.77,36.33,26.97,22.97,31.37
21045,Kentucky,Casey County,Both,2011,31.66,26.91,36.43,26.3,22.13,31.29
21047,Kentucky,Christian County,Both,2011,30,25.59,34.25,24.3,20.57,28.15
21049,Kentucky,Clark County,Both,2011,28.85,24.64,33.76,23.29,19.27,27.36
21051,Kentucky,Clay County,Both,2011,37.69,32.38,43.02,31.89,26.98,37.59
21053,Kentucky,Clinton County,Both,2011,34.37,28.93,39.75,28.23,23.66,33.4
21055,Kentucky,Crittenden County,Both,2011,30.6,25.45,36.32,25.02,20.27,29.82
21057,Kentucky,Cumberland County,Both,2011,31.99,26.84,37.78,25.92,21.15,31.23
21059,Kentucky,Daviess County,Both,2011,26.41,23.07,30.4,20.98,17.78,24.57
21061,Kentucky,Edmonson County,Both,2011,29.48,24.47,34.61,23.96,19.56,28.92
21063,Kentucky,Elliott County,Both,2011,35.55,30.18,41.6,30.01,25.12,35.33
21065,Kentucky,Estill County,Both,2011,35.04,29.81,40.58,28.66,23.78,33.98
21067,Kentucky,Fayette County,Both,2011,21.25,18.39,24.87,14.97,12.66,18.03
21069,Kentucky,Fleming County,Both,2011,30.64,26.46,35.3,25.19,21.37,29.67
21071,Kentucky,Floyd County,Both,2011,31.44,27.59,36.36,25.55,21.73,29.94
21073,Kentucky,Franklin County,Both,2011,26.1,22.1,30.84,20.14,16.65,24.43
21075,Kentucky,Fulton County,Both,2011,29.91,25.27,35.07,23.53,19.44,28
21077,Kentucky,Gallatin County,Both,2011,30.77,26.02,36.12,25.21,20.88,30.17
21079,Kentucky,Garrard County,Both,2011,29.4,24.98,34.34,23.84,19.76,28.44
21081,Kentucky,Grant County,Both,2011,28.41,23.94,33.67,23.23,19.37,27.54
21083,Kentucky,Graves County,Both,2011,28.76,24.61,33.28,23.06,19.48,27.42
21085,Kentucky,Grayson County,Both,2011,31.95,27.42,36.7,25.94,21.72,30.39
21087,Kentucky,Green County,Both,2011,31.14,25.82,36.52,25.49,21.1,30.43
21089,Kentucky,Greenup County,Both,2011,28.98,25.02,33.43,24.13,20.62,28.24
21091,Kentucky,Hancock County,Both,2011,28.7,23.76,33.82,22.78,18.35,27.58
21093,Kentucky,Hardin County,Both,2011,26.91,23.41,30.58,21.46,18.09,24.87
21095,Kentucky,Harlan County,Both,2011,33.13,28.58,38.54,27.95,23.37,32.61
21097,Kentucky,Harrison County,Both,2011,30.64,26.01,35.56,24.75,20.38,29.49
21099,Kentucky,Hart County,Both,2011,32.99,28.52,38.33,27.45,23.22,32.31
21101,Kentucky,Henderson County,Both,2011,27.68,23.25,31.93,22.43,19.08,26.48
21103,Kentucky,Henry County,Both,2011,29.78,24.94,34.86,23.82,19.26,28.29
21105,Kentucky,Hickman County,Both,2011,29.3,24.27,34.6,23.28,18.96,27.85
21107,Kentucky,Hopkins County,Both,2011,30.88,26.68,35.25,26.02,21.68,30.32
21109,Kentucky,Jackson County,Both,2011,34.7,29.6,40.44,28.85,24.33,34.03
21111,Kentucky,Jefferson County,Both,2011,27.58,25.42,29.74,21.43,19.55,23.49
21113,Kentucky,Jessamine County,Both,2011,26.41,22.2,30.93,20.73,16.96,24.53
21115,Kentucky,Johnson County,Both,2011,33.44,28.87,38.41,27.97,23.7,32.56
21117,Kentucky,Kenton County,Both,2011,25.62,22.19,29.63,19.71,16.83,23.36
21119,Kentucky,Knott County,Both,2011,31.52,26.47,36.4,25.52,21.17,30.24
21121,Kentucky,Knox County,Both,2011,36.39,31.55,41.43,30.08,25.36,34.9
21123,Kentucky,Larue County,Both,2011,30.81,26.04,36.31,25.75,21.5,30.86
21125,Kentucky,Laurel County,Both,2011,33.85,29.5,38.74,28.43,24.5,33.12
21127,Kentucky,Lawrence County,Both,2011,33.44,29.08,38.44,27.77,23.4,32.38
21129,Kentucky,Lee County,Both,2011,35.31,29.52,40.7,28.97,23.94,34.02
21131,Kentucky,Leslie County,Both,2011,33.76,28.62,39.63,28.9,23.99,34.31
21133,Kentucky,Letcher County,Both,2011,30.55,26.33,35.18,25.12,21.13,29.39
21135,Kentucky,Lewis County,Both,2011,32.22,27.85,36.77,27.33,23.22,31.87
21137,Kentucky,Lincoln County,Both,2011,32.09,27.56,37.53,26.82,22.34,31.76
21139,Kentucky,Livingston County,Both,2011,30.85,26.32,36.6,25.16,20.99,30.12
21141,Kentucky,Logan County,Both,2011,31.12,26.29,35.86,25.17,21.16,29.85
21143,Kentucky,Lyon County,Both,2011,30.16,25.46,35.59,23.98,19.67,28.84
21145,Kentucky,McCracken County,Both,2011,26.97,23.46,30.98,21.14,17.88,24.8
21147,Kentucky,McCreary County,Both,2011,35.26,30.64,40.65,28.68,23.83,33.69
21149,Kentucky,McLean County,Both,2011,29.32,24.62,34.53,23.83,19.84,28.48
21151,Kentucky,Madison County,Both,2011,25.32,21.23,29.93,19.5,16.17,23.16
21153,Kentucky,Magoffin County,Both,2011,32.49,27.64,37.92,27.06,22.6,32.27
21155,Kentucky,Marion County,Both,2011,29.82,25.46,34.78,24.46,20.38,28.88
21157,Kentucky,Marshall County,Both,2011,28.47,24.05,33.03,23.22,19.35,27.62
21159,Kentucky,Martin County,Both,2011,33.5,28.2,39.17,26.36,21.83,31.3
21161,Kentucky,Mason County,Both,2011,29.82,25.7,34.4,24.66,20.77,29.14
21163,Kentucky,Meade County,Both,2011,29.21,24.83,33.74,23.76,19.86,27.98
21165,Kentucky,Menifee County,Both,2011,34.27,28.44,40.37,28.51,23.56,33.72
21167,Kentucky,Mercer County,Both,2011,29.4,24.75,34.93,23.72,19.34,28.78
21169,Kentucky,Metcalfe County,Both,2011,32.99,27.65,38.53,27.44,22.81,32.94
21171,Kentucky,Monroe County,Both,2011,31.42,26.71,36.71,25.7,21.33,30.68
21173,Kentucky,Montgomery County,Both,2011,31.79,27.59,36.66,26.49,22.52,30.94
21175,Kentucky,Morgan County,Both,2011,33.13,28.37,38.04,27.42,23.48,32.16
21177,Kentucky,Muhlenberg County,Both,2011,30.63,26.22,35.48,25.38,21.32,29.73
21179,Kentucky,Nelson County,Both,2011,30.04,26.05,34.96,25.18,21.11,29.56
21181,Kentucky,Nicholas County,Both,2011,30.19,25.24,35.69,24.33,20.18,29.51
21183,Kentucky,Ohio County,Both,2011,30.69,26.36,36.01,24.58,20.34,29.44
21185,Kentucky,Oldham County,Both,2011,21.59,17.89,25.61,16.25,13.2,19.77
21187,Kentucky,Owen County,Both,2011,26.84,21.91,32.14,21.23,16.99,25.76
21189,Kentucky,Owsley County,Both,2011,32.04,26.59,37.89,26.98,21.97,32.33
21191,Kentucky,Pendleton County,Both,2011,29.88,25.31,35.29,23.89,19.48,28.54
21193,Kentucky,Perry County,Both,2011,32.49,28.18,36.96,27.85,24.06,32.35
21195,Kentucky,Pike County,Both,2011,31.04,27.09,35.2,24.46,20.68,28.37
21197,Kentucky,Powell County,Both,2011,33.22,28.1,38.53,27.43,22.59,32.98
21199,Kentucky,Pulaski County,Both,2011,30.16,26.01,34.59,24.89,21.34,28.89
21201,Kentucky,Robertson County,Both,2011,31.9,26.66,37.37,26.08,21.17,31.06
21203,Kentucky,Rockcastle County,Both,2011,31.82,26.92,36.99,26.49,21.99,31.11
21205,Kentucky,Rowan County,Both,2011,28.19,24.16,32.72,22.87,19.53,26.95
21207,Kentucky,Russell County,Both,2011,31.8,26.79,37.14,25.82,21.31,30.4
21209,Kentucky,Scott County,Both,2011,24.44,20.48,28.77,18.71,15.38,22.57
21211,Kentucky,Shelby County,Both,2011,26.39,22.12,31.22,20.74,16.91,24.86
21213,Kentucky,Simpson County,Both,2011,30.59,25.92,36.1,24.41,20.14,29.24
21215,Kentucky,Spencer County,Both,2011,28.11,23.34,33.14,23.18,18.83,28.02
21217,Kentucky,Taylor County,Both,2011,30.51,25.9,35.15,25.19,21.23,29.64
21219,Kentucky,Todd County,Both,2011,31.77,26.79,37.02,25.75,20.95,30.71
21221,Kentucky,Trigg County,Both,2011,28.07,23.59,32.76,22.58,18.43,26.91
21223,Kentucky,Trimble County,Both,2011,26.96,22.07,32.3,21.4,17.24,26.15
21225,Kentucky,Union County,Both,2011,29.7,24.78,34.74,23.52,19.31,28.25
21227,Kentucky,Warren County,Both,2011,24.71,21.44,28.66,19,15.98,22.52
21229,Kentucky,Washington County,Both,2011,27.3,22.42,32.6,21.89,17.89,26.71
21231,Kentucky,Wayne County,Both,2011,33.91,29.14,39.1,27.86,23.26,32.86
21233,Kentucky,Webster County,Both,2011,30.57,26.23,35.47,24.85,20.95,29.53
21235,Kentucky,Whitley County,Both,2011,32.75,28,37.6,27.29,22.76,31.79
21237,Kentucky,Wolfe County,Both,2011,32.86,27.16,38.58,27.28,22.64,32.1
21239,Kentucky,Woodford County,Both,2011,24.74,20.69,29.47,18.69,15.19,22.85
,Louisiana,,Both,2011,25.9,25.12,26.79,19.53,18.86,20.35
22001,Louisiana,Acadia Parish,Both,2011,31.59,27.05,36.5,25.11,21.1,29.5
22003,Louisiana,Allen Parish,Both,2011,32.42,27.76,37.54,25.15,20.91,29.49
22005,Louisiana,Ascension Parish,Both,2011,23.36,19.69,27.12,17.34,14.41,20.95
22007,Louisiana,Assumption Parish,Both,2011,30.08,25.81,35.11,22.99,18.96,27.01
22009,Louisiana,Avoyelles Parish,Both,2011,31.23,26.92,35.56,24.31,20.65,28.62
22011,Louisiana,Beauregard Parish,Both,2011,27.95,23.87,32.36,21.6,18.06,25.5
22013,Louisiana,Bienville Parish,Both,2011,27.34,23.27,31.86,20.65,17.15,24.48
22015,Louisiana,Bossier Parish,Both,2011,24.75,20.73,28.69,18.56,15.32,22.05
22017,Louisiana,Caddo Parish,Both,2011,26.94,23.7,30.49,19.89,16.81,23.1
22019,Louisiana,Calcasieu Parish,Both,2011,27.06,23.97,30.84,21.04,18.28,24.24
22021,Louisiana,Caldwell Parish,Both,2011,30.27,25.27,35.59,23.47,19.19,28.31
22023,Louisiana,Cameron Parish,Both,2011,27.62,22.84,32.69,22.02,17.58,26.61
22025,Louisiana,Catahoula Parish,Both,2011,30.55,25.38,35.84,22.95,18.9,27.68
22027,Louisiana,Claiborne Parish,Both,2011,28.83,24.53,33.62,22,18.09,26.29
22029,Louisiana,Concordia Parish,Both,2011,30.68,26.56,35.35,23.13,19.49,27.2
22031,Louisiana,De Soto Parish,Both,2011,28.84,24.17,33.6,22.08,17.94,26.01
22033,Louisiana,East Baton Rouge Parish,Both,2011,20.23,17.77,23.13,14.18,12.07,16.68
22035,Louisiana,East Carroll Parish,Both,2011,31.12,25.85,36.56,22.67,18.39,27.72
22037,Louisiana,East Feliciana Parish,Both,2011,26.15,21.94,30.99,19.27,15.87,23.18
22039,Louisiana,Evangeline Parish,Both,2011,31.88,27.04,36.76,24.37,20.06,29.37
22041,Louisiana,Franklin Parish,Both,2011,29.05,25.57,32.82,22.15,18.86,25.67
22043,Louisiana,Grant Parish,Both,2011,28.54,24.23,32.9,22.58,18.78,26.46
22045,Louisiana,Iberia Parish,Both,2011,28.75,24.97,33.1,22.36,18.76,26.49
22047,Louisiana,Iberville Parish,Both,2011,28.91,24.2,33.7,21.56,17.89,25.61
22049,Louisiana,Jackson Parish,Both,2011,27.75,23.55,32.41,20.98,17.11,25.09
22051,Louisiana,Jefferson Parish,Both,2011,24.53,21.6,27.88,17.91,15.55,20.75
22053,Louisiana,Jefferson Davis Parish,Both,2011,30.1,26.03,34.45,23.89,20.09,27.73
22055,Louisiana,Lafayette Parish,Both,2011,25.89,22.63,29.35,19.96,17.32,22.99
22057,Louisiana,Lafourche Parish,Both,2011,27.99,24.27,32.19,22.16,18.8,25.98
22059,Louisiana,La Salle Parish,Both,2011,27.61,23.32,32.72,21.65,17.73,25.96
22061,Louisiana,Lincoln Parish,Both,2011,20.76,17.49,24.49,14.67,12.1,17.86
22063,Louisiana,Livingston Parish,Both,2011,27.16,23.26,31.17,21.83,18.43,25.49
22065,Louisiana,Madison Parish,Both,2011,30.63,25.43,36.24,22.62,18.29,27.23
22067,Louisiana,Morehouse Parish,Both,2011,29.91,25.91,34.12,22.51,18.87,26.38
22069,Louisiana,Natchitoches Parish,Both,2011,25.19,21.4,29.74,19.07,15.94,22.84
22071,Louisiana,Orleans Parish,Both,2011,22.57,19.66,25.6,15.99,13.66,18.8
22073,Louisiana,Ouachita Parish,Both,2011,27.32,23.99,30.97,19.54,16.53,22.8
22075,Louisiana,Plaquemines Parish,Both,2011,26.54,22.34,30.94,21.43,17.78,25.33
22077,Louisiana,Pointe Coupee Parish,Both,2011,28.26,23.82,33.06,21.74,17.61,26.02
22079,Louisiana,Rapides Parish,Both,2011,27.76,24.31,31.76,21.03,18.06,24.49
22081,Louisiana,Red River Parish,Both,2011,29.46,24.64,34.73,22.5,18.4,27.17
22083,Louisiana,Richland Parish,Both,2011,28.29,24.86,32.62,22.24,18.96,26.14
22085,Louisiana,Sabine Parish,Both,2011,28.81,24.2,33.75,22.16,18.32,26.91
22087,Louisiana,St. Bernard Parish,Both,2011,30.73,26.72,35.35,24.89,21.35,29.06
22089,Louisiana,St. Charles Parish,Both,2011,24.95,21.26,29.1,19,15.64,22.83
22091,Louisiana,St. Helena Parish,Both,2011,27.07,22.47,32.29,19.54,15.86,23.99
22093,Louisiana,St. James Parish,Both,2011,27.06,22.88,31.5,19.21,15.79,23.27
22095,Louisiana,St. John the Baptist Parish,Both,2011,26.17,22.5,30.61,19.12,15.73,22.86
22097,Louisiana,St. Landry Parish,Both,2011,30.75,26.37,35.26,23.79,20.13,27.76
