fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
18145,Indiana,Shelby County,Both,2005,29.96,26.95,33.2,24.69,21.8,27.77
18147,Indiana,Spencer County,Both,2005,24.74,22.1,27.78,19.77,17.18,22.7
18149,Indiana,Starke County,Both,2005,31.59,28.26,34.94,25.91,22.96,29.28
18151,Indiana,Steuben County,Both,2005,26.26,23.57,29.11,20.87,18.34,23.6
18153,Indiana,Sullivan County,Both,2005,31.42,28.04,35.06,25.66,22.4,29.18
18155,Indiana,Switzerland County,Both,2005,30.49,27.06,34.14,24.96,21.58,28.56
18157,Indiana,Tippecanoe County,Both,2005,23.67,21.42,25.93,17.48,15.56,19.49
18159,Indiana,Tipton County,Both,2005,27.67,24.63,30.91,23,20.01,26.25
18161,Indiana,Union County,Both,2005,27.74,24.49,31.1,22.61,19.76,25.86
18163,Indiana,Vanderburgh County,Both,2005,29.77,27.36,32.3,23.53,21.06,26.12
18165,Indiana,Vermillion County,Both,2005,30.83,27.45,34.23,24.79,21.51,28.09
18167,Indiana,Vigo County,Both,2005,28.74,26.14,31.29,22.54,20.05,25.1
18169,Indiana,Wabash County,Both,2005,28.68,25.72,31.77,23.31,20.45,26.18
18171,Indiana,Warren County,Both,2005,28.24,25.25,31.76,22.67,19.67,26
18173,Indiana,Warrick County,Both,2005,24.95,22.25,27.83,19.71,17.23,22.37
18175,Indiana,Washington County,Both,2005,32.79,29.75,36.13,27.38,24.35,30.76
18177,Indiana,Wayne County,Both,2005,32.08,29.37,34.84,25.81,23.26,28.69
18179,Indiana,Wells County,Both,2005,27.08,23.99,30.12,22.01,19.4,24.9
18181,Indiana,White County,Both,2005,29.24,26.05,32.35,23.09,20.19,26.06
18183,Indiana,Whitley County,Both,2005,27.17,24.34,30.15,22.03,19.25,24.84
,Iowa,,Both,2005,24.13,23.73,24.64,18.73,18.33,19.22
19001,Iowa,Adair County,Both,2005,25.15,22.19,28.47,20.56,17.69,23.61
19003,Iowa,Adams County,Both,2005,26.59,23.55,29.77,21.66,18.75,24.77
19005,Iowa,Allamakee County,Both,2005,25.3,22.62,28.24,19.48,16.91,22.23
19007,Iowa,Appanoose County,Both,2005,28.43,25.52,31.56,23.07,20.4,26.19
19009,Iowa,Audubon County,Both,2005,24.64,21.6,27.89,20.2,17.57,23.17
19011,Iowa,Benton County,Both,2005,24.8,21.99,27.58,19.63,17.23,22.21
19013,Iowa,Black Hawk County,Both,2005,24.79,22.95,26.72,19.54,17.56,21.48
19015,Iowa,Boone County,Both,2005,25.19,22.63,28.07,20.05,17.63,22.69
19017,Iowa,Bremer County,Both,2005,20.22,18.02,22.81,15.77,13.75,18.12
19019,Iowa,Buchanan County,Both,2005,25.02,22.2,28.16,20.03,17.52,23.05
19021,Iowa,Buena Vista County,Both,2005,23.08,20.59,25.7,17.47,15.28,19.87
19023,Iowa,Butler County,Both,2005,24.33,21.57,27.24,19.55,17,22.38
19025,Iowa,Calhoun County,Both,2005,25.18,22.31,28.22,19.82,17.09,22.64
19027,Iowa,Carroll County,Both,2005,25.21,22.48,28.08,20.27,17.67,22.93
19029,Iowa,Cass County,Both,2005,26.95,24.19,30.02,22.68,19.92,25.9
19031,Iowa,Cedar County,Both,2005,24.14,21.55,26.97,19.01,16.7,21.63
19033,Iowa,Cerro Gordo County,Both,2005,24.79,22.47,27.53,19.68,17.4,22.28
19035,Iowa,Cherokee County,Both,2005,24.48,21.55,27.66,19.07,16.56,22.12
19037,Iowa,Chickasaw County,Both,2005,26.09,23.14,29.33,20.7,17.88,23.9
19039,Iowa,Clarke County,Both,2005,28.28,25.28,32.01,22.62,19.83,25.8
19041,Iowa,Clay County,Both,2005,26.55,23.72,29.66,21.43,18.73,24.66
19043,Iowa,Clayton County,Both,2005,24.54,21.77,27.39,19.13,16.59,21.98
19045,Iowa,Clinton County,Both,2005,27.86,25.17,30.86,22.02,19.59,24.53
19047,Iowa,Crawford County,Both,2005,26.13,23.25,29.04,20.81,18.24,23.75
19049,Iowa,Dallas County,Both,2005,19.28,17.29,21.52,14.33,12.46,16.32
19051,Iowa,Davis County,Both,2005,26.26,23.35,29.53,20.99,18.31,23.96
19053,Iowa,Decatur County,Both,2005,25,22.12,27.95,19.56,16.91,22.38
19055,Iowa,Delaware County,Both,2005,25.23,22.52,28.31,19.89,17.26,22.65
19057,Iowa,Des Moines County,Both,2005,25.57,23.17,28.1,20.93,18.55,23.58
19059,Iowa,Dickinson County,Both,2005,22.67,20.17,25.24,17.73,15.37,20.29
19061,Iowa,Dubuque County,Both,2005,21.92,19.97,24.12,16.93,15.05,18.99
19063,Iowa,Emmet County,Both,2005,26.26,23.51,29.38,21.17,18.55,24.04
19065,Iowa,Fayette County,Both,2005,26.24,23.61,29.18,20.6,18.08,23.62
19067,Iowa,Floyd County,Both,2005,25.32,22.7,28.43,20.32,17.92,23.12
19069,Iowa,Franklin County,Both,2005,25.23,22.55,28.38,19.71,17.03,22.75
19071,Iowa,Fremont County,Both,2005,26.9,23.86,30.17,22.21,19.41,25.63
19073,Iowa,Greene County,Both,2005,25.81,22.94,29.02,20.43,17.76,23.46
19075,Iowa,Grundy County,Both,2005,21.38,18.96,24.17,16.51,14.37,19.14
19077,Iowa,Guthrie County,Both,2005,23.56,20.92,26.49,18.64,16.24,21.45
19079,Iowa,Hamilton County,Both,2005,25.11,22.35,28.11,19.8,17.24,22.55
19081,Iowa,Hancock County,Both,2005,24.73,22.02,27.59,19.63,17.12,22.42
19083,Iowa,Hardin County,Both,2005,23.74,20.9,26.48,18.29,15.92,21.02
19085,Iowa,Harrison County,Both,2005,27.32,24.23,30.3,22.27,19.29,25.19
19087,Iowa,Henry County,Both,2005,24.37,21.73,27.1,19.46,16.88,22.11
19089,Iowa,Howard County,Both,2005,26.28,23.3,29.7,21.55,18.76,24.63
19091,Iowa,Humboldt County,Both,2005,25.61,22.79,28.69,20.47,17.81,23.44
19093,Iowa,Ida County,Both,2005,24.34,21.6,27.61,18.56,16.28,21.49
19095,Iowa,Iowa County,Both,2005,23,20.56,25.81,18.15,15.95,20.79
19097,Iowa,Jackson County,Both,2005,25.85,22.98,29,20.7,18.04,23.53
19099,Iowa,Jasper County,Both,2005,26.13,23.64,28.71,20.53,17.92,23.2
19101,Iowa,Jefferson County,Both,2005,22.48,19.89,25.34,16.69,14.57,19.26
19103,Iowa,Johnson County,Both,2005,17.33,15.54,19.13,11.44,9.98,12.98
19105,Iowa,Jones County,Both,2005,26.08,23.31,29.1,20.61,17.82,23.4
19107,Iowa,Keokuk County,Both,2005,25.76,23.03,28.87,20.88,18.36,23.82
19109,Iowa,Kossuth County,Both,2005,23.91,21.12,26.68,19.49,17.15,22.15
19111,Iowa,Lee County,Both,2005,28.94,26.34,31.67,23.34,20.75,26.08
19113,Iowa,Linn County,Both,2005,22.36,20.74,24.14,16.82,15.21,18.56
19115,Iowa,Louisa County,Both,2005,25.09,22.37,28.19,19.81,17.21,22.74
19117,Iowa,Lucas County,Both,2005,29.91,26.77,33.36,24.62,21.66,27.99
19119,Iowa,Lyon County,Both,2005,23.17,20.63,25.81,18.42,16.08,21.14
19121,Iowa,Madison County,Both,2005,24.77,22.06,27.73,19.98,17.47,22.89
19123,Iowa,Mahaska County,Both,2005,25.47,22.74,28.4,20.74,18.14,23.37
19125,Iowa,Marion County,Both,2005,23.98,21.37,26.49,18.91,16.41,21.4
19127,Iowa,Marshall County,Both,2005,25.63,23.4,28.04,19.46,17.24,21.81
19129,Iowa,Mills County,Both,2005,28.04,25.19,31.1,23.05,20.25,26.01
19131,Iowa,Mitchell County,Both,2005,24.3,21.58,27.41,19.39,16.94,22.27
19133,Iowa,Monona County,Both,2005,28.5,25.51,31.92,22.55,19.63,25.79
19135,Iowa,Monroe County,Both,2005,27.4,24.29,30.95,22.37,19.61,25.64
19137,Iowa,Montgomery County,Both,2005,28.59,25.71,31.87,23.77,20.88,26.97
19139,Iowa,Muscatine County,Both,2005,25.92,23.41,28.48,20.21,17.94,22.67
19141,Iowa,O'Brien County,Both,2005,23.5,20.99,26.42,18.53,16.17,21.25
19143,Iowa,Osceola County,Both,2005,25.08,22.42,28.16,20.45,17.79,23.4
19145,Iowa,Page County,Both,2005,28.22,25.67,31.4,23.3,20.82,26.44
19147,Iowa,Palo Alto County,Both,2005,24.93,22.07,28.09,20.27,17.57,23.26
19149,Iowa,Plymouth County,Both,2005,23.23,20.76,25.83,17.86,15.59,20.42
19151,Iowa,Pocahontas County,Both,2005,24.36,21.42,27.39,19.4,16.78,22.2
19153,Iowa,Polk County,Both,2005,23.55,22.2,24.93,17.73,16.48,19.09
19155,Iowa,Pottawattamie County,Both,2005,28.39,26.22,30.84,23.66,21.44,26.08
19157,Iowa,Poweshiek County,Both,2005,24.76,22.21,27.76,19.35,17.07,22.17
19159,Iowa,Ringgold County,Both,2005,23.92,20.96,26.96,18.86,16.23,21.74
19161,Iowa,Sac County,Both,2005,25.39,22.44,28.38,20.13,17.38,23.22
19163,Iowa,Scott County,Both,2005,25.01,23.2,26.89,19.31,17.6,21.13
19165,Iowa,Shelby County,Both,2005,24.52,21.97,27.51,20.4,17.93,23.15
19167,Iowa,Sioux County,Both,2005,20.91,18.78,23.63,15.94,14.03,18.28
19169,Iowa,Story County,Both,2005,16.69,14.95,18.64,11.54,10.19,13.24
19171,Iowa,Tama County,Both,2005,26.81,23.71,29.82,20.4,17.76,23.22
19173,Iowa,Taylor County,Both,2005,26.69,23.74,29.87,21.77,19.01,24.83
19175,Iowa,Union County,Both,2005,28.59,25.56,31.76,23.51,20.73,26.76
19177,Iowa,Van Buren County,Both,2005,26.9,24.09,30.12,21.44,18.75,24.51
19179,Iowa,Wapello County,Both,2005,28.56,25.91,31.41,23,20.46,25.82
19181,Iowa,Warren County,Both,2005,22.85,20.65,25.4,17.98,15.81,20.25
19183,Iowa,Washington County,Both,2005,24.89,22.12,27.76,19.81,17.36,22.77
19185,Iowa,Wayne County,Both,2005,27.22,24.08,30.53,22.08,19.09,25.28
19187,Iowa,Webster County,Both,2005,27.74,25.08,30.54,22.37,19.83,25.19
19189,Iowa,Winnebago County,Both,2005,24.06,21.39,26.83,19.28,16.74,21.85
19191,Iowa,Winneshiek County,Both,2005,20.45,18.1,23.05,15.73,13.6,17.97
19193,Iowa,Woodbury County,Both,2005,28.46,26.28,30.77,21.38,19.36,23.6
19195,Iowa,Worth County,Both,2005,24.51,21.69,27.65,19.48,16.74,22.34
19197,Iowa,Wright County,Both,2005,25.92,23.1,29.23,20.32,17.66,23.29
,Kansas,,Both,2005,22.95,22.59,23.37,17.65,17.3,18.08
20001,Kansas,Allen County,Both,2005,26.6,23.59,29.66,20.95,18.3,24.03
20003,Kansas,Anderson County,Both,2005,26.97,23.92,30.21,21.93,19.05,25.05
20005,Kansas,Atchison County,Both,2005,25.45,22.83,28.3,20.51,17.88,23.35
20007,Kansas,Barber County,Both,2005,22.4,19.87,25.2,17.45,15.26,20.06
20009,Kansas,Barton County,Both,2005,26.14,23.67,28.63,20.01,17.66,22.33
20011,Kansas,Bourbon County,Both,2005,25.46,22.83,28.22,20.26,17.76,22.93
20013,Kansas,Brown County,Both,2005,26.37,23.7,29.41,20.5,18.1,23.33
20015,Kansas,Butler County,Both,2005,23.8,21.83,25.82,18.53,16.58,20.54
20017,Kansas,Chase County,Both,2005,23.15,20.55,26.24,17.93,15.46,20.65
20019,Kansas,Chautauqua County,Both,2005,29.01,25.71,32.53,22.8,19.9,26.06
20021,Kansas,Cherokee County,Both,2005,27.97,25.31,30.61,23,20.33,25.86
20023,Kansas,Cheyenne County,Both,2005,22.83,20.26,25.71,17.75,15.37,20.35
20025,Kansas,Clark County,Both,2005,22.36,19.89,25.54,17.33,15.1,20
20027,Kansas,Clay County,Both,2005,24.65,21.99,27.83,19.81,17.5,22.85
20029,Kansas,Cloud County,Both,2005,23.61,20.87,26.64,19.11,16.49,21.93
20031,Kansas,Coffey County,Both,2005,24.28,21.6,27.27,18.87,16.51,21.42
20033,Kansas,Comanche County,Both,2005,23.45,21,26.4,18.44,16,21.35
20035,Kansas,Cowley County,Both,2005,28.49,26.01,31.25,22.42,20.26,25.19
20037,Kansas,Crawford County,Both,2005,23.98,21.74,26.55,18.97,16.9,21.31
20039,Kansas,Decatur County,Both,2005,25.07,22.11,28.3,19.78,16.99,23.03
20041,Kansas,Dickinson County,Both,2005,24.67,22.15,27.29,19.54,17.12,22.07
20043,Kansas,Doniphan County,Both,2005,26.49,23.61,29.6,20.74,18,23.42
20045,Kansas,Douglas County,Both,2005,19.36,17.76,20.97,14.08,12.54,15.69
20047,Kansas,Edwards County,Both,2005,21.23,18.61,24.08,16.03,13.82,18.63
20049,Kansas,Elk County,Both,2005,26.45,23.28,29.43,20.92,18.03,23.74
20051,Kansas,Ellis County,Both,2005,20.63,18.61,22.9,15.11,13.28,17.12
20053,Kansas,Ellsworth County,Both,2005,24.16,21.55,27.03,18.48,16.02,21.33
20055,Kansas,Finney County,Both,2005,25.08,22.72,27.63,18.57,16.47,20.91
20057,Kansas,Ford County,Both,2005,22.41,20.29,24.9,16.29,14.28,18.73
20059,Kansas,Franklin County,Both,2005,26.84,24.44,29.66,21.56,19.02,24.34
20061,Kansas,Geary County,Both,2005,23.88,21.82,26.71,18.78,16.81,21.31
20063,Kansas,Gove County,Both,2005,22.8,20.23,26.04,18.06,15.67,21.06
20065,Kansas,Graham County,Both,2005,23.64,20.72,26.76,18.45,15.93,21.46
20067,Kansas,Grant County,Both,2005,24.03,21.23,26.98,17.95,15.38,20.57
20069,Kansas,Gray County,Both,2005,22.97,20.42,25.72,18.15,15.71,20.77
20071,Kansas,Greeley County,Both,2005,20.22,17.79,23.11,15.31,13.2,17.66
20073,Kansas,Greenwood County,Both,2005,26.08,23.17,29.03,21.04,18.32,23.91
20075,Kansas,Hamilton County,Both,2005,23.05,20.26,26.04,17.37,14.85,19.98
20077,Kansas,Harper County,Both,2005,25.88,23.19,29.04,21.09,18.46,24.3
20079,Kansas,Harvey County,Both,2005,21.63,19.55,23.94,17.53,15.67,19.82
20081,Kansas,Haskell County,Both,2005,23.14,20.36,26.01,17.47,15.07,20.04
20083,Kansas,Hodgeman County,Both,2005,19.99,17.63,22.88,15.18,12.95,17.58
20085,Kansas,Jackson County,Both,2005,25.2,22.56,27.97,20.12,17.66,22.85
20087,Kansas,Jefferson County,Both,2005,23.57,21.19,26.19,19.39,16.99,21.95
20089,Kansas,Jewell County,Both,2005,21.73,19.06,24.65,17.21,14.82,19.82
20091,Kansas,Johnson County,Both,2005,16.62,15.74,17.5,11.87,10.98,12.8
20093,Kansas,Kearny County,Both,2005,24.52,21.41,27.48,18.58,15.81,21.18
20095,Kansas,Kingman County,Both,2005,24.56,22.08,27.33,20.07,17.54,22.69
20097,Kansas,Kiowa County,Both,2005,20.79,18.29,23.74,16.09,13.9,18.61
20099,Kansas,Labette County,Both,2005,26.45,24.14,29.25,20.49,18.16,23.12
20101,Kansas,Lane County,Both,2005,22.64,20.09,25.73,18.01,15.6,20.72
20103,Kansas,Leavenworth County,Both,2005,23.39,21.33,25.31,18.93,17,20.99
20105,Kansas,Lincoln County,Both,2005,24,21.24,27.07,18.51,15.95,21.12
20107,Kansas,Linn County,Both,2005,27.25,24.5,30.25,21.93,19.28,24.71
20109,Kansas,Logan County,Both,2005,24.32,21.48,27.29,19.06,16.53,21.81
20111,Kansas,Lyon County,Both,2005,23,20.91,25.2,17.19,15.35,19.46
20113,Kansas,McPherson County,Both,2005,21.71,19.57,24,17.19,15.2,19.33
20115,Kansas,Marion County,Both,2005,22.18,19.88,24.78,17.43,15.29,20.03
20117,Kansas,Marshall County,Both,2005,24.14,21.63,26.92,19.3,16.88,21.82
20119,Kansas,Meade County,Both,2005,21.25,18.71,24.03,16.01,13.76,18.52
20121,Kansas,Miami County,Both,2005,24.22,21.72,26.64,19.13,16.96,21.35
20123,Kansas,Mitchell County,Both,2005,21.81,19.46,24.65,17.24,14.95,19.89
20125,Kansas,Montgomery County,Both,2005,27.55,25.31,29.97,21.25,19.24,23.64
20127,Kansas,Morris County,Both,2005,23.4,20.82,26.35,18.63,16.41,21.23
20129,Kansas,Morton County,Both,2005,22.43,19.8,25.16,17.02,14.94,19.61
20131,Kansas,Nemaha County,Both,2005,21.54,19.2,24.17,17.28,15.05,19.78
20133,Kansas,Neosho County,Both,2005,26.45,23.89,29.46,20.95,18.37,23.73
20135,Kansas,Ness County,Both,2005,21.76,19.12,24.61,16.79,14.41,19.47
20137,Kansas,Norton County,Both,2005,27.19,24.23,30.35,21.7,19.02,24.81
20139,Kansas,Osage County,Both,2005,25.67,23.19,28.29,20.45,18.06,23.08
20141,Kansas,Osborne County,Both,2005,23.21,20.41,26.09,18.3,15.87,21.08
20143,Kansas,Ottawa County,Both,2005,23.02,20.4,25.94,17.81,15.47,20.56
20145,Kansas,Pawnee County,Both,2005,25.48,22.81,28.63,19.88,17.23,22.87
20147,Kansas,Phillips County,Both,2005,23.95,21.23,27.09,19.04,16.69,22.21
20149,Kansas,Pottawatomie County,Both,2005,20.45,18.15,22.89,16.31,14.09,18.52
20151,Kansas,Pratt County,Both,2005,23.24,20.68,25.86,18.32,15.96,20.86
20153,Kansas,Rawlins County,Both,2005,23.16,20.24,26.31,17.69,15.24,20.33
20155,Kansas,Reno County,Both,2005,26.34,24.27,28.67,21.2,19.12,23.48
20157,Kansas,Republic County,Both,2005,21.99,19.42,24.85,17.3,14.77,20.07
20159,Kansas,Rice County,Both,2005,24.72,21.81,27.6,19.13,16.63,21.78
20161,Kansas,Riley County,Both,2005,18.22,16.43,20.08,13.14,11.51,14.93
20163,Kansas,Rooks County,Both,2005,22.67,20.1,25.51,17.68,15.25,20.25
20165,Kansas,Rush County,Both,2005,24.28,21.34,27.4,18.63,15.88,21.49
20167,Kansas,Russell County,Both,2005,26.15,23.52,29.32,20.16,17.63,23.06
20169,Kansas,Saline County,Both,2005,24.83,22.85,26.94,18.91,17,21
20171,Kansas,Scott County,Both,2005,22.71,19.94,25.59,17.84,15.26,20.44
20173,Kansas,Sedgwick County,Both,2005,25.49,24.4,26.54,19.83,18.77,20.9
20175,Kansas,Seward County,Both,2005,23.66,21.25,26.38,16.54,14.36,18.88
20177,Kansas,Shawnee County,Both,2005,24.45,22.94,25.83,19.41,18.05,20.97
20179,Kansas,Sheridan County,Both,2005,22.5,19.81,25.4,17.58,15.1,20.29
20181,Kansas,Sherman County,Both,2005,24.53,21.84,27.39,19.02,16.51,21.74
20183,Kansas,Smith County,Both,2005,23.45,20.72,26.39,18.6,16.06,21.38
20185,Kansas,Stafford County,Both,2005,22.98,20.55,26.02,17.35,15.22,20.17
20187,Kansas,Stanton County,Both,2005,23.4,20.38,26.67,17.59,15.23,20.36
20189,Kansas,Stevens County,Both,2005,23.38,20.86,26.39,17.53,15.13,20.27
20191,Kansas,Sumner County,Both,2005,26.51,24.1,29.22,21.39,19.04,24.02
20193,Kansas,Thomas County,Both,2005,23.75,20.91,26.73,18.13,15.69,21.04
20195,Kansas,Trego County,Both,2005,21.65,19.1,24.57,16.84,14.6,19.53
20197,Kansas,Wabaunsee County,Both,2005,22.11,19.85,24.85,18.02,15.65,20.66
20199,Kansas,Wallace County,Both,2005,21.45,19.01,24.41,16.49,14.39,19.23
20201,Kansas,Washington County,Both,2005,21.21,18.56,24.1,16.67,14.43,19.41
20203,Kansas,Wichita County,Both,2005,23.38,20.61,26.36,17.85,15.22,20.34
20205,Kansas,Wilson County,Both,2005,27.11,24.14,30.08,22.12,19.35,25.12
20207,Kansas,Woodson County,Both,2005,27.3,24.5,30.6,21.45,18.62,24.62
20209,Kansas,Wyandotte County,Both,2005,28.52,26.78,30.36,22.04,20.21,23.96
,Kentucky,,Both,2005,30.78,30.16,31.52,25.35,24.74,26.05
21001,Kentucky,Adair County,Both,2005,34.34,31.07,37.59,29,25.85,32.3
21003,Kentucky,Allen County,Both,2005,36.41,33.08,39.86,31.18,27.78,34.69
21005,Kentucky,Anderson County,Both,2005,31.06,27.85,34.41,26.13,23.02,29.55
21007,Kentucky,Ballard County,Both,2005,31.65,28.3,35.04,26.13,22.96,29.45
21009,Kentucky,Barren County,Both,2005,33.68,30.79,36.55,28.29,25.3,31.3
21011,Kentucky,Bath County,Both,2005,35.47,32.49,38.74,29.86,26.75,32.93
21013,Kentucky,Bell County,Both,2005,37.29,34.18,40.64,31.24,27.94,34.56
21015,Kentucky,Boone County,Both,2005,26.28,23.88,28.77,20.74,18.36,23.18
21017,Kentucky,Bourbon County,Both,2005,32.15,28.7,35.57,27.04,23.61,30.56
21019,Kentucky,Boyd County,Both,2005,32.79,30.57,35.36,27.65,25.19,30.31
21021,Kentucky,Boyle County,Both,2005,30.11,27.2,33.3,24,21.31,27.29
21023,Kentucky,Bracken County,Both,2005,37.47,34.01,40.9,31.26,27.96,34.71
21025,Kentucky,Breathitt County,Both,2005,37.93,34.88,41.36,32.73,29.46,36.15
21027,Kentucky,Breckinridge County,Both,2005,36.79,33.69,40.52,31.14,27.85,34.79
21029,Kentucky,Bullitt County,Both,2005,31.75,28.98,35.05,27.56,24.46,30.99
21031,Kentucky,Butler County,Both,2005,36.15,32.87,39.56,30.41,27.05,33.68
21033,Kentucky,Caldwell County,Both,2005,34.28,31.1,37.55,28.76,25.62,32
21035,Kentucky,Calloway County,Both,2005,27.95,25.22,30.68,22.39,19.79,24.71
21037,Kentucky,Campbell County,Both,2005,29.4,26.91,32.09,24.55,22.03,27.25
21039,Kentucky,Carlisle County,Both,2005,33.12,29.61,36.89,27.5,23.75,31.12
21041,Kentucky,Carroll County,Both,2005,36.56,32.99,40.47,30.57,27.05,34.19
21043,Kentucky,Carter County,Both,2005,33.28,30.53,36.32,28.22,25.42,31.23
21045,Kentucky,Casey County,Both,2005,33.42,30.24,36.46,27.96,25.12,31.18
21047,Kentucky,Christian County,Both,2005,32.96,30.24,35.66,27.06,24.33,30.01
21049,Kentucky,Clark County,Both,2005,32.45,29.3,35.77,27.98,24.8,31.11
21051,Kentucky,Clay County,Both,2005,38.43,35.04,41.69,31.91,28.53,35.49
21053,Kentucky,Clinton County,Both,2005,34.24,30.67,37.75,29.53,26.13,33.22
21055,Kentucky,Crittenden County,Both,2005,35.27,31.92,38.62,29.59,26.17,33.01
21057,Kentucky,Cumberland County,Both,2005,35.91,32.34,39.63,30.35,26.85,34.04
21059,Kentucky,Daviess County,Both,2005,30.14,27.87,32.54,25.02,22.8,27.44
21061,Kentucky,Edmonson County,Both,2005,37.2,33.73,40.93,31.4,27.68,35.14
21063,Kentucky,Elliott County,Both,2005,36.58,32.73,40.36,31.21,27.79,34.89
21065,Kentucky,Estill County,Both,2005,36.04,32.51,39.79,31.6,27.91,35.54
21067,Kentucky,Fayette County,Both,2005,24.49,22.5,26.66,19.26,17.18,21.32
21069,Kentucky,Fleming County,Both,2005,32.85,30.18,35.75,28.08,25.44,30.98
21071,Kentucky,Floyd County,Both,2005,34.54,32.15,37.53,29.54,26.87,32.46
21073,Kentucky,Franklin County,Both,2005,29.22,26.43,32.65,23.22,20.51,26.47
21075,Kentucky,Fulton County,Both,2005,33.14,29.95,36.63,26.99,23.96,30.65
21077,Kentucky,Gallatin County,Both,2005,34.2,31.02,37.8,28.84,25.56,32.46
21079,Kentucky,Garrard County,Both,2005,34.41,31.05,38.15,28.78,25.41,32.33
21081,Kentucky,Grant County,Both,2005,31.84,28.73,35.22,26.91,23.84,30.14
21083,Kentucky,Graves County,Both,2005,33.55,30.63,36.66,27.15,24.45,30.02
21085,Kentucky,Grayson County,Both,2005,38.09,34.83,41.14,32.06,28.87,35.44
21087,Kentucky,Green County,Both,2005,33.2,29.94,36.8,27.84,24.6,31.28
21089,Kentucky,Greenup County,Both,2005,31.42,28.87,34.18,26.03,23.65,28.7
21091,Kentucky,Hancock County,Both,2005,31.74,28.51,35.26,26.73,23.54,30.3
21093,Kentucky,Hardin County,Both,2005,29.5,27.17,31.96,24.28,21.87,26.79
21095,Kentucky,Harlan County,Both,2005,35.63,32.58,38.89,29.77,26.64,32.98
21097,Kentucky,Harrison County,Both,2005,33.16,29.7,36.89,27.88,24.52,31.5
21099,Kentucky,Hart County,Both,2005,37.48,34.29,40.83,31.92,28.43,35.66
21101,Kentucky,Henderson County,Both,2005,33.76,31.03,36.67,28.08,25.34,30.86
21103,Kentucky,Henry County,Both,2005,33.11,29.56,36.47,27.32,23.97,31.09
21105,Kentucky,Hickman County,Both,2005,31.89,28.24,35.44,26.29,22.9,29.51
21107,Kentucky,Hopkins County,Both,2005,32.15,29.4,34.85,26.79,24.1,29.46
21109,Kentucky,Jackson County,Both,2005,34.63,31.45,38.38,30.25,26.9,33.81
21111,Kentucky,Jefferson County,Both,2005,27.32,25.73,29.12,22.06,20.41,23.79
21113,Kentucky,Jessamine County,Both,2005,29.36,26.55,32.35,24.18,21.44,27.07
21115,Kentucky,Johnson County,Both,2005,33.73,30.82,36.88,28.54,25.36,31.56
21117,Kentucky,Kenton County,Both,2005,30.07,27.91,32.32,23.65,21.5,26.03
21119,Kentucky,Knott County,Both,2005,35.4,32.38,38.64,30.42,27.29,33.7
21121,Kentucky,Knox County,Both,2005,37.41,34.02,40.72,32.02,28.68,35.53
21123,Kentucky,Larue County,Both,2005,32.03,28.9,35.42,26.51,23.37,29.96
21125,Kentucky,Laurel County,Both,2005,34.57,31.91,37.44,29.79,27.07,32.92
21127,Kentucky,Lawrence County,Both,2005,36.32,33.27,39.75,30.91,27.83,34.33
21129,Kentucky,Lee County,Both,2005,36.56,32.93,40.19,30.78,27.26,34.37
21131,Kentucky,Leslie County,Both,2005,35.96,32.6,39.2,30.03,26.68,33.47
21133,Kentucky,Letcher County,Both,2005,34.65,31.71,37.51,28.59,25.58,31.39
21135,Kentucky,Lewis County,Both,2005,36.55,33.76,39.5,30.7,27.76,33.74
21137,Kentucky,Lincoln County,Both,2005,32.88,29.81,36.13,27.28,24.11,30.56
21139,Kentucky,Livingston County,Both,2005,32.1,29,35.63,26.4,23.28,29.66
21141,Kentucky,Logan County,Both,2005,34.13,31.12,37.31,28.48,25.48,31.29
21143,Kentucky,Lyon County,Both,2005,34.13,30.48,37.63,28.12,24.78,31.53
21145,Kentucky,McCracken County,Both,2005,29.79,27.57,32.33,23.83,21.58,26.37
21147,Kentucky,McCreary County,Both,2005,38.47,35.38,41.87,32.27,28.94,35.77
21149,Kentucky,McLean County,Both,2005,31.97,28.67,35.57,26.43,23.14,29.9
21151,Kentucky,Madison County,Both,2005,28.48,25.74,31.32,24.11,21.35,27.05
21153,Kentucky,Magoffin County,Both,2005,36.11,32.86,39.86,29.85,26.5,33.42
21155,Kentucky,Marion County,Both,2005,34.21,31.06,37.63,28.11,24.84,31.69
21157,Kentucky,Marshall County,Both,2005,32.31,29.64,35.19,26.54,23.9,29.31
21159,Kentucky,Martin County,Both,2005,36.31,32.53,39.84,30.09,26.7,33.69
21161,Kentucky,Mason County,Both,2005,32.82,30.37,35.54,27.49,25.03,30.14
21163,Kentucky,Meade County,Both,2005,32.77,29.86,36.06,27.75,24.89,31.1
21165,Kentucky,Menifee County,Both,2005,33.85,30.33,37.23,28.35,25.09,31.79
21167,Kentucky,Mercer County,Both,2005,31.95,28.65,35.4,26.39,22.95,29.68
21169,Kentucky,Metcalfe County,Both,2005,36.59,33.05,40.53,30.98,27.59,34.88
21171,Kentucky,Monroe County,Both,2005,34.43,30.85,38.17,28.41,25.24,31.96
21173,Kentucky,Montgomery County,Both,2005,33.77,31.33,36.49,28.46,26.05,31.08
21175,Kentucky,Morgan County,Both,2005,35.12,32.41,38.34,28.44,25.56,31.55
21177,Kentucky,Muhlenberg County,Both,2005,34.2,31.29,37.16,28.59,25.83,31.59
