fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
,National,,Both,2003,24.16,24,24.4,18.18,18.04,18.39
,Alabama,,Both,2003,27.05,26.52,27.69,20.89,20.38,21.47
01001,Alabama,Autauga County,Both,2003,26.26,23.53,29.59,20.76,18.26,23.77
01003,Alabama,Baldwin County,Both,2003,25.45,23.02,28.14,19.56,17.35,21.89
01005,Alabama,Barbour County,Both,2003,28.32,25,31.91,21.58,18.69,24.72
01007,Alabama,Bibb County,Both,2003,31.13,27.63,34.88,25.3,21.99,28.66
01009,Alabama,Blount County,Both,2003,29.81,26.73,33.51,24.45,21.52,28.05
01011,Alabama,Bullock County,Both,2003,29.16,25.78,32.96,21.48,18.48,24.66
01013,Alabama,Butler County,Both,2003,28.09,24.78,31.35,22.09,19.29,25.37
01015,Alabama,Calhoun County,Both,2003,29.13,26.21,31.81,22.64,19.86,25.21
01017,Alabama,Chambers County,Both,2003,29.43,26.14,33.05,23.16,20.14,26.4
01019,Alabama,Cherokee County,Both,2003,28.35,25,32.01,23.6,20.61,27.04
01021,Alabama,Chilton County,Both,2003,29.43,26.18,33.12,23.89,20.89,27.26
01023,Alabama,Choctaw County,Both,2003,25.34,22.33,28.83,19.67,16.82,22.8
01025,Alabama,Clarke County,Both,2003,25.63,22.56,29.11,19.7,17.18,22.8
01027,Alabama,Clay County,Both,2003,30.85,27.29,34.38,25.03,21.82,28.42
01029,Alabama,Cleburne County,Both,2003,29.8,26.37,33.75,24.5,21.31,28.1
01031,Alabama,Coffee County,Both,2003,26.68,23.79,29.82,20.56,17.93,23.42
01033,Alabama,Colbert County,Both,2003,28.57,25.43,31.88,22.96,19.98,26
01035,Alabama,Conecuh County,Both,2003,26.6,23.48,29.77,21.22,18.27,24.36
01037,Alabama,Coosa County,Both,2003,30.87,27.15,34.45,24.34,21.27,27.54
01039,Alabama,Covington County,Both,2003,29.45,26.24,33.05,24.13,21.02,27.45
01041,Alabama,Crenshaw County,Both,2003,28.84,25.45,32.98,23.13,20.09,26.81
01043,Alabama,Cullman County,Both,2003,31,27.79,34.53,25,22.01,28.61
01045,Alabama,Dale County,Both,2003,26.91,23.99,30.46,20.92,18.37,23.93
01047,Alabama,Dallas County,Both,2003,27.16,24.18,30.67,20.45,17.74,23.69
01049,Alabama,DeKalb County,Both,2003,30.02,26.86,33.61,24.71,21.69,28.16
01051,Alabama,Elmore County,Both,2003,27.5,24.41,30.65,21.87,19.05,24.83
01053,Alabama,Escambia County,Both,2003,30.01,26.73,33.56,23.99,21.07,27.38
01055,Alabama,Etowah County,Both,2003,29.2,26.29,32.23,23.51,20.84,26.52
01057,Alabama,Fayette County,Both,2003,28.76,25.39,32.55,23.89,20.54,27.44
01059,Alabama,Franklin County,Both,2003,30.36,26.92,34.31,24.27,21.02,28.07
01061,Alabama,Geneva County,Both,2003,30.58,27.03,34.22,24.96,21.66,28.5
01063,Alabama,Greene County,Both,2003,26.58,23.22,30.17,19.72,16.84,23
01065,Alabama,Hale County,Both,2003,28.56,25.14,32.16,21.9,18.92,25.59
01067,Alabama,Henry County,Both,2003,26.46,23.03,30.16,20.95,18.05,24.34
01069,Alabama,Houston County,Both,2003,26.55,23.9,29.5,20.99,18.41,23.86
01071,Alabama,Jackson County,Both,2003,32.19,28.91,35.76,26.51,23.58,29.92
01073,Alabama,Jefferson County,Both,2003,26.34,24.77,28.05,19.48,17.98,21.04
01075,Alabama,Lamar County,Both,2003,28.51,25.05,32.24,23,20.11,26.65
01077,Alabama,Lauderdale County,Both,2003,26.7,23.77,29.74,21.31,18.6,24.24
01079,Alabama,Lawrence County,Both,2003,29.99,26.72,33.55,23.72,20.62,27.2
01081,Alabama,Lee County,Both,2003,23.38,20.86,26,17.22,15.08,19.55
01083,Alabama,Limestone County,Both,2003,28.2,25.18,31.35,21.76,18.91,24.71
01085,Alabama,Lowndes County,Both,2003,26.65,23.31,30.4,19.69,17.06,22.77
01087,Alabama,Macon County,Both,2003,24.53,21.5,27.75,17.52,15.13,20.5
01089,Alabama,Madison County,Both,2003,22.89,20.8,25.11,16.83,14.91,18.87
01091,Alabama,Marengo County,Both,2003,24.81,21.81,27.91,19.2,16.63,22.26
01093,Alabama,Marion County,Both,2003,29.87,26.65,33.13,24.06,20.97,27.14
01095,Alabama,Marshall County,Both,2003,31.58,28.54,34.87,25.78,22.71,28.87
01097,Alabama,Mobile County,Both,2003,28.33,26.2,30.41,21.48,19.62,23.64
01099,Alabama,Monroe County,Both,2003,26.77,23.63,30.18,21.16,18.24,24.32
01101,Alabama,Montgomery County,Both,2003,23.64,21.53,25.9,17.4,15.38,19.45
01103,Alabama,Morgan County,Both,2003,29.95,27.1,32.99,23.07,20.34,25.86
01105,Alabama,Perry County,Both,2003,26.48,23.31,30.09,19.6,16.91,22.61
01107,Alabama,Pickens County,Both,2003,26.36,23.28,29.74,20.7,17.82,23.72
01109,Alabama,Pike County,Both,2003,25.7,22.7,29.05,19.59,16.83,22.5
01111,Alabama,Randolph County,Both,2003,29.46,26.28,32.94,23.21,20.38,26.49
01113,Alabama,Russell County,Both,2003,29.15,25.8,32.63,22.35,19.34,25.54
01115,Alabama,St. Clair County,Both,2003,29.99,26.94,33.31,23.95,21.08,27.11
01117,Alabama,Shelby County,Both,2003,21.18,19,23.62,15.5,13.63,17.62
01119,Alabama,Sumter County,Both,2003,25.23,22.07,28.7,18.32,15.81,21.52
01121,Alabama,Talladega County,Both,2003,30.51,27.45,33.79,23.59,20.93,26.71
01123,Alabama,Tallapoosa County,Both,2003,29.83,26.61,33.21,23.38,20.52,26.63
01125,Alabama,Tuscaloosa County,Both,2003,24.81,22.56,27.37,19.87,17.68,22.21
01127,Alabama,Walker County,Both,2003,31.6,28.42,34.92,26.26,23.3,29.6
01129,Alabama,Washington County,Both,2003,27.76,24.52,31.29,21.09,18.15,24.42
01131,Alabama,Wilcox County,Both,2003,25.86,22.68,29.36,18.88,16.3,21.94
01133,Alabama,Winston County,Both,2003,31.53,27.85,35.08,25.38,22.12,28.75
,Alaska,,Both,2003,26.38,25.54,27.26,19.18,18.45,19.97
02013,Alaska,Aleutians East Borough,Both,2003,36.1,32.06,40.38,24.76,21.17,28.54
02016,Alaska,Aleutians West Census Area,Both,2003,35.29,31.55,39.26,26.35,23.02,30.11
02020,Alaska,Anchorage Municipality,Both,2003,23.73,22.37,25.12,17.65,16.35,19.02
02050,Alaska,Bethel Census Area,Both,2003,36.51,33.76,39.35,22.68,20.19,25.26
02060,Alaska,Bristol Bay Borough,Both,2003,30.65,27.24,34.53,20.5,17.6,23.59
,Alaska,Denali Borough/Yukon-Koyukuk Census Area,Both,2003,36.21,33.2,39.17,25.07,22.58,27.69
02070,Alaska,Dillingham Census Area,Both,2003,35.59,31.79,39.13,21.63,18.71,24.63
02090,Alaska,Fairbanks North Star Borough,Both,2003,23.39,22.13,24.72,17.15,15.9,18.4
02100,Alaska,Haines Borough,Both,2003,23.17,20.24,26.35,15.85,13.45,18.44
02110,Alaska,Juneau City and Borough,Both,2003,22.47,20.67,24.24,15.29,13.71,16.92
02122,Alaska,Kenai Peninsula Borough,Both,2003,27,25.48,28.7,20.31,18.8,21.89
02150,Alaska,Kodiak Island Borough,Both,2003,27.44,25.1,29.99,19.63,17.41,22.04
02164,Alaska,Lake and Peninsula Borough,Both,2003,37.08,33.31,41.44,22.8,19.8,26.34
02170,Alaska,Matanuska-Susitna Borough,Both,2003,28.71,26.12,31.4,21.75,19.44,24.31
02180,Alaska,Nome Census Area,Both,2003,43.88,40.51,47.19,31.56,28.48,34.88
02185,Alaska,North Slope Borough,Both,2003,41.08,37.43,44.63,27.43,24.22,30.56
02188,Alaska,Northwest Arctic Borough,Both,2003,44.97,41.48,48.58,31.27,28.07,34.9
02220,Alaska,Sitka City and Borough,Both,2003,25.98,23.01,29.09,18.03,15.7,20.54
,Alaska,Hoonah-Angoon Census Area/Skagway Municipality/Yakutat City and Borough,Both,2003,28.58,25.42,31.98,18.8,16.24,21.5
02240,Alaska,Southeast Fairbanks Census Area,Both,2003,29.04,25.92,32.58,21.36,18.43,24.51
02261,Alaska,Valdez-Cordova Census Area,Both,2003,26.25,23.66,29,19.34,17.05,21.51
02158,Alaska,Wade Hampton Census Area,Both,2003,40.93,37.19,45,26.29,22.81,29.66
,Alaska,Ketchikan Gateway Borough/Petersburg Census Area/Prince of Wales-Hyder Census Area/Wrangell City and Borough,Both,2003,29.83,27.71,31.95,20.87,18.97,22.93
,Arizona,,Both,2003,23.92,23.08,24.79,17.46,16.62,18.29
04001,Arizona,Apache County,Both,2003,28.47,25.45,31.59,18.87,16.32,21.58
04003,Arizona,Cochise County,Both,2003,24.49,22.76,26.39,18.34,16.7,20.28
04005,Arizona,Coconino County,Both,2003,22.25,20.44,24.24,15.38,13.72,17.19
04007,Arizona,Gila County,Both,2003,27.63,24.73,30.65,20.61,18.04,23.42
04009,Arizona,Graham County,Both,2003,23.79,21.14,26.85,17.58,15.37,20.14
04011,Arizona,Greenlee County,Both,2003,22.64,19.7,26.18,16.41,14.04,19.43
04012,Arizona,La Paz County,Both,2003,28.58,25.12,32.25,21.95,18.9,25.27
04013,Arizona,Maricopa County,Both,2003,23.36,22.11,24.61,17,15.71,18.22
04015,Arizona,Mohave County,Both,2003,33.44,31.17,35.74,26.38,24.09,28.73
04017,Arizona,Navajo County,Both,2003,27.2,24.79,29.58,19.44,17.36,21.78
04019,Arizona,Pima County,Both,2003,22.66,21.28,23.97,16.39,15.17,17.64
04021,Arizona,Pinal County,Both,2003,26.11,24.03,28.23,19.58,17.62,21.53
04023,Arizona,Santa Cruz County,Both,2003,22.03,19.94,24.2,13.93,12.11,15.78
04025,Arizona,Yavapai County,Both,2003,28.3,25.93,30.59,21.79,19.59,24.14
04027,Arizona,Yuma County,Both,2003,21.76,19.86,23.8,15.61,13.83,17.54
,Arkansas,,Both,2003,28.38,27.93,28.95,22.53,22.09,23.07
05001,Arkansas,Arkansas County,Both,2003,28.98,25.81,32.23,24.19,21.19,27.42
05003,Arkansas,Ashley County,Both,2003,30,26.53,33.35,23.66,20.48,26.68
05005,Arkansas,Baxter County,Both,2003,30.48,27.28,33.71,24.27,21.21,27.19
05007,Arkansas,Benton County,Both,2003,26.25,24.13,28.36,20.52,18.44,22.81
05009,Arkansas,Boone County,Both,2003,29.89,27.16,33.32,25.12,22.46,28.29
05011,Arkansas,Bradley County,Both,2003,30.07,26.75,33.63,23.57,20.72,27.06
05013,Arkansas,Calhoun County,Both,2003,29.72,26.3,33.76,24.3,21.2,27.75
05015,Arkansas,Carroll County,Both,2003,30.18,26.89,33.52,24.27,21.23,27.69
05017,Arkansas,Chicot County,Both,2003,30.93,27.67,34.71,23.2,20.28,26.68
05019,Arkansas,Clark County,Both,2003,24.56,21.69,27.63,19.11,16.71,21.88
05021,Arkansas,Clay County,Both,2003,34.52,30.97,38.17,28.77,25.31,32.44
05023,Arkansas,Cleburne County,Both,2003,28.54,25.55,31.99,23.23,20.57,26.26
05025,Arkansas,Cleveland County,Both,2003,28.55,25.31,32.03,23.29,20.17,26.53
05027,Arkansas,Columbia County,Both,2003,25.81,23.04,29.17,20.08,17.53,23.13
05029,Arkansas,Conway County,Both,2003,31,27.61,34.76,24.73,21.57,28.11
05031,Arkansas,Craighead County,Both,2003,28.43,25.98,30.98,22.57,20.18,25.34
05033,Arkansas,Crawford County,Both,2003,31.28,28.3,34.19,26.26,23.41,29.25
05035,Arkansas,Crittenden County,Both,2003,30.04,27.06,33.26,23.52,20.75,26.52
05037,Arkansas,Cross County,Both,2003,32.83,29.52,36.68,26.28,23.17,29.78
05039,Arkansas,Dallas County,Both,2003,28.34,25.34,31.8,22.66,19.87,26.14
05041,Arkansas,Desha County,Both,2003,30.01,27.04,33.31,23.83,20.92,27.05
05043,Arkansas,Drew County,Both,2003,27.62,24.64,30.95,21.38,18.91,24.44
05045,Arkansas,Faulkner County,Both,2003,24.06,21.9,26.43,18.77,16.83,20.98
05047,Arkansas,Franklin County,Both,2003,30.23,26.96,33.55,24.69,21.7,28.04
05049,Arkansas,Fulton County,Both,2003,30.16,26.57,33.39,24.22,21.02,27.43
05051,Arkansas,Garland County,Both,2003,31.1,28.5,33.88,24.61,22.01,27.02
05053,Arkansas,Grant County,Both,2003,28.24,25.25,31.71,23.22,20.3,26.6
05055,Arkansas,Greene County,Both,2003,33.51,30.58,36.75,27.4,24.5,30.59
05057,Arkansas,Hempstead County,Both,2003,28.43,25.26,31.62,21.98,19.23,25.04
05059,Arkansas,Hot Spring County,Both,2003,29.39,26.35,32.64,24.46,21.58,27.67
05061,Arkansas,Howard County,Both,2003,28.52,25.46,31.91,22.72,19.8,25.8
05063,Arkansas,Independence County,Both,2003,28.77,26.02,31.71,22.9,20.35,25.71
05065,Arkansas,Izard County,Both,2003,29.39,25.97,32.82,23.3,20.33,26.65
05067,Arkansas,Jackson County,Both,2003,32.87,29.43,36.37,26.33,23.19,29.7
05069,Arkansas,Jefferson County,Both,2003,28.06,25.55,30.94,22.13,19.65,24.95
05071,Arkansas,Johnson County,Both,2003,31.18,28.16,34.79,24.78,21.96,28.12
05073,Arkansas,Lafayette County,Both,2003,29.04,25.68,32.6,22.93,20.05,26.39
05075,Arkansas,Lawrence County,Both,2003,32.62,29.17,36.1,26.83,23.61,30.45
05077,Arkansas,Lee County,Both,2003,30.46,26.88,34.48,23.99,20.75,27.69
05079,Arkansas,Lincoln County,Both,2003,30.34,26.87,34.09,24.81,21.37,28.44
05081,Arkansas,Little River County,Both,2003,29.06,25.9,32.52,22.95,19.94,26.21
05083,Arkansas,Logan County,Both,2003,32.38,28.94,35.85,27.04,23.92,30.52
05085,Arkansas,Lonoke County,Both,2003,28.9,25.81,32.08,23.53,20.72,26.52
05087,Arkansas,Madison County,Both,2003,31.29,27.64,34.69,24.83,21.43,28.08
05089,Arkansas,Marion County,Both,2003,30.21,26.95,33.79,24.99,21.94,28.5
05091,Arkansas,Miller County,Both,2003,30.39,27.65,33.43,24.39,21.65,27.32
05093,Arkansas,Mississippi County,Both,2003,31.57,28.5,34.58,24.82,22.01,27.81
05095,Arkansas,Monroe County,Both,2003,29.27,25.96,33.13,23.27,20.2,26.61
05097,Arkansas,Montgomery County,Both,2003,30.07,26.29,33.73,24.96,21.6,28.62
05099,Arkansas,Nevada County,Both,2003,28.09,24.93,31.54,22.49,19.31,25.74
05101,Arkansas,Newton County,Both,2003,30.83,27.18,34.69,25.11,21.67,28.65
05103,Arkansas,Ouachita County,Both,2003,27.84,24.86,31.09,22.2,19.49,25.24
05105,Arkansas,Perry County,Both,2003,30.39,26.99,33.84,24.97,21.96,28.32
05107,Arkansas,Phillips County,Both,2003,29.02,25.8,32.37,23.05,20.04,26.13
05109,Arkansas,Pike County,Both,2003,28.79,25.3,32.3,23.59,20.43,27.03
05111,Arkansas,Poinsett County,Both,2003,35.42,32.36,38.97,29.63,26.38,33.15
05113,Arkansas,Polk County,Both,2003,29.49,26.39,32.79,24.77,21.96,27.95
05115,Arkansas,Pope County,Both,2003,29.64,26.86,32.59,23.27,20.69,26.03
05117,Arkansas,Prairie County,Both,2003,29.07,25.61,32.43,23.55,20.52,26.95
05119,Arkansas,Pulaski County,Both,2003,25.28,23.79,26.75,19.01,17.44,20.47
05121,Arkansas,Randolph County,Both,2003,32.21,29.21,35.97,26.68,23.68,30.28
05123,Arkansas,St. Francis County,Both,2003,31.12,28,34.72,23.73,20.94,27.23
05125,Arkansas,Saline County,Both,2003,28.11,25.62,30.72,22.95,20.58,25.44
05127,Arkansas,Scott County,Both,2003,31.54,28.16,35.32,27.05,23.77,30.83
05129,Arkansas,Searcy County,Both,2003,31.39,27.71,35.28,25.98,22.67,29.49
05131,Arkansas,Sebastian County,Both,2003,28.44,25.9,31.03,23.52,21.2,26.12
05133,Arkansas,Sevier County,Both,2003,28.68,25.54,32.01,23.11,20.09,26.34
05135,Arkansas,Sharp County,Both,2003,31.58,28.19,35.3,25.69,22.58,29.14
05137,Arkansas,Stone County,Both,2003,30.87,27.41,34.47,25.42,22.29,28.68
05139,Arkansas,Union County,Both,2003,29.46,26.47,32.22,23.05,20.49,25.63
05141,Arkansas,Van Buren County,Both,2003,29.78,26.75,33.15,24.23,21.28,27.41
05143,Arkansas,Washington County,Both,2003,25.77,23.94,27.89,19.8,18.05,21.82
05145,Arkansas,White County,Both,2003,27.63,25.24,30.35,22.18,19.97,24.88
05147,Arkansas,Woodruff County,Both,2003,30.78,27.28,34.43,23.96,20.8,27.24
05149,Arkansas,Yell County,Both,2003,32.69,29.35,36.23,26.44,23.23,29.79
,California,,Both,2003,18.79,18.23,19.44,13.07,12.58,13.65
06001,California,Alameda County,Both,2003,17.88,15.82,20.14,12.63,10.97,14.59
06003,California,Alpine County,Both,2003,23.2,19.91,26.85,15.6,13.08,18.65
06005,California,Amador County,Both,2003,24.05,21.07,27.61,17.87,15.31,21.11
06007,California,Butte County,Both,2003,23.24,20.29,26.13,17.95,15.6,20.75
06009,California,Calaveras County,Both,2003,22.62,19.47,26.02,16.96,14.34,19.9
06011,California,Colusa County,Both,2003,24.29,21.29,27.91,17.2,14.71,20.26
06013,California,Contra Costa County,Both,2003,17.06,15.21,19.37,12.23,10.72,14.04
06015,California,Del Norte County,Both,2003,28.26,24.61,31.96,21.09,18.11,24.58
06017,California,El Dorado County,Both,2003,20.64,17.91,23.76,14.74,12.38,17.1
06019,California,Fresno County,Both,2003,19.72,17.5,21.9,14.08,12.11,16.17
06021,California,Glenn County,Both,2003,25.21,21.86,28.52,18.93,16.19,21.77
06023,California,Humboldt County,Both,2003,23.46,20.27,26.26,17.23,14.59,19.73
06025,California,Imperial County,Both,2003,18.35,15.82,21.05,12.2,10.14,14.17
06027,California,Inyo County,Both,2003,23.58,20.53,27,17.69,15.12,20.46
06029,California,Kern County,Both,2003,22.49,20.02,25.15,16.45,14.47,18.77
06031,California,Kings County,Both,2003,21.48,18.63,24.62,15.65,13.14,18.23
06033,California,Lake County,Both,2003,27.02,23.5,30.4,20.39,17.45,23.66
06035,California,Lassen County,Both,2003,26.65,23.23,30.2,19.94,16.97,22.94
06037,California,Los Angeles County,Both,2003,18.92,17.72,20.17,12.41,11.35,13.56
06039,California,Madera County,Both,2003,23.39,20.57,26.82,16.25,13.89,19.1
06041,California,Marin County,Both,2003,15.46,13.42,17.85,10.43,8.83,12.43
06043,California,Mariposa County,Both,2003,22.55,19.54,25.93,16.62,14.13,19.39
06045,California,Mendocino County,Both,2003,23.96,21.11,27.25,17.37,14.97,20.13
06047,California,Merced County,Both,2003,22,19.33,25.07,15.23,12.99,17.67
06049,California,Modoc County,Both,2003,26.66,23.47,30.64,20.1,17.17,23.37
06051,California,Mono County,Both,2003,20.54,17.88,23.64,14.69,12.52,17.4
06053,California,Monterey County,Both,2003,19.46,16.99,22.09,13.22,11.44,15.37
06055,California,Napa County,Both,2003,20.1,17.53,23.12,14.29,12.06,16.74
06057,California,Nevada County,Both,2003,20.53,17.82,23.5,15.26,13,17.72
06059,California,Orange County,Both,2003,16.33,14.95,17.95,11,9.74,12.41
06061,California,Placer County,Both,2003,18.8,16.2,21.78,13.26,11.24,15.68
06063,California,Plumas County,Both,2003,23.72,20.63,27.17,17.91,15.17,21.05
06065,California,Riverside County,Both,2003,18.81,17.02,20.67,14,12.38,15.78
06067,California,Sacramento County,Both,2003,20.7,18.67,22.82,15,13.24,16.89
06069,California,San Benito County,Both,2003,18.73,16.27,21.65,12.64,10.7,14.77
06071,California,San Bernardino County,Both,2003,20.58,18.78,22.49,15.07,13.49,16.92
06073,California,San Diego County,Both,2003,17.84,16.29,19.63,12.58,11.23,14.09
06075,California,San Francisco County,Both,2003,18.46,16.32,21.04,13.12,11.11,15.21
06077,California,San Joaquin County,Both,2003,22.09,19.77,24.92,16.15,14.26,18.64
06079,California,San Luis Obispo County,Both,2003,18.75,16.47,21.28,13.83,11.88,16.1
06081,California,San Mateo County,Both,2003,16.67,14.59,19.06,11.61,9.91,13.5
06083,California,Santa Barbara County,Both,2003,17.84,15.63,20.29,12.6,10.85,14.81
06085,California,Santa Clara County,Both,2003,14.73,13.04,16.57,9.94,8.56,11.46
06087,California,Santa Cruz County,Both,2003,16.73,14.56,19.34,11.28,9.68,13.32
06089,California,Shasta County,Both,2003,25.33,22.21,28.56,19.48,16.75,22.39
06091,California,Sierra County,Both,2003,23.97,20.74,27.67,18.07,15.27,21.28
06093,California,Siskiyou County,Both,2003,23.63,20.37,26.76,17.54,14.97,20.57
06095,California,Solano County,Both,2003,19.99,17.39,22.76,14.57,12.47,16.82
06097,California,Sonoma County,Both,2003,19.94,17.74,22.52,14.01,12.12,16.23
06099,California,Stanislaus County,Both,2003,22.36,19.9,25.06,16.25,14.22,18.46
06101,California,Sutter County,Both,2003,24.16,20.96,27.77,17.89,15.27,21.04
06103,California,Tehama County,Both,2003,26.49,23.34,29.81,20.76,17.9,23.94
06105,California,Trinity County,Both,2003,25.3,21.99,28.62,19.12,16.39,22.02
06107,California,Tulare County,Both,2003,20.87,18.4,23.63,15.13,12.91,17.53
06109,California,Tuolumne County,Both,2003,25.27,22.04,28.59,19.25,16.36,22.26
06111,California,Ventura County,Both,2003,18.72,16.47,20.91,12.75,11.05,14.67
06113,California,Yolo County,Both,2003,18.34,15.9,20.93,12.91,10.87,15.17
06115,California,Yuba County,Both,2003,26.28,22.82,29.68,20.09,17.14,23.07
,Colorado,,Both,2003,21.74,21.16,22.33,15.75,15.26,16.3
08003,Colorado,Alamosa County,Both,2003,21.32,18.59,24.13,14.33,12.08,16.73
08005,Colorado,Arapahoe County,Both,2003,21.3,19.78,22.89,15.46,14.07,16.95
08007,Colorado,Archuleta County,Both,2003,22.4,19.72,25.39,16.07,13.86,18.77
08009,Colorado,Baca County,Both,2003,25.35,22.11,29.25,20.04,17.36,23.51
08011,Colorado,Bent County,Both,2003,27.39,24.28,30.86,20.72,17.78,23.85
,Colorado,Adams County/Boulder County/Broomfield County/Jefferson County/Weld County,Both,2003,21.18,20.1,22.28,15.39,14.41,16.42
08015,Colorado,Chaffee County,Both,2003,24.06,20.86,27.46,17.62,15.19,20.37
08017,Colorado,Cheyenne County,Both,2003,22.57,19.49,25.84,17.74,15.07,20.51
08019,Colorado,Clear Creek County,Both,2003,19.5,16.78,22.45,13.45,11.37,15.87
08021,Colorado,Conejos County,Both,2003,22.22,19.18,25.68,14.38,12.2,16.86
08023,Colorado,Costilla County,Both,2003,22.94,19.74,26.18,14.66,12.3,17.38
08025,Colorado,Crowley County,Both,2003,27.01,23.61,30.83,20.57,17.66,23.92
08027,Colorado,Custer County,Both,2003,23.94,20.95,27.5,18.32,15.69,21.49
08029,Colorado,Delta County,Both,2003,24.9,22.23,28.37,19.13,16.72,22.26
08031,Colorado,Denver County,Both,2003,24.43,23.15,25.93,16.56,15.33,18.01
08033,Colorado,Dolores County,Both,2003,26.99,23.59,30.76,20.87,17.86,24.16
08035,Colorado,Douglas County,Both,2003,14.05,12.42,15.99,9.84,8.53,11.45
08037,Colorado,Eagle County,Both,2003,17.63,15.31,20.26,11.95,10.19,14.1
08039,Colorado,Elbert County,Both,2003,20.96,18.19,24.32,15.74,13.34,18.61
08041,Colorado,El Paso County,Both,2003,21.69,20.21,23.3,15.93,14.66,17.36
08043,Colorado,Fremont County,Both,2003,30.43,27.33,33.68,23.52,20.67,26.66
08045,Colorado,Garfield County,Both,2003,22.73,19.96,25.76,16.7,14.45,19.13
08047,Colorado,Gilpin County,Both,2003,20.56,17.8,23.41,14.83,12.53,17.56
08049,Colorado,Grand County,Both,2003,21.14,18.43,23.98,15.95,13.58,18.43
08051,Colorado,Gunnison County,Both,2003,17.34,14.91,20.23,11.88,10.02,14.02
08053,Colorado,Hinsdale County,Both,2003,21.94,18.85,25.54,16.07,13.55,18.76
08055,Colorado,Huerfano County,Both,2003,24.71,21.44,28.11,17.79,15.15,20.84
08057,Colorado,Jackson County,Both,2003,22.99,20.52,25.48,18.3,15.91,20.71
08061,Colorado,Kiowa County,Both,2003,23.55,20.31,27.08,18.47,15.58,21.49
08063,Colorado,Kit Carson County,Both,2003,25.06,21.62,28.82,19.81,16.8,23.01
08065,Colorado,Lake County,Both,2003,24.53,21.46,28.09,17.39,14.9,20.48
08067,Colorado,La Plata County,Both,2003,20.27,17.58,23.05,13.72,11.57,15.97
08069,Colorado,Larimer County,Both,2003,20.22,18.41,22.22,14.91,13.36,16.72
08071,Colorado,Las Animas County,Both,2003,25.47,22.24,28.74,18.44,15.76,21.39
08073,Colorado,Lincoln County,Both,2003,25.61,22.34,29.31,20.4,17.46,23.59
08075,Colorado,Logan County,Both,2003,26.93,23.77,30.39,21.27,18.44,24.61
08077,Colorado,Mesa County,Both,2003,24.15,21.95,26.64,19.03,16.92,21.35
08079,Colorado,Mineral County,Both,2003,20.45,17.62,23.76,14.94,12.69,17.68
08081,Colorado,Moffat County,Both,2003,27.78,24.22,31.35,22.08,18.86,25.25
08083,Colorado,Montezuma County,Both,2003,23.46,20.4,26.95,17.1,14.72,20.04
08085,Colorado,Montrose County,Both,2003,24.97,21.96,28.08,19.36,16.71,22.32
08087,Colorado,Morgan County,Both,2003,24.95,21.87,28.33,19.48,16.79,22.42
08089,Colorado,Otero County,Both,2003,26.39,23.14,29.79,19.68,16.83,22.67
08091,Colorado,Ouray County,Both,2003,18.94,16.22,22.03,13.5,11.25,15.94
08093,Colorado,Park County,Both,2003,21.43,18.63,24.44,15.18,13,17.93
08095,Colorado,Phillips County,Both,2003,22.82,19.77,25.86,17.79,15.21,20.53
08097,Colorado,Pitkin County,Both,2003,15.34,13.21,17.85,9.84,8.27,11.71
08099,Colorado,Prowers County,Both,2003,25.15,21.81,28.49,19.37,16.61,22.39
08101,Colorado,Pueblo County,Both,2003,26.62,24.28,29.28,19.9,17.67,22.42
08103,Colorado,Rio Blanco County,Both,2003,21.65,18.72,25.01,16.16,13.79,18.85
08105,Colorado,Rio Grande County,Both,2003,23.23,20.14,26.18,16.02,13.53,18.64
08107,Colorado,Routt County,Both,2003,18.32,15.66,20.94,13,11.02,15.13
08109,Colorado,Saguache County,Both,2003,23.34,20.42,26.54,16.11,13.7,18.69
08111,Colorado,San Juan County,Both,2003,18.14,15.45,21,12.26,10.26,14.38
08113,Colorado,San Miguel County,Both,2003,16.39,13.86,19.32,11.17,9.2,13.31
08115,Colorado,Sedgwick County,Both,2003,24.68,21.42,28.27,19.41,16.63,22.72
08117,Colorado,Summit County,Both,2003,17.16,14.77,19.85,11.63,9.84,13.84
08119,Colorado,Teller County,Both,2003,22.08,19.99,24.59,16.3,14.31,18.42
08121,Colorado,Washington County,Both,2003,23.67,20.66,27.15,18.99,16.38,22.23
08125,Colorado,Yuma County,Both,2003,23.96,20.92,27.18,18.8,16.16,21.82
,Connecticut,,Both,2003,22.14,21.53,22.8,16.48,15.86,17.14
09001,Connecticut,Fairfield County,Both,2003,19.57,18.52,20.64,13.68,12.73,14.66
09003,Connecticut,Hartford County,Both,2003,22.07,21.02,23.09,16.83,15.75,17.9
09005,Connecticut,Litchfield County,Both,2003,22.81,20.99,24.7,17.04,15.37,18.79
09007,Connecticut,Middlesex County,Both,2003,21.83,20.18,23.58,16.29,14.68,17.85
09009,Connecticut,New Haven County,Both,2003,23.95,22.82,25.04,18.01,16.94,19.22
09011,Connecticut,New London County,Both,2003,23.88,22.3,25.58,17.92,16.45,19.53
09013,Connecticut,Tolland County,Both,2003,20.87,19.2,22.5,16.03,14.53,17.67
09015,Connecticut,Windham County,Both,2003,26.71,25.05,28.59,21.16,19.45,23.02
,Delaware,,Both,2003,26.36,25.3,27.42,20.71,19.69,21.74
10001,Delaware,Kent County,Both,2003,27.43,26.25,28.78,22.35,21.09,23.66
