fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
31053,Nebraska,Dodge County,Both,2008,25.93,23.09,29.15,20.28,18.1,22.8
31055,Nebraska,Douglas County,Both,2008,21.89,20.49,23.26,16.16,15.03,17.32
31057,Nebraska,Dundy County,Both,2008,19.63,16.57,23.34,14.37,11.83,17.29
31059,Nebraska,Fillmore County,Both,2008,21.1,17.74,24.88,16.13,13.52,19.1
31061,Nebraska,Franklin County,Both,2008,23.89,20.06,28.02,18.61,15.5,21.91
31063,Nebraska,Frontier County,Both,2008,21.93,18.27,25.58,16.73,13.84,19.66
31065,Nebraska,Furnas County,Both,2008,25.02,21.24,29.35,19.44,16.24,22.85
31067,Nebraska,Gage County,Both,2008,23.89,21.21,26.78,18.5,16.2,20.87
31069,Nebraska,Garden County,Both,2008,22.88,19.06,26.42,17.42,14.63,20.45
31071,Nebraska,Garfield County,Both,2008,25.6,21.64,29.47,20.11,16.74,23.29
31073,Nebraska,Gosper County,Both,2008,22.85,19.27,26.58,17.54,14.66,20.52
31075,Nebraska,Grant County,Both,2008,23.14,19.85,26.98,17.98,15.26,20.86
31077,Nebraska,Greeley County,Both,2008,25.13,21.38,29.43,19.66,16.75,23.1
31079,Nebraska,Hall County,Both,2008,21.96,19.49,24.52,16.76,14.96,18.67
31081,Nebraska,Hamilton County,Both,2008,21.64,18.13,25.45,16.59,13.92,19.56
31083,Nebraska,Harlan County,Both,2008,23.49,19.79,27.62,18.18,15.2,21.51
31085,Nebraska,Hayes County,Both,2008,22.57,18.97,26.29,17.5,14.67,20.68
31087,Nebraska,Hitchcock County,Both,2008,26.43,22.3,30.64,20.72,17.36,24.24
31089,Nebraska,Holt County,Both,2008,24.17,20.33,28.25,18.86,15.87,22.32
31091,Nebraska,Hooker County,Both,2008,19.63,16.71,23.56,14.66,12.22,17.48
31093,Nebraska,Howard County,Both,2008,22.92,19.33,26.96,18,15.25,21.53
31095,Nebraska,Jefferson County,Both,2008,25.73,21.84,29.89,20.4,17.38,23.89
31097,Nebraska,Johnson County,Both,2008,26.26,22.66,30.47,19.91,16.84,23.53
31099,Nebraska,Kearney County,Both,2008,21.55,18.35,25.07,16.41,14.12,19.4
31101,Nebraska,Keith County,Both,2008,22.87,19.5,26.97,17.6,14.92,20.9
31103,Nebraska,Keya Paha County,Both,2008,23.58,19.75,28.11,18.26,15.39,21.82
31105,Nebraska,Kimball County,Both,2008,23.44,19.72,27.6,17.96,14.9,21.15
31107,Nebraska,Knox County,Both,2008,23.83,20.03,27.74,17.99,14.97,21.28
31109,Nebraska,Lancaster County,Both,2008,20.05,18.4,21.59,14.51,13.26,15.69
31111,Nebraska,Lincoln County,Both,2008,23.46,21.13,26.01,17.91,16.21,19.83
31113,Nebraska,Logan County,Both,2008,20.38,16.83,24.55,15.56,12.82,18.82
31115,Nebraska,Loup County,Both,2008,25.86,21.67,29.93,20.42,17.27,24.15
31117,Nebraska,McPherson County,Both,2008,19.55,16.58,23.33,14.64,12.23,17.48
31119,Nebraska,Madison County,Both,2008,21.07,18.71,23.41,15.8,14.08,17.7
31121,Nebraska,Merrick County,Both,2008,24.19,20.51,28.26,19.12,16.16,22.6
31123,Nebraska,Morrill County,Both,2008,21.45,18.13,25.31,16.02,13.41,18.97
31125,Nebraska,Nance County,Both,2008,24.39,20.4,28.76,19.18,16.02,22.43
31127,Nebraska,Nemaha County,Both,2008,23.04,19.51,26.84,17.31,14.71,20.32
31129,Nebraska,Nuckolls County,Both,2008,25.54,21.53,29.46,19.98,16.77,23.54
31131,Nebraska,Otoe County,Both,2008,23.91,21.19,26.92,17.95,15.63,20.37
31133,Nebraska,Pawnee County,Both,2008,23.63,20.07,27.69,18.37,15.28,21.71
31135,Nebraska,Perkins County,Both,2008,22.42,19.03,26.29,17.21,14.69,20.29
31137,Nebraska,Phelps County,Both,2008,22.84,19.49,26.5,17.58,14.92,20.63
31139,Nebraska,Pierce County,Both,2008,22.79,19.19,26.7,17.58,14.62,20.69
31141,Nebraska,Platte County,Both,2008,20.77,18.4,23.54,15.89,14.06,17.93
31143,Nebraska,Polk County,Both,2008,21.47,17.98,25.42,16.47,13.76,19.87
31145,Nebraska,Red Willow County,Both,2008,23.69,20.09,27.88,18.23,15.33,21.76
31147,Nebraska,Richardson County,Both,2008,27.29,23.41,31.48,21.55,18.48,25.31
31149,Nebraska,Rock County,Both,2008,21.94,18.1,26.14,16.59,13.8,19.69
31151,Nebraska,Saline County,Both,2008,21.71,18.82,24.84,16.43,14.2,18.88
31153,Nebraska,Sarpy County,Both,2008,19.39,17.64,21.31,15.11,13.76,16.69
31155,Nebraska,Saunders County,Both,2008,22.08,19.17,25.12,16.62,14.6,19.01
31157,Nebraska,Scotts Bluff County,Both,2008,23.41,21.19,25.89,17.78,16.1,19.72
31159,Nebraska,Seward County,Both,2008,17.53,15.08,20.33,12.98,11.07,15.2
31161,Nebraska,Sheridan County,Both,2008,23.34,19.76,27.44,17.19,14.47,20.28
31163,Nebraska,Sherman County,Both,2008,24.38,20.53,28.22,19.23,16.16,22.69
31165,Nebraska,Sioux County,Both,2008,19.71,16.35,23.08,14.95,12.4,17.67
31167,Nebraska,Stanton County,Both,2008,23.18,19.85,27.03,17.99,15.35,21.02
31169,Nebraska,Thayer County,Both,2008,23.35,19.87,27.66,18.2,15.56,21.52
31171,Nebraska,Thomas County,Both,2008,21.92,18.35,26.1,16.76,14.1,20.07
31173,Nebraska,Thurston County,Both,2008,31.47,26.62,36.2,21.53,17.78,25.48
31175,Nebraska,Valley County,Both,2008,22.51,18.96,26.67,17.28,14.34,20.49
31177,Nebraska,Washington County,Both,2008,20,17.12,22.75,15.35,13.31,17.73
31179,Nebraska,Wayne County,Both,2008,20,16.67,23.5,14.75,12.19,17.63
31181,Nebraska,Webster County,Both,2008,24.55,20.96,28.68,19.14,16.1,22.52
31183,Nebraska,Wheeler County,Both,2008,20.62,17.44,24.32,15.43,13.04,18.39
31185,Nebraska,York County,Both,2008,21.06,18.3,24.12,15.91,13.78,18.4
,Nevada,,Both,2008,25.46,24.2,26.85,19.25,18.22,20.32
32001,Nevada,Churchill County,Both,2008,26.36,22.97,30.08,21.1,18.28,24.12
32003,Nevada,Clark County,Both,2008,25.87,24.14,27.73,19.61,18.24,21.03
32005,Nevada,Douglas County,Both,2008,23.47,20.61,26.3,17.42,15.34,19.76
32007,Nevada,Elko County,Both,2008,23.96,21.04,27.08,18.46,16.16,20.92
32009,Nevada,Esmeralda County,Both,2008,24.24,20.2,28.63,17.96,14.93,21.39
32011,Nevada,Eureka County,Both,2008,24.11,20.58,27.9,18.83,15.9,22.15
32013,Nevada,Humboldt County,Both,2008,25.84,22.54,29.74,19.23,16.71,22.45
32015,Nevada,Lander County,Both,2008,27.17,22.93,31.71,21.51,18.29,25.21
32017,Nevada,Lincoln County,Both,2008,24.47,20.62,28.71,19.41,16.32,22.9
32019,Nevada,Lyon County,Both,2008,28.64,25.5,32.19,22.75,20.13,25.43
32021,Nevada,Mineral County,Both,2008,31.69,27.14,36.5,25.17,21.33,29.06
32023,Nevada,Nye County,Both,2008,31.78,28.31,35.68,25.93,23.16,29.24
32027,Nevada,Pershing County,Both,2008,26.7,22.8,31.06,20,16.94,23.67
32029,Nevada,Storey County,Both,2008,24.73,20.84,28.89,19.25,16.31,22.64
32031,Nevada,Washoe County,Both,2008,22.79,20.99,24.57,16.55,15.19,17.87
32033,Nevada,White Pine County,Both,2008,26.91,22.7,31.45,21.06,17.91,24.7
32510,Nevada,Carson City,Both,2008,26.27,23.13,29.59,19.69,17.41,22.21
,New Hampshire,,Both,2008,20.59,19.79,21.4,15.51,14.86,16.18
33001,New Hampshire,Belknap County,Both,2008,23.64,21.13,26.41,18.07,16.05,20.35
33003,New Hampshire,Carroll County,Both,2008,22.53,19.95,25.41,17.41,15.41,19.79
33005,New Hampshire,Cheshire County,Both,2008,21.64,19.22,24.24,16.4,14.54,18.38
33007,New Hampshire,Coos County,Both,2008,25.44,22.75,28.3,20.56,18.31,22.89
33009,New Hampshire,Grafton County,Both,2008,19.49,17.07,21.84,14.88,13.02,16.91
33011,New Hampshire,Hillsborough County,Both,2008,20.27,18.61,21.91,14.94,13.65,16.26
33013,New Hampshire,Merrimack County,Both,2008,19.66,17.41,22,14.99,13.38,16.79
33015,New Hampshire,Rockingham County,Both,2008,19.37,17.57,21.18,14.35,12.97,15.84
33017,New Hampshire,Strafford County,Both,2008,22.19,19.91,24.66,17.25,15.46,19.1
33019,New Hampshire,Sullivan County,Both,2008,22.22,19.56,24.93,17.12,15.14,19.31
,New Jersey,,Both,2008,19.37,18.78,19.95,13.71,13.27,14.15
34001,New Jersey,Atlantic County,Both,2008,23.85,21.73,25.91,17.05,15.45,18.63
34003,New Jersey,Bergen County,Both,2008,16.88,14.93,18.92,11.77,10.47,13.27
34005,New Jersey,Burlington County,Both,2008,19.6,17.47,21.68,14.62,12.95,16.41
34007,New Jersey,Camden County,Both,2008,23.23,21.14,25.51,17.3,15.73,19.01
34009,New Jersey,Cape May County,Both,2008,23.68,21.03,26.04,17.69,15.57,19.77
34011,New Jersey,Cumberland County,Both,2008,26.88,23.98,29.69,20.06,17.94,22.26
34013,New Jersey,Essex County,Both,2008,20.33,18.55,22.14,13.06,11.8,14.5
34015,New Jersey,Gloucester County,Both,2008,23.03,20.71,25.57,17.05,15.38,18.96
34017,New Jersey,Hudson County,Both,2008,20.18,18.46,21.79,14.01,12.76,15.28
34019,New Jersey,Hunterdon County,Both,2008,16.23,14.27,18.28,11.2,9.8,12.77
34021,New Jersey,Mercer County,Both,2008,18.05,15.91,20.26,13.39,11.92,15.07
34023,New Jersey,Middlesex County,Both,2008,16.73,14.9,18.73,11.89,10.58,13.28
34025,New Jersey,Monmouth County,Both,2008,18.89,16.69,21.12,13.38,11.92,15.02
34027,New Jersey,Morris County,Both,2008,15.46,13.78,17.21,10.46,9.17,11.77
34029,New Jersey,Ocean County,Both,2008,22.19,19.9,24.61,17.16,15.34,19.14
34031,New Jersey,Passaic County,Both,2008,19.04,16.98,21.3,13.18,11.69,14.81
34033,New Jersey,Salem County,Both,2008,24.56,21.78,27.64,18.23,16.07,20.5
34035,New Jersey,Somerset County,Both,2008,13.67,11.94,15.41,9.26,8.05,10.67
34037,New Jersey,Sussex County,Both,2008,20.64,18.28,22.9,14.66,13.03,16.52
34039,New Jersey,Union County,Both,2008,19.8,17.7,22.15,13.17,11.6,14.83
34041,New Jersey,Warren County,Both,2008,22.89,20.36,25.4,16.71,14.99,18.67
,New Mexico,,Both,2008,22.85,21.97,23.81,15.25,14.58,15.92
35001,New Mexico,Bernalillo County,Both,2008,22.08,20.32,23.8,14.66,13.34,15.87
35003,New Mexico,Catron County,Both,2008,22.71,19.2,26.88,16.14,13.16,19.03
35005,New Mexico,Chaves County,Both,2008,25.89,23.26,28.68,18.55,16.5,20.86
35006,New Mexico,Cibola County,Both,2008,27.6,24.25,31.12,16.99,14.63,19.56
35007,New Mexico,Colfax County,Both,2008,23.53,20.34,26.88,15.58,13.44,18.06
35009,New Mexico,Curry County,Both,2008,25.17,22.1,28.38,17.84,15.66,20.2
35011,New Mexico,De Baca County,Both,2008,22.06,18.24,25.89,15.69,13.09,18.5
35013,New Mexico,Dona Ana County,Both,2008,19.65,17.42,21.9,12.29,10.89,13.8
35015,New Mexico,Eddy County,Both,2008,25.85,22.74,29.04,18.65,16.43,21.24
35017,New Mexico,Grant County,Both,2008,22.35,19.54,25.6,14.56,12.54,16.71
35019,New Mexico,Guadalupe County,Both,2008,24.56,21.18,29.01,15.72,13.33,18.55
35021,New Mexico,Harding County,Both,2008,21.9,18.78,25.31,14.6,12.49,17.28
35023,New Mexico,Hidalgo County,Both,2008,23.41,19.96,27.1,15.71,13.26,18.53
35025,New Mexico,Lea County,Both,2008,25.19,22.42,28.26,18.09,15.97,20.34
35027,New Mexico,Lincoln County,Both,2008,26.84,23.7,30.28,19.95,17.37,22.77
35028,New Mexico,Los Alamos County,Both,2008,13.39,11.31,15.88,9.14,7.59,10.94
35029,New Mexico,Luna County,Both,2008,26.61,23.14,30.4,17.7,15.18,20.45
35031,New Mexico,McKinley County,Both,2008,23.65,20.65,27.06,14.16,12.16,16.82
35033,New Mexico,Mora County,Both,2008,20.34,17.07,24.03,11.82,9.76,14.3
35035,New Mexico,Otero County,Both,2008,24.94,22.08,28.05,17.22,15.13,19.45
35037,New Mexico,Quay County,Both,2008,26.01,22.24,29.83,18.5,15.63,21.69
35039,New Mexico,Rio Arriba County,Both,2008,23.1,19.99,26.21,14.53,12.52,16.64
35041,New Mexico,Roosevelt County,Both,2008,24.47,21.24,28.15,17.65,15.24,20.39
35043,New Mexico,Sandoval County,Both,2008,20.96,18.75,23.15,14.12,12.49,15.75
35045,New Mexico,San Juan County,Both,2008,25.83,23.23,28.38,17.7,15.88,19.57
35047,New Mexico,San Miguel County,Both,2008,22.67,19.47,25.97,13.43,11.43,15.6
35049,New Mexico,Santa Fe County,Both,2008,19.88,17.73,22.06,13.18,11.66,14.73
35051,New Mexico,Sierra County,Both,2008,30.42,26.73,34.85,22.21,19.41,25.36
35053,New Mexico,Socorro County,Both,2008,25.82,22.39,29.54,16.96,14.68,19.81
35055,New Mexico,Taos County,Both,2008,21.58,18.59,24.65,12.64,10.8,14.85
35057,New Mexico,Torrance County,Both,2008,29.57,25.68,33.68,21.72,18.86,25.11
35059,New Mexico,Union County,Both,2008,22.08,18.84,26.15,15.34,12.96,18.32
35061,New Mexico,Valencia County,Both,2008,28.15,25.77,30.87,19.1,17.29,21.2
,New York,,Both,2008,20.08,19.44,20.76,14.04,13.59,14.6
36001,New York,Albany County,Both,2008,20.5,17.57,23.52,14.71,12.67,16.79
36003,New York,Allegany County,Both,2008,24.24,20.6,27.95,19.01,16.15,22.23
36005,New York,Bronx County,Both,2008,22.36,19.77,25.09,13.97,12.24,15.83
36007,New York,Broome County,Both,2008,23.28,20.29,26.62,18.08,15.73,20.6
36009,New York,Cattaraugus County,Both,2008,26.45,22.85,30.15,20.44,17.72,23.6
36011,New York,Cayuga County,Both,2008,27.07,23.28,31.09,20.21,17.48,23.18
36013,New York,Chautauqua County,Both,2008,26.11,22.51,29.63,19.63,16.94,22.91
36015,New York,Chemung County,Both,2008,25.48,22.11,29.28,20.04,17.35,23.08
36017,New York,Chenango County,Both,2008,26.05,22.52,29.99,20.94,17.97,24.14
36019,New York,Clinton County,Both,2008,22.59,19.17,26.11,16.86,14.36,19.45
36021,New York,Columbia County,Both,2008,21.62,18.21,24.87,16.68,13.94,19.44
36023,New York,Cortland County,Both,2008,24.28,20.69,28.09,18.58,15.7,21.46
36025,New York,Delaware County,Both,2008,24.2,20.81,27.89,18.86,16.04,21.92
36027,New York,Dutchess County,Both,2008,20.26,17.53,23.41,14.85,12.82,17.1
36029,New York,Erie County,Both,2008,22.33,19.81,25.19,16.42,14.69,18.5
36031,New York,Essex County,Both,2008,20.96,17.87,24.54,15.82,13.34,18.68
36033,New York,Franklin County,Both,2008,25.28,21.49,29.35,19.25,16.46,22.4
36035,New York,Fulton County,Both,2008,26.92,22.96,31.24,20.77,17.65,24.36
36037,New York,Genesee County,Both,2008,24.03,20.54,27.96,17.79,15.06,20.77
36039,New York,Greene County,Both,2008,25.33,21.66,29.35,19.65,16.92,22.98
36041,New York,Hamilton County,Both,2008,20.07,16.55,23.61,15.27,12.81,18.1
36043,New York,Herkimer County,Both,2008,24.59,21.18,28.46,19.2,16.11,22.3
36045,New York,Jefferson County,Both,2008,24.94,21.64,28.76,18.82,16.22,21.82
36047,New York,Kings County,Both,2008,19.49,17.34,21.8,13.6,12.09,15.23
36049,New York,Lewis County,Both,2008,26.76,22.74,30.91,21.42,18.32,24.78
36051,New York,Livingston County,Both,2008,23.18,19.86,26.8,17.64,14.85,20.38
36053,New York,Madison County,Both,2008,24.95,21.62,28.81,18.72,16.05,21.96
36055,New York,Monroe County,Both,2008,20.87,18.43,23.27,15.14,13.53,17.1
36057,New York,Montgomery County,Both,2008,26.66,23.01,30.72,19.73,16.76,23.04
36059,New York,Nassau County,Both,2008,16.27,14.19,18.56,10.56,9.11,12.2
36061,New York,New York County,Both,2008,16.52,14.56,18.63,10.45,9.24,11.81
36063,New York,Niagara County,Both,2008,26.62,23.28,30.08,20.15,17.56,23.15
36065,New York,Oneida County,Both,2008,26.09,22.97,29.63,20,17.47,22.68
36067,New York,Onondaga County,Both,2008,22.54,19.61,25.59,16.21,14.22,18.65
36069,New York,Ontario County,Both,2008,20.93,17.89,24.01,15.54,13.26,18.01
36071,New York,Orange County,Both,2008,21.6,18.74,24.61,15.95,13.84,18.33
36073,New York,Orleans County,Both,2008,28.17,24.47,32.02,21.66,18.62,24.87
36075,New York,Oswego County,Both,2008,28.34,24.73,32.17,21.38,18.53,24.62
36077,New York,Otsego County,Both,2008,23.22,20.04,26.67,16.87,14.35,19.76
36079,New York,Putnam County,Both,2008,17.71,14.94,20.84,12.18,10.27,14.51
36081,New York,Queens County,Both,2008,18.09,15.76,20.43,11.89,10.45,13.5
36083,New York,Rensselaer County,Both,2008,22.19,18.8,25.76,17.05,14.57,20.05
36085,New York,Richmond County,Both,2008,20.5,17.69,23.82,14.37,12.17,16.69
36087,New York,Rockland County,Both,2008,16.17,13.82,19.1,11.22,9.53,13.35
36089,New York,St. Lawrence County,Both,2008,25.52,22.16,29.11,19.9,17.29,23.22
36091,New York,Saratoga County,Both,2008,20.37,17.47,23.45,15.1,12.92,17.5
36093,New York,Schenectady County,Both,2008,23.09,19.92,26.66,16.98,14.57,19.7
36095,New York,Schoharie County,Both,2008,24.15,20.46,28.12,18.03,15.23,20.96
36097,New York,Schuyler County,Both,2008,25.18,21.43,29.05,19.52,16.45,22.83
36099,New York,Seneca County,Both,2008,26.03,22.41,30.13,19.54,16.54,22.77
36101,New York,Steuben County,Both,2008,25.25,21.61,29.14,20.19,17.4,23.5
36103,New York,Suffolk County,Both,2008,19.99,17.68,22.33,14.11,12.49,15.97
36105,New York,Sullivan County,Both,2008,25.3,21.86,29.18,18.7,15.93,21.75
36107,New York,Tioga County,Both,2008,22.3,19.03,25.96,17.56,14.98,20.4
36109,New York,Tompkins County,Both,2008,15.38,12.9,18.18,10.6,8.92,12.57
36111,New York,Ulster County,Both,2008,22.62,19.49,25.94,16.61,14.22,19.24
36113,New York,Warren County,Both,2008,23.99,20.4,27.77,18.3,15.58,21.26
36115,New York,Washington County,Both,2008,26.04,22.49,29.96,20.59,17.74,23.87
36117,New York,Wayne County,Both,2008,23.66,20.26,27.23,17.65,15.03,20.53
36119,New York,Westchester County,Both,2008,16.85,14.55,19.15,10.92,9.5,12.72
36121,New York,Wyoming County,Both,2008,25.31,21.87,29.15,19.46,16.39,22.87
36123,New York,Yates County,Both,2008,24.65,21.34,28.23,18.96,16.29,22.08
,North Carolina,,Both,2008,23.44,22.95,23.99,17.42,17.06,17.81
37001,North Carolina,Alamance County,Both,2008,25.68,22.36,29.12,19.27,17,21.77
37003,North Carolina,Alexander County,Both,2008,26.86,22.79,31.08,21.6,18.27,24.99
37005,North Carolina,Alleghany County,Both,2008,27.3,23.29,31.37,21.6,18.41,25.21
37007,North Carolina,Anson County,Both,2008,27.29,23.33,31.38,20.59,17.52,23.81
37009,North Carolina,Ashe County,Both,2008,26.34,22.67,30.17,21.19,18.37,24.33
37011,North Carolina,Avery County,Both,2008,25.37,21.97,29.08,19.11,16.27,22.3
37013,North Carolina,Beaufort County,Both,2008,23.83,20.43,27.62,18.08,15.51,20.85
37015,North Carolina,Bertie County,Both,2008,26.41,22.51,30.74,18.9,16.06,22.19
37017,North Carolina,Bladen County,Both,2008,28.49,24.55,32.62,21.13,18.07,24.56
37019,North Carolina,Brunswick County,Both,2008,28.37,24.9,32.09,21.53,19.03,24.29
37021,North Carolina,Buncombe County,Both,2008,22.94,20.16,25.83,16.59,14.47,18.73
37023,North Carolina,Burke County,Both,2008,28.42,24.9,31.96,22.01,19.1,24.96
37025,North Carolina,Cabarrus County,Both,2008,22.13,19.15,25.01,16.86,14.75,19.21
37027,North Carolina,Caldwell County,Both,2008,29.16,25.55,32.92,23.03,20.14,25.97
37029,North Carolina,Camden County,Both,2008,22.64,19.07,26.67,16.71,14,20.14
37031,North Carolina,Carteret County,Both,2008,24.99,21.37,28.78,19.74,16.91,22.94
37033,North Carolina,Caswell County,Both,2008,27.98,24.18,32.12,21.53,18.53,24.88
37035,North Carolina,Catawba County,Both,2008,24.6,21.55,27.66,18.75,16.47,21.21
37037,North Carolina,Chatham County,Both,2008,19.36,16.61,22.47,13.33,11.42,15.59
37039,North Carolina,Cherokee County,Both,2008,27.15,23.38,31.02,20.67,17.66,23.97
37041,North Carolina,Chowan County,Both,2008,25.54,21.89,29.86,18.95,16.22,22.44
37043,North Carolina,Clay County,Both,2008,25.67,21.76,29.86,19.68,16.75,23.05
37045,North Carolina,Cleveland County,Both,2008,27.22,23.53,30.86,21.19,18.27,24.3
37047,North Carolina,Columbus County,Both,2008,28.69,24.89,32.82,21.62,18.33,24.72
37049,North Carolina,Craven County,Both,2008,23.2,19.83,26.66,18.38,15.91,21.1
37051,North Carolina,Cumberland County,Both,2008,25.07,22.13,27.94,18.07,16.04,20.26
37053,North Carolina,Currituck County,Both,2008,25.76,21.84,29.7,19.31,16.08,22.69
37055,North Carolina,Dare County,Both,2008,24.63,21.21,28.25,17.4,14.9,20.09
37057,North Carolina,Davidson County,Both,2008,27.6,24.52,31.02,21.91,19.47,24.61
37059,North Carolina,Davie County,Both,2008,24.27,20.71,27.97,19.32,16.53,22.32
37061,North Carolina,Duplin County,Both,2008,27.25,23.23,31.34,20.39,17.38,23.63
37063,North Carolina,Durham County,Both,2008,17.83,15.76,20.2,11.77,10.2,13.46
37065,North Carolina,Edgecombe County,Both,2008,27.27,23.65,31.28,20.45,17.73,23.48
37067,North Carolina,Forsyth County,Both,2008,25,22.15,27.89,19.12,17.02,21.37
37069,North Carolina,Franklin County,Both,2008,24.97,21.19,28.61,18.9,16.09,22.08
37071,North Carolina,Gaston County,Both,2008,27.3,24.39,30.64,20.52,18.23,22.84
37073,North Carolina,Gates County,Both,2008,26.22,22.2,30.5,19.89,16.82,23.45
37075,North Carolina,Graham County,Both,2008,29.07,24.89,33.66,22.64,19.42,26.64
37077,North Carolina,Granville County,Both,2008,27.8,23.95,31.97,20.43,17.36,23.59
37079,North Carolina,Greene County,Both,2008,25.2,21.27,29.26,19.21,16.37,22.53
37081,North Carolina,Guilford County,Both,2008,22.39,20.12,24.99,16.33,14.56,18.17
37083,North Carolina,Halifax County,Both,2008,26.77,23.01,30.74,19.34,16.53,22.28
37085,North Carolina,Harnett County,Both,2008,27,23.4,30.46,20.2,17.74,23.04
37087,North Carolina,Haywood County,Both,2008,27.76,24.06,31.07,21.64,18.78,24.41
37089,North Carolina,Henderson County,Both,2008,22.41,19.35,25.54,16.96,14.62,19.3
37091,North Carolina,Hertford County,Both,2008,26.14,22.32,30.18,18.62,15.9,21.57
37093,North Carolina,Hoke County,Both,2008,25.27,21.65,28.78,19.11,16.71,21.88
37095,North Carolina,Hyde County,Both,2008,27.5,23.52,31.85,20.24,16.93,23.37
37097,North Carolina,Iredell County,Both,2008,23.45,20.7,26.2,17.83,15.66,20.23
37099,North Carolina,Jackson County,Both,2008,25.56,22.06,28.97,18.37,15.98,21.14
37101,North Carolina,Johnston County,Both,2008,24.63,21.92,27.88,19.37,17.28,21.69
37103,North Carolina,Jones County,Both,2008,27.69,23.48,31.88,21.8,18.59,25.35
37105,North Carolina,Lee County,Both,2008,26.27,22.83,30.02,18.72,16.05,21.62
37107,North Carolina,Lenoir County,Both,2008,26.65,22.91,30.45,20.83,18.05,24.03
37109,North Carolina,Lincoln County,Both,2008,25.25,21.8,28.97,19.11,16.39,22.13
37111,North Carolina,McDowell County,Both,2008,26.75,22.74,30.63,20.97,17.84,24.26
37113,North Carolina,Macon County,Both,2008,25.19,21.4,28.85,18.97,16.18,21.79
37115,North Carolina,Madison County,Both,2008,26.01,22.31,30.03,20.17,17.28,23.44
37117,North Carolina,Martin County,Both,2008,25.61,21.8,29.28,19.36,16.54,22.44
37119,North Carolina,Mecklenburg County,Both,2008,18.88,16.86,21,12.45,10.98,13.99
37121,North Carolina,Mitchell County,Both,2008,26.94,23,31.28,20.94,18.01,24.41
37123,North Carolina,Montgomery County,Both,2008,25.11,21.38,29,18.89,16,22.1
37125,North Carolina,Moore County,Both,2008,23.33,20.18,26.93,16.42,14.02,19.07
37127,North Carolina,Nash County,Both,2008,24.54,21.3,28.29,18.42,15.76,21.34
37129,North Carolina,New Hanover County,Both,2008,23.18,20.53,25.87,17.23,15.24,19.46
37131,North Carolina,Northampton County,Both,2008,27.52,23.4,32.1,19.62,16.55,23.11
37133,North Carolina,Onslow County,Both,2008,26.61,23.59,29.81,20.66,18.2,23.23
37135,North Carolina,Orange County,Both,2008,15.04,12.72,17.76,10.35,8.74,12.23
37137,North Carolina,Pamlico County,Both,2008,23.35,19.74,27.22,18.04,15.21,21.15
37139,North Carolina,Pasquotank County,Both,2008,26.24,22.67,30.21,19.05,16.41,22.08
37141,North Carolina,Pender County,Both,2008,26.96,23.5,30.73,20.34,17.58,23.35
37143,North Carolina,Perquimans County,Both,2008,24.92,21.22,28.78,18.88,16.07,22
37145,North Carolina,Person County,Both,2008,25.47,21.82,29.42,19.75,16.77,22.96
37147,North Carolina,Pitt County,Both,2008,21.83,18.93,24.79,15.73,13.68,17.88
37149,North Carolina,Polk County,Both,2008,22.1,18.57,25.66,16.6,14.23,19.37
37151,North Carolina,Randolph County,Both,2008,26.67,23.63,29.63,20.98,18.46,23.44
37153,North Carolina,Richmond County,Both,2008,30.01,26.18,33.91,23.37,20.45,26.51
37155,North Carolina,Robeson County,Both,2008,30.43,27.54,33.41,22.32,19.97,24.8
37157,North Carolina,Rockingham County,Both,2008,29.3,25.28,33.29,23.6,20.69,26.69
37159,North Carolina,Rowan County,Both,2008,25.53,22.44,28.81,19.83,17.37,22.28
37161,North Carolina,Rutherford County,Both,2008,27.82,24.21,31.3,21.98,19.26,25.15
37163,North Carolina,Sampson County,Both,2008,26.38,22.8,30.07,19.45,16.79,22.29
37165,North Carolina,Scotland County,Both,2008,28.89,25.22,32.8,21.66,18.71,24.62
37167,North Carolina,Stanly County,Both,2008,24.69,21.09,28.49,19.67,16.75,22.9
37169,North Carolina,Stokes County,Both,2008,30.63,26.73,34.6,24.69,21.54,28.22
37171,North Carolina,Surry County,Both,2008,28.49,24.65,32.78,22.96,19.96,26.33
37173,North Carolina,Swain County,Both,2008,29.82,26.04,33.7,22.42,19.69,25.63
37175,North Carolina,Transylvania County,Both,2008,23.41,20.09,26.82,16.72,14.33,19.64
37177,North Carolina,Tyrrell County,Both,2008,30.15,25.86,34.58,22.25,18.89,26.09
37179,North Carolina,Union County,Both,2008,19.61,17.08,22.06,14.56,12.74,16.38
37181,North Carolina,Vance County,Both,2008,31.13,27.17,35.65,22.55,19.45,25.96
37183,North Carolina,Wake County,Both,2008,16.7,14.87,18.54,11.99,10.7,13.41
37185,North Carolina,Warren County,Both,2008,26.36,22.47,30.68,18.36,15.64,21.49
37187,North Carolina,Washington County,Both,2008,27.94,24.05,31.74,20.81,17.88,24.19
37189,North Carolina,Watauga County,Both,2008,19.95,17.27,23.15,14.48,12.44,17.01
37191,North Carolina,Wayne County,Both,2008,26.96,23.81,29.85,20.21,18.11,22.51
37193,North Carolina,Wilkes County,Both,2008,28.61,25.18,32.24,23.24,20.32,26.44
37195,North Carolina,Wilson County,Both,2008,24.32,20.79,27.85,18.12,15.63,21.02
37197,North Carolina,Yadkin County,Both,2008,28.31,24.59,32.43,23.34,20.15,26.76
