fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
19039,Iowa,Clarke County,Both,2000,26.99,22.94,31.42,22.26,18.58,26.57
19041,Iowa,Clay County,Both,2000,25.97,22.1,29.86,21.06,17.61,24.78
19043,Iowa,Clayton County,Both,2000,26.15,22.54,30.48,20.94,17.49,24.56
19045,Iowa,Clinton County,Both,2000,28.95,24.96,32.72,24.24,20.73,27.97
19047,Iowa,Crawford County,Both,2000,27.56,23.61,31.9,22.66,19.1,26.59
19049,Iowa,Dallas County,Both,2000,22.37,19.21,25.58,17.98,15.1,20.92
19051,Iowa,Davis County,Both,2000,26.52,22.68,31.11,22.08,18.46,26.39
19053,Iowa,Decatur County,Both,2000,25.25,21.38,29.59,20.51,17.09,24.27
19055,Iowa,Delaware County,Both,2000,25.3,21.33,29.54,20.62,17.04,24.43
19057,Iowa,Des Moines County,Both,2000,27.75,23.78,32.12,22.38,18.82,26.37
19059,Iowa,Dickinson County,Both,2000,24.74,20.87,28.73,19.76,16.3,23.64
19061,Iowa,Dubuque County,Both,2000,24.65,21.52,28.05,19.79,16.74,22.92
19063,Iowa,Emmet County,Both,2000,26.49,22.62,30.68,21.66,18.34,25.5
19065,Iowa,Fayette County,Both,2000,26.79,22.99,31.03,21.73,18.13,25.61
19067,Iowa,Floyd County,Both,2000,25.12,21.51,29.02,20.38,16.94,23.92
19069,Iowa,Franklin County,Both,2000,24.55,20.82,28.75,19.89,16.56,23.72
19071,Iowa,Fremont County,Both,2000,26.36,22.62,30.61,21.46,17.99,25.53
19073,Iowa,Greene County,Both,2000,26.8,22.75,31.42,22.16,18.68,26.48
19075,Iowa,Grundy County,Both,2000,22.34,18.8,26.24,18.2,14.89,21.81
19077,Iowa,Guthrie County,Both,2000,24.18,20.67,28.37,19.59,16.37,23.35
19079,Iowa,Hamilton County,Both,2000,25.36,21.7,29.49,20.74,17.36,24.31
19081,Iowa,Hancock County,Both,2000,23.99,20.46,28,19.17,16.05,22.85
19083,Iowa,Hardin County,Both,2000,24.95,21.41,28.98,20.65,17.4,24.22
19085,Iowa,Harrison County,Both,2000,26.66,22.76,30.78,21.87,18.05,25.76
19087,Iowa,Henry County,Both,2000,26.28,22.12,30.36,21.31,17.69,25.21
19089,Iowa,Howard County,Both,2000,26.23,22.36,30.79,21.82,18.23,25.77
19091,Iowa,Humboldt County,Both,2000,25.42,22.02,29.68,20.46,17.24,24.22
19093,Iowa,Ida County,Both,2000,24.92,21.27,29.08,20.29,16.97,24.27
19095,Iowa,Iowa County,Both,2000,24.97,21.37,29.34,19.95,16.87,23.8
19097,Iowa,Jackson County,Both,2000,27.59,23.62,32.07,23.19,19.44,27.44
19099,Iowa,Jasper County,Both,2000,26.92,23.25,30.36,22.59,19.24,25.94
19101,Iowa,Jefferson County,Both,2000,22.39,18.83,26.49,18,14.87,21.58
19103,Iowa,Johnson County,Both,2000,19.52,16.54,22.67,14.04,11.67,16.76
19105,Iowa,Jones County,Both,2000,26.55,22.66,30.64,21.65,18.04,25.57
19107,Iowa,Keokuk County,Both,2000,25.92,21.8,30.12,21.45,17.83,25.44
19109,Iowa,Kossuth County,Both,2000,24.87,21.19,28.7,20.34,16.92,23.79
19111,Iowa,Lee County,Both,2000,28.93,25.11,32.98,23.47,19.95,27.35
19113,Iowa,Linn County,Both,2000,23.66,20.91,26.42,18.55,16.02,21.15
19115,Iowa,Louisa County,Both,2000,26.1,22.11,30.4,20.52,17.09,24.6
19117,Iowa,Lucas County,Both,2000,29.3,25.12,34.15,24.66,20.61,28.78
19119,Iowa,Lyon County,Both,2000,24.02,20.34,28.29,19.04,15.64,22.93
19121,Iowa,Madison County,Both,2000,25.07,21.51,29.33,20.55,17.41,24.7
19123,Iowa,Mahaska County,Both,2000,26.03,22.23,29.99,21.53,18.13,25.47
19125,Iowa,Marion County,Both,2000,25.29,21.57,28.84,20.6,17.31,23.77
19127,Iowa,Marshall County,Both,2000,28.82,25.47,32.48,24.23,20.77,27.89
19129,Iowa,Mills County,Both,2000,27.36,23.74,31.56,23.34,19.91,27.02
19131,Iowa,Mitchell County,Both,2000,24.94,21.18,29.18,20.33,17,24.04
19133,Iowa,Monona County,Both,2000,27.19,23.23,31.59,22.23,18.63,26.45
19135,Iowa,Monroe County,Both,2000,27.61,23.49,32.2,22.73,19.17,27.01
19137,Iowa,Montgomery County,Both,2000,28.36,24.34,32.36,23.53,19.99,27.72
19139,Iowa,Muscatine County,Both,2000,28.5,24.71,32.57,22.86,19.44,26.47
19141,Iowa,O'Brien County,Both,2000,24.77,21.13,28.84,19.69,16.46,23.34
19143,Iowa,Osceola County,Both,2000,25.9,22.09,30.25,20.81,17.35,24.59
19145,Iowa,Page County,Both,2000,28.52,24.6,32.57,23.22,19.89,27.12
19147,Iowa,Palo Alto County,Both,2000,25.79,22.01,30.12,20.93,17.52,24.9
19149,Iowa,Plymouth County,Both,2000,23.62,20.11,27.53,18.47,15.37,22.02
19151,Iowa,Pocahontas County,Both,2000,23.94,20.33,27.79,19.2,16.01,22.85
19153,Iowa,Polk County,Both,2000,26.37,24.44,28.54,20.96,19.1,22.99
19155,Iowa,Pottawattamie County,Both,2000,29,26.14,32.21,24.81,22.08,27.99
19157,Iowa,Poweshiek County,Both,2000,25.92,22.3,29.96,21.59,18.28,25.25
19159,Iowa,Ringgold County,Both,2000,25.18,21.03,29.61,20.47,16.97,24.55
19161,Iowa,Sac County,Both,2000,24.67,21.04,28.91,20.11,16.78,24.23
19163,Iowa,Scott County,Both,2000,27.09,24.22,30.18,21.54,18.68,24.5
19165,Iowa,Shelby County,Both,2000,25.62,21.89,29.74,20.92,17.75,24.77
19167,Iowa,Sioux County,Both,2000,22.64,19.72,26.43,17.25,14.59,20.55
19169,Iowa,Story County,Both,2000,19.08,16.83,22.18,14.62,12.69,17.25
19171,Iowa,Tama County,Both,2000,26.74,23.01,30.97,21.78,18.51,25.85
19173,Iowa,Taylor County,Both,2000,25.38,21.65,29.56,20.33,17.01,23.96
19175,Iowa,Union County,Both,2000,26.11,22.39,29.95,21.72,18.32,25.57
19177,Iowa,Van Buren County,Both,2000,26.35,22.44,30.74,21.71,18.15,25.96
19179,Iowa,Wapello County,Both,2000,28.25,24.25,32.18,23.69,20.05,27.6
19181,Iowa,Warren County,Both,2000,24.79,21.08,28.89,20.28,16.78,23.88
19183,Iowa,Washington County,Both,2000,25.97,22.36,30.32,21,17.69,24.96
19185,Iowa,Wayne County,Both,2000,26.47,22.24,30.86,21.38,17.82,25.74
19187,Iowa,Webster County,Both,2000,27.2,23.46,31.02,21.87,18.5,25.29
19189,Iowa,Winnebago County,Both,2000,23.79,20.22,27.85,19.07,15.75,22.75
19191,Iowa,Winneshiek County,Both,2000,23.17,19.84,27.05,18.48,15.4,22.07
19193,Iowa,Woodbury County,Both,2000,28.06,24.71,31.71,23.08,20.06,26.52
19195,Iowa,Worth County,Both,2000,23.89,20.04,27.81,19.03,15.55,22.71
19197,Iowa,Wright County,Both,2000,25.83,22.08,30.27,21,17.54,24.89
,Kansas,,Both,2000,23.83,23.24,24.46,19.02,18.53,19.59
20001,Kansas,Allen County,Both,2000,25.76,21.86,29.99,20.81,17.39,24.71
20003,Kansas,Anderson County,Both,2000,27.52,23.1,31.79,23.25,19.39,27.44
20005,Kansas,Atchison County,Both,2000,26.71,23,31,22.08,18.33,26.04
20007,Kansas,Barber County,Both,2000,22.95,19.44,26.82,18.13,15.14,21.69
20009,Kansas,Barton County,Both,2000,26.65,23.07,30.68,22.04,19,25.55
20011,Kansas,Bourbon County,Both,2000,26.47,22.52,30.77,21.64,18.06,25.73
20013,Kansas,Brown County,Both,2000,26.03,22.22,30.34,20.37,17.03,24.31
20015,Kansas,Butler County,Both,2000,24.98,21.74,28.27,20.7,17.68,23.92
20017,Kansas,Chase County,Both,2000,24.24,20.47,28.2,19.2,15.69,22.73
20019,Kansas,Chautauqua County,Both,2000,27.18,23.15,31.84,22.89,19.33,26.81
20021,Kansas,Cherokee County,Both,2000,29.33,25.14,33.66,24.74,20.88,29.01
20023,Kansas,Cheyenne County,Both,2000,23.1,19.48,27.47,18.32,15.12,22.22
20025,Kansas,Clark County,Both,2000,22.22,18.88,26.22,17.05,14.07,20.56
20027,Kansas,Clay County,Both,2000,25.38,21.75,29.88,20.34,17.26,24.25
20029,Kansas,Cloud County,Both,2000,24.88,21.05,29.1,20.31,16.83,24.17
20031,Kansas,Coffey County,Both,2000,23.87,20.46,27.61,18.95,15.71,22.76
20033,Kansas,Comanche County,Both,2000,23.68,19.97,28.28,18.74,15.59,22.33
20035,Kansas,Cowley County,Both,2000,27.02,23.73,30.88,22.4,19.25,26.38
20037,Kansas,Crawford County,Both,2000,25.83,22.28,29.71,20.64,17.71,23.98
20039,Kansas,Decatur County,Both,2000,24.18,20.36,28.42,19.27,15.72,23.15
20041,Kansas,Dickinson County,Both,2000,25.38,21.73,29.44,20.46,17.36,24.19
20043,Kansas,Doniphan County,Both,2000,25.69,21.68,29.76,21.28,17.49,25.24
20045,Kansas,Douglas County,Both,2000,19.66,17.11,22.22,15.34,13.13,17.8
20047,Kansas,Edwards County,Both,2000,23.99,20.13,28.07,18.79,15.19,22.6
20049,Kansas,Elk County,Both,2000,26.97,22.77,31.5,22.78,18.97,26.98
20051,Kansas,Ellis County,Both,2000,22.08,19.03,25.44,17.62,14.99,20.65
20053,Kansas,Ellsworth County,Both,2000,24.45,20.89,28.72,19.73,16.37,23.61
20055,Kansas,Finney County,Both,2000,25.19,21.83,28.78,19.31,16.42,22.65
20057,Kansas,Ford County,Both,2000,25.69,22.18,29.59,19.45,16.51,22.94
20059,Kansas,Franklin County,Both,2000,26.73,23.01,30.89,22.33,18.86,26.31
20061,Kansas,Geary County,Both,2000,25.4,22.05,29.2,19.73,16.77,23.25
20063,Kansas,Gove County,Both,2000,22.94,19.39,27.35,18.05,15.01,21.97
20065,Kansas,Graham County,Both,2000,23.23,19.39,27.88,18.51,15.3,22.52
20067,Kansas,Grant County,Both,2000,25.7,21.92,29.82,19.97,16.7,24.02
20069,Kansas,Gray County,Both,2000,23.31,19.63,27.18,18.55,15.22,22.14
20071,Kansas,Greeley County,Both,2000,22.86,18.99,26.91,17.89,14.67,21.47
20073,Kansas,Greenwood County,Both,2000,27.09,23.08,31.36,22.42,18.76,26.57
20075,Kansas,Hamilton County,Both,2000,23.8,19.88,27.81,18.34,14.93,21.96
20077,Kansas,Harper County,Both,2000,25.39,21.45,29.68,20.54,17,24.4
20079,Kansas,Harvey County,Both,2000,21.3,18.36,24.66,17.28,14.7,20.19
20081,Kansas,Haskell County,Both,2000,22.55,19.03,26.47,17.21,14.17,20.65
20083,Kansas,Hodgeman County,Both,2000,21.47,17.92,25.36,16.85,13.99,20.06
20085,Kansas,Jackson County,Both,2000,26.08,22.29,30.5,20.53,17.1,24.3
20087,Kansas,Jefferson County,Both,2000,24.56,20.97,28.26,20.03,16.82,23.93
20089,Kansas,Jewell County,Both,2000,24.1,20.23,28.32,19.45,16.15,23.19
20091,Kansas,Johnson County,Both,2000,19.22,17.47,20.93,14.09,12.6,15.6
20093,Kansas,Kearny County,Both,2000,23.25,19.26,27.17,17.83,14.64,21.21
20095,Kansas,Kingman County,Both,2000,25.19,21.33,29.09,20.84,17.21,24.45
20097,Kansas,Kiowa County,Both,2000,23.35,19.64,27.38,18.54,15.28,22.11
20099,Kansas,Labette County,Both,2000,27.95,24.22,32.18,23.08,19.54,27.05
20101,Kansas,Lane County,Both,2000,22.17,18.56,26.36,17.58,14.38,21.32
20103,Kansas,Leavenworth County,Both,2000,25.73,22.55,29.04,21.04,18.13,24.22
20105,Kansas,Lincoln County,Both,2000,23.11,19.2,27.3,18.51,15.18,22.37
20107,Kansas,Linn County,Both,2000,26.07,21.99,30.18,21.58,17.95,25.49
20109,Kansas,Logan County,Both,2000,22.2,18.56,26.63,17.51,14.35,21.29
20111,Kansas,Lyon County,Both,2000,23.55,20.33,27.05,18.2,15.37,21.58
20113,Kansas,McPherson County,Both,2000,21.11,17.89,24.51,17.06,14.37,20.06
20115,Kansas,Marion County,Both,2000,22.77,19.64,26.64,18.16,14.97,21.85
20117,Kansas,Marshall County,Both,2000,24.72,20.83,28.88,20.09,16.75,23.89
20119,Kansas,Meade County,Both,2000,22.27,18.79,26.32,17.18,13.9,20.86
20121,Kansas,Miami County,Both,2000,25.5,21.78,29.33,21.09,17.75,24.73
20123,Kansas,Mitchell County,Both,2000,24.33,20.66,28.54,19.79,16.4,23.47
20125,Kansas,Montgomery County,Both,2000,27.66,24.19,31.29,22.89,19.62,26.38
20127,Kansas,Morris County,Both,2000,24.28,20.38,28.18,19.29,16.14,22.89
20129,Kansas,Morton County,Both,2000,23.84,20.1,28.16,18.19,15.05,21.53
20131,Kansas,Nemaha County,Both,2000,22.72,19.3,26.61,17.99,14.97,21.75
20133,Kansas,Neosho County,Both,2000,26.23,22.33,30.14,21.29,17.67,25.04
20135,Kansas,Ness County,Both,2000,23.1,19.32,27.45,18.25,15.04,22.07
20137,Kansas,Norton County,Both,2000,25.56,21.78,29.95,20.79,17.2,24.75
20139,Kansas,Osage County,Both,2000,24.66,21.23,28.58,20.1,16.75,23.76
20141,Kansas,Osborne County,Both,2000,24.14,19.94,27.99,19.54,16.02,23.22
20143,Kansas,Ottawa County,Both,2000,24.16,20.42,28.06,19.07,15.72,22.37
20145,Kansas,Pawnee County,Both,2000,25.48,21.79,30.09,20.53,17.23,24.32
20147,Kansas,Phillips County,Both,2000,24.2,20.43,28.96,19.73,16.29,24.16
20149,Kansas,Pottawatomie County,Both,2000,22.33,19.02,25.83,17.37,14.56,20.8
20151,Kansas,Pratt County,Both,2000,24.17,20.5,28.14,19.73,16.52,23.23
20153,Kansas,Rawlins County,Both,2000,24.3,20.32,28.62,19.56,15.96,23.49
20155,Kansas,Reno County,Both,2000,26.25,22.83,29.62,21.68,18.6,24.79
20157,Kansas,Republic County,Both,2000,23.08,19.58,27.29,18.5,15.17,22.25
20159,Kansas,Rice County,Both,2000,23.9,20.17,27.8,19.56,16.24,23.16
20161,Kansas,Riley County,Both,2000,18.96,16.32,21.99,14.07,11.81,16.59
20163,Kansas,Rooks County,Both,2000,24.11,20.43,28.15,19.44,16.15,23.37
20165,Kansas,Rush County,Both,2000,24.61,20.56,28.84,20,16.26,23.9
20167,Kansas,Russell County,Both,2000,27.79,23.54,32.17,23.26,19.52,27.52
20169,Kansas,Saline County,Both,2000,25.1,21.8,28.51,20.2,17.22,23.37
20171,Kansas,Scott County,Both,2000,23.37,19.9,27.28,18.91,15.77,22.63
20173,Kansas,Sedgwick County,Both,2000,24.86,23.08,26.83,20.48,18.83,22.25
20175,Kansas,Seward County,Both,2000,27.3,23.51,31.57,20.72,17.28,24.53
20177,Kansas,Shawnee County,Both,2000,23.13,20.83,25.78,18.74,16.57,21.12
20179,Kansas,Sheridan County,Both,2000,22.59,18.8,26.58,17.96,14.65,21.75
20181,Kansas,Sherman County,Both,2000,25.26,21.52,29.42,20.47,17.02,24.4
20183,Kansas,Smith County,Both,2000,23.12,19.4,27.24,18.39,15,21.9
20185,Kansas,Stafford County,Both,2000,23.7,20.03,28.1,19,15.9,23.11
20187,Kansas,Stanton County,Both,2000,23.73,19.88,27.95,17.95,14.78,21.71
20189,Kansas,Stevens County,Both,2000,25.43,21.45,29.6,19.69,16.19,23.43
20191,Kansas,Sumner County,Both,2000,25.92,22.08,30.42,21.75,18.3,25.76
20193,Kansas,Thomas County,Both,2000,21.74,18.42,25.32,17.07,14.15,20.53
20195,Kansas,Trego County,Both,2000,23.65,19.81,27.94,18.87,15.37,22.64
20197,Kansas,Wabaunsee County,Both,2000,23.1,19.57,27.11,18.35,15.41,22.28
20199,Kansas,Wallace County,Both,2000,22.42,18.76,26.6,17.77,14.73,21.41
20201,Kansas,Washington County,Both,2000,23.39,19.41,27.64,18.64,15.48,22.51
20203,Kansas,Wichita County,Both,2000,23.32,19.72,27.33,18.16,14.9,21.71
20205,Kansas,Wilson County,Both,2000,27.27,23.32,31.68,22.49,18.83,26.73
20207,Kansas,Woodson County,Both,2000,26.12,21.9,30.9,20.93,17.24,25.01
20209,Kansas,Wyandotte County,Both,2000,31.2,28.29,34.28,25.44,22.67,28.4
,Kentucky,,Both,2000,31.53,30.76,32.31,27.26,26.5,28.03
21001,Kentucky,Adair County,Both,2000,33.14,28.79,37.5,29.43,25.26,33.84
21003,Kentucky,Allen County,Both,2000,33.97,29.87,38.48,29.74,25.21,34.17
21005,Kentucky,Anderson County,Both,2000,33.2,28.83,37.85,29.07,24.82,33.86
21007,Kentucky,Ballard County,Both,2000,30.71,26.2,35.35,26.76,22.63,31.35
21009,Kentucky,Barren County,Both,2000,33.91,29.7,38.02,29.2,25.21,33.13
21011,Kentucky,Bath County,Both,2000,35.13,31.07,39.57,31.08,27.05,35.26
21013,Kentucky,Bell County,Both,2000,37.36,32.84,41.77,33.4,29.09,37.68
21015,Kentucky,Boone County,Both,2000,27.5,24.29,31.24,23.32,20.23,26.77
21017,Kentucky,Bourbon County,Both,2000,33.94,29.14,38.58,29.28,24.9,34.01
21019,Kentucky,Boyd County,Both,2000,32.65,29.7,36.06,28.71,25.53,32
21021,Kentucky,Boyle County,Both,2000,30.81,26.62,35.3,26.44,22.7,30.87
21023,Kentucky,Bracken County,Both,2000,36,31.59,40.25,31.87,27.75,35.98
21025,Kentucky,Breathitt County,Both,2000,35.46,31.37,40.26,31.53,27.52,36.01
21027,Kentucky,Breckinridge County,Both,2000,35.35,30.55,39.92,31.12,26.78,35.64
21029,Kentucky,Bullitt County,Both,2000,33.92,29.75,38.15,30.27,25.97,34.7
21031,Kentucky,Butler County,Both,2000,35.03,30.5,39.58,30.78,26.35,35.22
21033,Kentucky,Caldwell County,Both,2000,32.62,28.43,37.1,28.7,24.7,33.13
21035,Kentucky,Calloway County,Both,2000,27.49,24.04,30.81,23.64,20.4,26.96
21037,Kentucky,Campbell County,Both,2000,30.51,27.03,34.16,26.71,23.54,29.93
21039,Kentucky,Carlisle County,Both,2000,31.07,26.45,35.7,26.98,22.39,31.78
21041,Kentucky,Carroll County,Both,2000,34.92,30.15,39.76,30.7,26.25,35.57
21043,Kentucky,Carter County,Both,2000,32.77,29.1,36.99,29.38,25.53,33.39
21045,Kentucky,Casey County,Both,2000,35.36,31.34,40.06,31.64,27.37,36.08
21047,Kentucky,Christian County,Both,2000,31.67,28.32,35.22,27.18,24.01,30.84
21049,Kentucky,Clark County,Both,2000,33.27,28.93,37.56,28.92,25.06,33.11
21051,Kentucky,Clay County,Both,2000,35.97,31.52,40.89,31.8,27.43,36.07
21053,Kentucky,Clinton County,Both,2000,34.65,30.26,39.24,29.85,25.55,34.65
21055,Kentucky,Crittenden County,Both,2000,32.63,28.28,37,29.06,25.07,33.46
21057,Kentucky,Cumberland County,Both,2000,34.34,29.49,39.12,30.15,25.56,34.56
21059,Kentucky,Daviess County,Both,2000,31.23,28.08,34.43,27.25,24.12,30.54
21061,Kentucky,Edmonson County,Both,2000,34.22,29.53,39.55,30.01,25.55,34.75
21063,Kentucky,Elliott County,Both,2000,33.63,29.22,38.48,30.58,26.23,35.29
21065,Kentucky,Estill County,Both,2000,37.42,32.72,42.58,33.09,28.68,37.92
21067,Kentucky,Fayette County,Both,2000,26.37,23.43,29.4,21.46,18.71,24.37
21069,Kentucky,Fleming County,Both,2000,33.7,29.83,37.98,29.68,26.01,33.73
21071,Kentucky,Floyd County,Both,2000,34.49,30.67,38.34,30.75,27.09,34.83
21073,Kentucky,Franklin County,Both,2000,30.25,26.42,34.72,26.26,22.38,30.31
21075,Kentucky,Fulton County,Both,2000,34.35,29.83,38.98,29.44,25.12,34.3
21077,Kentucky,Gallatin County,Both,2000,34.58,30.05,39.15,30.43,25.88,35.13
21079,Kentucky,Garrard County,Both,2000,32.94,28.55,38.09,28.73,24.71,33.37
21081,Kentucky,Grant County,Both,2000,34.47,30.1,38.81,30.45,26.05,34.87
21083,Kentucky,Graves County,Both,2000,31.15,27.61,34.8,27.21,23.94,30.76
21085,Kentucky,Grayson County,Both,2000,35.02,30.74,39.53,30.61,26.45,34.97
21087,Kentucky,Green County,Both,2000,33.37,29.09,38.14,29.28,24.95,33.66
21089,Kentucky,Greenup County,Both,2000,32.94,29.58,36.65,28.91,25.79,32.65
21091,Kentucky,Hancock County,Both,2000,32.05,27.52,36.92,28.29,24.07,33.17
21093,Kentucky,Hardin County,Both,2000,30.16,27.16,33.45,25.73,22.77,28.95
21095,Kentucky,Harlan County,Both,2000,35.11,30.95,39.42,31.59,27.31,36
21097,Kentucky,Harrison County,Both,2000,35.12,30.34,40.1,30.83,26.2,35.47
21099,Kentucky,Hart County,Both,2000,35.13,30.93,39.62,30.94,26.56,35.73
21101,Kentucky,Henderson County,Both,2000,34.22,30.59,37.96,29.77,26.22,33.67
21103,Kentucky,Henry County,Both,2000,33.97,29.22,38.73,29.24,24.95,33.79
21105,Kentucky,Hickman County,Both,2000,34.1,29.33,38.43,29.01,24.4,33.33
21107,Kentucky,Hopkins County,Both,2000,33.37,29.54,37.18,29.47,25.7,33.04
21109,Kentucky,Jackson County,Both,2000,36.66,31.9,41.39,32.79,27.86,37.56
21111,Kentucky,Jefferson County,Both,2000,29.5,27.32,31.79,24.9,22.75,27.14
21113,Kentucky,Jessamine County,Both,2000,29.05,25.01,33.22,24.56,20.97,28.49
21115,Kentucky,Johnson County,Both,2000,34.36,30.31,38.6,30.78,26.69,34.76
21117,Kentucky,Kenton County,Both,2000,29.94,27.07,33.06,25.95,23.1,28.88
21119,Kentucky,Knott County,Both,2000,32.88,28.92,37.26,29.57,25.6,33.92
21121,Kentucky,Knox County,Both,2000,34.95,30.77,39.31,31.04,26.8,35.55
21123,Kentucky,Larue County,Both,2000,31.08,26.91,35.25,27.06,23.14,31.15
21125,Kentucky,Laurel County,Both,2000,34.56,30.91,38.58,30.47,26.81,34.39
21127,Kentucky,Lawrence County,Both,2000,35.7,31.4,40.16,32.55,28.25,37.13
21129,Kentucky,Lee County,Both,2000,37.09,32.55,42.02,32.55,27.98,37.18
21131,Kentucky,Leslie County,Both,2000,35.47,31.11,39.68,30.93,26.61,35.35
21133,Kentucky,Letcher County,Both,2000,34.33,30.62,38.37,30.39,26.61,34.16
21135,Kentucky,Lewis County,Both,2000,37.32,33.29,41.33,33.3,29.47,37.65
21137,Kentucky,Lincoln County,Both,2000,35.51,31.01,40,31.6,27.19,36.25
21139,Kentucky,Livingston County,Both,2000,31.53,27.53,35.92,27.76,23.64,31.93
21141,Kentucky,Logan County,Both,2000,34.21,30.38,38.71,30.07,26.41,34.11
21143,Kentucky,Lyon County,Both,2000,31.42,27.04,35.86,27.37,23.49,31.94
21145,Kentucky,McCracken County,Both,2000,29.87,26.58,33.07,26.34,23.13,29.54
21147,Kentucky,McCreary County,Both,2000,37.6,33.3,42.37,33.52,29.3,37.81
21149,Kentucky,McLean County,Both,2000,32.82,28.6,37.55,28.72,24.46,33.13
21151,Kentucky,Madison County,Both,2000,30.45,26.59,34.48,25.81,22.38,29.66
21153,Kentucky,Magoffin County,Both,2000,34.55,30.27,39.24,31.28,26.85,35.89
21155,Kentucky,Marion County,Both,2000,34.23,29.91,38.82,29.74,25.61,34.22
21157,Kentucky,Marshall County,Both,2000,30.67,27.06,34.78,26.92,23.2,30.93
21159,Kentucky,Martin County,Both,2000,35,30.44,39.53,31.5,27.13,36.29
21161,Kentucky,Mason County,Both,2000,33.62,30.11,37.46,29.58,26.14,33.33
21163,Kentucky,Meade County,Both,2000,32.64,28.66,36.9,28.19,24.09,32.48
21165,Kentucky,Menifee County,Both,2000,37.94,33.48,42.46,33.88,29.65,38.38
21167,Kentucky,Mercer County,Both,2000,31.8,27.37,36.6,27.48,23.38,31.79
21169,Kentucky,Metcalfe County,Both,2000,35.22,30.93,40.29,30.9,26.64,35.91
21171,Kentucky,Monroe County,Both,2000,32.93,28.33,37.54,28.42,24.25,33.24
21173,Kentucky,Montgomery County,Both,2000,34.82,31.44,38.32,30.87,27.63,34.28
21175,Kentucky,Morgan County,Both,2000,34.83,30.91,38.86,30.94,26.97,34.92
21177,Kentucky,Muhlenberg County,Both,2000,33.4,29.64,37.52,29.4,25.8,33.55
21179,Kentucky,Nelson County,Both,2000,33.12,29.14,37.12,28.05,24.21,31.85
21181,Kentucky,Nicholas County,Both,2000,35.14,30.59,40.34,31.14,26.42,35.96
21183,Kentucky,Ohio County,Both,2000,35.05,30.87,39.51,31.27,27.44,35.78
21185,Kentucky,Oldham County,Both,2000,25.54,21.95,29.68,20.74,17.41,24.68
21187,Kentucky,Owen County,Both,2000,34.3,29.64,38.91,30.15,25.76,34.74
21189,Kentucky,Owsley County,Both,2000,37.91,32.59,43.32,33.79,28.53,38.66
21191,Kentucky,Pendleton County,Both,2000,34.6,30.12,39.33,30.43,25.98,34.91
21193,Kentucky,Perry County,Both,2000,36,32.21,39.98,32.01,28.26,35.78
21195,Kentucky,Pike County,Both,2000,34.65,31.24,38,30.41,27.12,34.19
21197,Kentucky,Powell County,Both,2000,37.92,33.24,43.54,34.19,28.59,39.31
21199,Kentucky,Pulaski County,Both,2000,34.41,30.89,38.21,30.09,26.67,33.83
21201,Kentucky,Robertson County,Both,2000,34.64,30.08,39.4,30.74,26.62,35.63
21203,Kentucky,Rockcastle County,Both,2000,35.98,31.54,40.54,32.02,27.6,36.61
21205,Kentucky,Rowan County,Both,2000,29.75,26.37,33.37,25.45,22.13,28.78
21207,Kentucky,Russell County,Both,2000,33.21,28.9,37.84,28.7,24.68,32.97
21209,Kentucky,Scott County,Both,2000,30.5,26.09,35.05,26.03,21.59,30.56
21211,Kentucky,Shelby County,Both,2000,30.44,25.99,35.05,25.92,21.82,30.19
21213,Kentucky,Simpson County,Both,2000,33.36,28.82,37.83,29.35,24.9,33.82
21215,Kentucky,Spencer County,Both,2000,32.65,28.11,37.81,28.34,23.92,33.26
21217,Kentucky,Taylor County,Both,2000,32.33,28.26,36.64,28.55,24.67,32.53
21219,Kentucky,Todd County,Both,2000,32.39,27.78,36.78,28.12,23.95,32.74
21221,Kentucky,Trigg County,Both,2000,31.77,27.51,36.07,27.57,23.3,31.81
21223,Kentucky,Trimble County,Both,2000,33.37,28.55,38.26,28.92,24.14,33.56
21225,Kentucky,Union County,Both,2000,30.7,26.64,35.15,26.51,22.54,30.94
21227,Kentucky,Warren County,Both,2000,29.1,26.04,32.4,24.23,21.36,27.39
21229,Kentucky,Washington County,Both,2000,31.22,27.21,35.93,26.64,22.72,31.23
21231,Kentucky,Wayne County,Both,2000,34.89,30.48,39.73,30.38,26.26,34.95
21233,Kentucky,Webster County,Both,2000,33.4,29.35,38.06,29.46,25.38,34.18
21235,Kentucky,Whitley County,Both,2000,35.08,31.18,39.1,30.93,27.17,35.04
21237,Kentucky,Wolfe County,Both,2000,35.31,30.73,39.86,31.42,27.16,35.92
21239,Kentucky,Woodford County,Both,2000,27.14,22.93,31.32,22.75,19.16,26.44
,Louisiana,,Both,2000,26.91,26.18,27.63,21.55,20.92,22.22
22001,Louisiana,Acadia Parish,Both,2000,31.49,27.59,35.64,26.21,22.57,30.18
22003,Louisiana,Allen Parish,Both,2000,30.82,26.35,35.65,24.42,20.43,28.67
22005,Louisiana,Ascension Parish,Both,2000,28.8,25.37,32.43,23.94,20.87,27.59
22007,Louisiana,Assumption Parish,Both,2000,30.79,26.33,34.83,25.85,21.98,30.18
22009,Louisiana,Avoyelles Parish,Both,2000,30.85,26.68,35.1,25.4,21.28,29.47
22011,Louisiana,Beauregard Parish,Both,2000,28.05,24.47,31.88,22.35,19.11,26.07
22013,Louisiana,Bienville Parish,Both,2000,26.98,23.47,30.99,21.18,17.94,24.91
