fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
,Iowa,,Both,1998,25.48,24.91,26.09,21.01,20.48,21.64
19001,Iowa,Adair County,Both,1998,25.19,20.96,29.25,20.85,17.2,24.68
19003,Iowa,Adams County,Both,1998,24.93,20.97,28.96,20.74,17.41,24.34
19005,Iowa,Allamakee County,Both,1998,26.03,22.3,30.37,21.69,18.24,25.4
19007,Iowa,Appanoose County,Both,1998,28.22,24.27,32.61,23.96,20.23,28.06
19009,Iowa,Audubon County,Both,1998,24.93,20.92,29.3,20.86,17.44,25.03
19011,Iowa,Benton County,Both,1998,25.74,22.04,29.97,21.38,18.12,25.28
19013,Iowa,Black Hawk County,Both,1998,25.44,22.27,28.55,21.01,18.38,23.87
19015,Iowa,Boone County,Both,1998,25.72,21.97,29.81,21.49,18.06,25.29
19017,Iowa,Bremer County,Both,1998,22.87,19.63,26.91,18.38,15.29,21.86
19019,Iowa,Buchanan County,Both,1998,26.11,22.28,30.42,21.38,18.18,25.45
19021,Iowa,Buena Vista County,Both,1998,26.23,22.5,30.24,21.47,18.14,25.39
19023,Iowa,Butler County,Both,1998,24.75,20.75,29.17,20.81,17.15,24.61
19025,Iowa,Calhoun County,Both,1998,26.05,22.17,30.52,21.22,17.68,25.29
19027,Iowa,Carroll County,Both,1998,24.31,20.72,28.18,20.59,17.31,24.26
19029,Iowa,Cass County,Both,1998,25.77,21.95,30.13,21.57,18.19,25.36
19031,Iowa,Cedar County,Both,1998,25.54,21.84,29.64,20.97,17.62,24.81
19033,Iowa,Cerro Gordo County,Both,1998,26.21,22.89,29.91,21.92,18.76,25.38
19035,Iowa,Cherokee County,Both,1998,25.5,21.46,29.74,21.51,18.08,25.5
19037,Iowa,Chickasaw County,Both,1998,25.59,21.59,29.93,21.51,18.02,25.36
19039,Iowa,Clarke County,Both,1998,25.99,22.04,30.48,22.24,18.66,26.5
19041,Iowa,Clay County,Both,1998,25.85,21.9,29.64,22.01,18.45,25.82
19043,Iowa,Clayton County,Both,1998,25.62,22.07,29.61,20.72,17.52,24.13
19045,Iowa,Clinton County,Both,1998,30.19,26.11,34.33,25.48,21.98,29.18
19047,Iowa,Crawford County,Both,1998,27.45,23.48,31.89,23.57,19.9,27.67
19049,Iowa,Dallas County,Both,1998,22.66,19.11,26.01,18.54,15.59,21.7
19051,Iowa,Davis County,Both,1998,26.89,22.86,31.49,22.91,19.11,27.14
19053,Iowa,Decatur County,Both,1998,23.91,20.06,27.81,19.79,16.35,23.46
19055,Iowa,Delaware County,Both,1998,25.18,21.3,29.54,20.51,16.99,24.4
19057,Iowa,Des Moines County,Both,1998,28.02,24.16,32.36,22.95,19.6,26.8
19059,Iowa,Dickinson County,Both,1998,24.32,20.54,28.45,19.95,16.5,23.68
19061,Iowa,Dubuque County,Both,1998,25.12,21.82,28.64,20.51,17.58,23.8
19063,Iowa,Emmet County,Both,1998,26.18,22.38,30.53,22.22,18.75,26.29
19065,Iowa,Fayette County,Both,1998,25.41,21.61,29.26,21.21,17.84,24.89
19067,Iowa,Floyd County,Both,1998,25.78,21.94,29.94,21.61,18.01,25.31
19069,Iowa,Franklin County,Both,1998,25.54,21.78,30,21.74,18.24,25.84
19071,Iowa,Fremont County,Both,1998,26.73,22.89,31.01,22.45,18.96,26.51
19073,Iowa,Greene County,Both,1998,25.84,21.82,30.35,22.1,18.7,26.47
19075,Iowa,Grundy County,Both,1998,22.83,19.19,26.7,19.22,15.81,22.92
19077,Iowa,Guthrie County,Both,1998,24.31,20.8,28.35,20.17,16.88,23.84
19079,Iowa,Hamilton County,Both,1998,26.12,22.19,30.37,22.19,18.77,25.96
19081,Iowa,Hancock County,Both,1998,24.73,21.04,28.69,20.78,17.39,24.69
19083,Iowa,Hardin County,Both,1998,25.43,21.71,29.82,21.67,18.2,25.31
19085,Iowa,Harrison County,Both,1998,26.26,22.42,30.55,22.39,18.73,26.44
19087,Iowa,Henry County,Both,1998,26.51,22.33,30.68,21.64,18.28,25.46
19089,Iowa,Howard County,Both,1998,25.6,21.71,29.98,21.95,18.21,26.02
19091,Iowa,Humboldt County,Both,1998,25.92,22.37,30.33,21.91,18.56,25.86
19093,Iowa,Ida County,Both,1998,25.49,21.8,29.96,21.21,17.87,25.27
19095,Iowa,Iowa County,Both,1998,25.49,21.62,29.81,20.89,17.57,24.96
19097,Iowa,Jackson County,Both,1998,28.24,24.2,32.65,23.89,20.1,27.96
19099,Iowa,Jasper County,Both,1998,26.25,22.58,29.75,22.25,18.98,25.52
19101,Iowa,Jefferson County,Both,1998,22.76,19.19,27.1,18.41,15.26,22.03
19103,Iowa,Johnson County,Both,1998,19.73,16.79,23.09,14.73,12.23,17.37
19105,Iowa,Jones County,Both,1998,27.74,23.71,31.8,22.75,19.16,26.69
19107,Iowa,Keokuk County,Both,1998,26.85,22.58,31.27,22.96,19,26.95
19109,Iowa,Kossuth County,Both,1998,24.68,20.83,28.66,20.62,17.18,24.26
19111,Iowa,Lee County,Both,1998,28.99,25.15,33.16,23.96,20.42,27.83
19113,Iowa,Linn County,Both,1998,24.22,21.37,26.88,19.24,16.79,21.77
19115,Iowa,Louisa County,Both,1998,26.13,22.07,30.45,21.24,17.66,25.26
19117,Iowa,Lucas County,Both,1998,28.16,23.98,33.01,24.37,20.35,28.45
19119,Iowa,Lyon County,Both,1998,23.32,19.58,27.52,19.1,15.66,22.79
19121,Iowa,Madison County,Both,1998,25.57,21.82,30.07,21.41,18.21,25.67
19123,Iowa,Mahaska County,Both,1998,26.59,22.72,30.83,22.95,19.2,27.08
19125,Iowa,Marion County,Both,1998,24.6,20.83,28.42,20.64,17.41,24.07
19127,Iowa,Marshall County,Both,1998,28.28,24.62,31.96,24.26,20.73,28
19129,Iowa,Mills County,Both,1998,27.8,23.66,32.26,23.81,20.11,27.65
19131,Iowa,Mitchell County,Both,1998,24.88,21.1,28.88,20.84,17.41,24.63
19133,Iowa,Monona County,Both,1998,27.24,23.21,31.5,23.36,19.76,27.59
19135,Iowa,Monroe County,Both,1998,27.41,23.29,32.32,23.61,19.83,27.97
19137,Iowa,Montgomery County,Both,1998,28.3,24.11,32.46,24.32,20.62,28.61
19139,Iowa,Muscatine County,Both,1998,27.71,23.95,31.82,23.05,19.62,26.76
19141,Iowa,O'Brien County,Both,1998,23.84,20.51,27.81,19.62,16.55,23.19
19143,Iowa,Osceola County,Both,1998,25.03,21.13,29.53,20.84,17.32,24.59
19145,Iowa,Page County,Both,1998,27.85,23.96,32.26,23.63,20.18,27.91
19147,Iowa,Palo Alto County,Both,1998,26.01,22.16,30.39,21.88,18.37,25.99
19149,Iowa,Plymouth County,Both,1998,23.69,20.15,27.97,19.44,16.21,23.16
19151,Iowa,Pocahontas County,Both,1998,24.34,20.58,28.2,20.25,16.79,24.1
19153,Iowa,Polk County,Both,1998,25.12,23.14,27.22,20.43,18.63,22.51
19155,Iowa,Pottawattamie County,Both,1998,29.62,26.54,32.99,25.35,22.33,28.59
19157,Iowa,Poweshiek County,Both,1998,25.81,21.92,30.1,21.89,18.52,25.73
19159,Iowa,Ringgold County,Both,1998,24.07,20.02,28.55,20.13,16.44,24.09
19161,Iowa,Sac County,Both,1998,24.97,21.09,29.11,20.79,17.52,24.92
19163,Iowa,Scott County,Both,1998,27.47,24.61,30.41,22.26,19.38,25.09
19165,Iowa,Shelby County,Both,1998,25.17,21.47,29.32,21.31,18.05,25.05
19167,Iowa,Sioux County,Both,1998,22.26,19.3,26.12,17.79,15.07,21.09
19169,Iowa,Story County,Both,1998,19.02,16.76,22.12,14.54,12.44,17.18
19171,Iowa,Tama County,Both,1998,26.83,23.02,31.24,22.39,19.18,26.57
19173,Iowa,Taylor County,Both,1998,24.9,21.19,29.18,20.97,17.61,24.74
19175,Iowa,Union County,Both,1998,25.85,22.08,29.95,21.85,18.36,25.92
19177,Iowa,Van Buren County,Both,1998,26.48,22.49,30.97,21.99,18.37,26.11
19179,Iowa,Wapello County,Both,1998,29.37,25.28,33.34,24.93,21.26,28.81
19181,Iowa,Warren County,Both,1998,24.37,20.7,28.44,20.35,17.08,23.81
19183,Iowa,Washington County,Both,1998,26.63,22.94,30.99,22.32,18.71,26.31
19185,Iowa,Wayne County,Both,1998,24.91,20.72,29.1,20.98,17.51,25.12
19187,Iowa,Webster County,Both,1998,27.71,23.91,31.59,23.31,19.87,26.87
19189,Iowa,Winnebago County,Both,1998,24.4,20.74,28.65,19.97,16.53,23.97
19191,Iowa,Winneshiek County,Both,1998,22.29,18.9,26.24,18.26,15.32,21.79
19193,Iowa,Woodbury County,Both,1998,28.22,24.75,31.8,24.16,21.03,27.41
19195,Iowa,Worth County,Both,1998,24.25,20.42,28.54,19.8,16.41,23.62
19197,Iowa,Wright County,Both,1998,26.85,22.74,31.31,22.89,19.31,26.92
,Kansas,,Both,1998,23.64,22.98,24.37,19.53,19,20.16
20001,Kansas,Allen County,Both,1998,25.57,21.7,29.94,21.41,17.88,25.55
20003,Kansas,Anderson County,Both,1998,26.54,22.27,30.95,23.03,19.39,27.33
20005,Kansas,Atchison County,Both,1998,26.63,22.75,30.85,22.69,18.75,26.67
20007,Kansas,Barber County,Both,1998,22.58,19.06,26.63,18.5,15.3,22.02
20009,Kansas,Barton County,Both,1998,26.28,22.7,30.26,22.22,19.19,25.97
20011,Kansas,Bourbon County,Both,1998,24.96,21.17,29.18,20.69,17.3,24.56
20013,Kansas,Brown County,Both,1998,25.38,21.67,29.68,20.93,17.59,24.92
20015,Kansas,Butler County,Both,1998,25.12,21.68,28.63,20.97,17.78,24.27
20017,Kansas,Chase County,Both,1998,24.11,20.19,28.19,19.88,16.36,23.56
20019,Kansas,Chautauqua County,Both,1998,26.78,22.62,31.34,22.87,19.18,26.8
20021,Kansas,Cherokee County,Both,1998,27.55,23.49,32.15,23.66,19.96,27.82
20023,Kansas,Cheyenne County,Both,1998,23.44,19.94,27.88,19.04,15.91,23.15
20025,Kansas,Clark County,Both,1998,22.05,18.7,26.19,17.76,14.75,21.53
20027,Kansas,Clay County,Both,1998,25.06,21.3,29.68,20.85,17.72,24.7
20029,Kansas,Cloud County,Both,1998,25.07,21.18,29.47,21.19,17.55,25.35
20031,Kansas,Coffey County,Both,1998,24.01,20.44,27.8,20.16,16.87,23.86
20033,Kansas,Comanche County,Both,1998,23.17,19.37,27.91,19.29,16.03,23.03
20035,Kansas,Cowley County,Both,1998,27.02,23.68,30.99,23.08,19.79,27.21
20037,Kansas,Crawford County,Both,1998,24.03,20.62,28.13,19.63,16.81,23.02
20039,Kansas,Decatur County,Both,1998,23.67,19.62,27.81,19.59,16,23.57
20041,Kansas,Dickinson County,Both,1998,24.47,20.78,28.64,20.29,17.26,24.14
20043,Kansas,Doniphan County,Both,1998,25.65,21.64,29.86,21.73,18.05,25.83
20045,Kansas,Douglas County,Both,1998,20.14,17.42,23.05,16.33,14.04,18.94
20047,Kansas,Edwards County,Both,1998,23.72,19.91,27.7,19.27,15.72,23
20049,Kansas,Elk County,Both,1998,26.8,22.57,31.11,22.82,19.11,27.06
20051,Kansas,Ellis County,Both,1998,22.04,18.93,25.49,18.17,15.33,21.34
20053,Kansas,Ellsworth County,Both,1998,23.97,20.32,28.23,19.91,16.5,23.64
20055,Kansas,Finney County,Both,1998,25.56,22.12,29.56,20.32,17.24,23.89
20057,Kansas,Ford County,Both,1998,25.53,21.8,29.59,20.18,17.19,23.82
20059,Kansas,Franklin County,Both,1998,26.31,22.53,30.32,22.65,19.03,26.63
20061,Kansas,Geary County,Both,1998,24.1,20.85,27.73,19.4,16.36,22.67
20063,Kansas,Gove County,Both,1998,22.87,19.19,27.42,18.87,15.68,22.71
20065,Kansas,Graham County,Both,1998,23.28,19.42,28.03,19.31,15.83,23.45
20067,Kansas,Grant County,Both,1998,25.5,21.58,29.85,20.6,17.3,24.71
20069,Kansas,Gray County,Both,1998,23.53,19.69,27.6,19.5,15.91,23.42
20071,Kansas,Greeley County,Both,1998,23.12,18.98,27.18,18.62,15.34,22.25
20073,Kansas,Greenwood County,Both,1998,27.08,22.94,31.84,23.2,19.25,27.54
20075,Kansas,Hamilton County,Both,1998,23.87,19.74,27.88,19.08,15.44,22.87
20077,Kansas,Harper County,Both,1998,24.93,20.91,29.24,21.08,17.49,24.89
20079,Kansas,Harvey County,Both,1998,22.65,19.4,26.37,18.62,15.66,21.86
20081,Kansas,Haskell County,Both,1998,22.47,18.79,26.43,17.87,14.78,21.33
20083,Kansas,Hodgeman County,Both,1998,21.63,17.9,25.69,17.66,14.58,21.14
20085,Kansas,Jackson County,Both,1998,25.56,21.88,29.93,21.07,17.54,24.92
20087,Kansas,Jefferson County,Both,1998,24.76,21.1,28.85,21.03,17.78,25.06
20089,Kansas,Jewell County,Both,1998,24.23,20.1,28.37,20.14,16.76,23.95
20091,Kansas,Johnson County,Both,1998,18.48,16.56,20.43,14.12,12.46,15.79
20093,Kansas,Kearny County,Both,1998,23.21,19.52,27.46,18.41,15.14,21.98
20095,Kansas,Kingman County,Both,1998,24.9,21.27,28.88,21.7,17.93,25.45
20097,Kansas,Kiowa County,Both,1998,22.87,19.1,26.94,18.84,15.69,22.39
20099,Kansas,Labette County,Both,1998,26.95,22.94,31.09,22.65,19.19,26.5
20101,Kansas,Lane County,Both,1998,22.03,18.51,26.17,18.28,14.97,22.22
20103,Kansas,Leavenworth County,Both,1998,26.23,22.77,29.74,21.89,18.71,25.04
20105,Kansas,Lincoln County,Both,1998,22.85,19.1,26.7,18.91,15.53,22.68
20107,Kansas,Linn County,Both,1998,25.64,21.64,29.96,21.59,18.18,25.31
20109,Kansas,Logan County,Both,1998,22.4,18.85,26.79,18.39,15.17,22.22
20111,Kansas,Lyon County,Both,1998,24.45,20.89,28.18,20.12,17.25,23.7
20113,Kansas,McPherson County,Both,1998,21.99,18.57,25.63,18.24,15.22,21.31
20115,Kansas,Marion County,Both,1998,22.18,18.96,26.04,18.17,15.05,21.79
20117,Kansas,Marshall County,Both,1998,25.24,21.36,29.37,21.22,17.78,25.12
20119,Kansas,Meade County,Both,1998,22.34,18.86,26.46,17.98,14.57,21.82
20121,Kansas,Miami County,Both,1998,25.26,21.33,29.22,21.49,17.98,25.15
20123,Kansas,Mitchell County,Both,1998,24.44,20.72,28.84,20.45,17.01,24.36
20125,Kansas,Montgomery County,Both,1998,26.53,22.87,30.56,22.51,19.37,26.12
20127,Kansas,Morris County,Both,1998,23.84,20.06,27.8,19.76,16.27,23.52
20129,Kansas,Morton County,Both,1998,23.88,20.11,28.33,18.59,15.43,22.11
20131,Kansas,Nemaha County,Both,1998,23.27,19.62,27.32,19.24,16.08,23.23
20133,Kansas,Neosho County,Both,1998,26.33,22.29,30.49,22.06,18.5,25.94
20135,Kansas,Ness County,Both,1998,22.96,19.18,27.21,19.02,15.46,22.76
20137,Kansas,Norton County,Both,1998,25.28,21.18,29.67,21.35,17.79,25.28
20139,Kansas,Osage County,Both,1998,24.98,21.35,29.02,21.61,17.81,25.49
20141,Kansas,Osborne County,Both,1998,24.32,20.38,28.08,20.46,16.96,24.3
20143,Kansas,Ottawa County,Both,1998,23.56,19.76,27.65,19.18,15.91,22.72
20145,Kansas,Pawnee County,Both,1998,25.44,21.71,30.01,21.25,17.78,25.27
20147,Kansas,Phillips County,Both,1998,24.74,20.95,29.55,21.01,17.4,25.65
20149,Kansas,Pottawatomie County,Both,1998,22.59,19.2,26.29,18.16,15.32,21.6
20151,Kansas,Pratt County,Both,1998,23.89,20.12,28.11,20.09,16.8,23.82
20153,Kansas,Rawlins County,Both,1998,23.93,19.95,28.3,19.76,16.17,23.76
20155,Kansas,Reno County,Both,1998,26.66,23.18,29.95,22.9,19.62,26.06
20157,Kansas,Republic County,Both,1998,23.25,19.71,27.55,19.5,16.11,23.29
20159,Kansas,Rice County,Both,1998,24.01,20.13,28.14,20.12,16.89,23.89
20161,Kansas,Riley County,Both,1998,18.86,16.07,22.3,14.08,11.66,16.79
20163,Kansas,Rooks County,Both,1998,24.76,21.07,29.35,20.89,17.42,25.2
20165,Kansas,Rush County,Both,1998,24.01,19.96,28.38,20.06,16.42,24.04
20167,Kansas,Russell County,Both,1998,27.23,22.98,31.53,23.45,19.59,27.6
20169,Kansas,Saline County,Both,1998,24.16,20.8,27.78,19.99,17.06,23.3
20171,Kansas,Scott County,Both,1998,23.86,20.12,28,20.21,16.89,24.11
20173,Kansas,Sedgwick County,Both,1998,24.14,22.17,26.29,20.72,18.89,22.67
20175,Kansas,Seward County,Both,1998,26.99,23.11,31.4,21.28,17.87,25.18
20177,Kansas,Shawnee County,Both,1998,23.3,20.7,26.18,19.48,17.1,21.99
20179,Kansas,Sheridan County,Both,1998,22.41,18.64,26.36,18.47,15.22,22.42
20181,Kansas,Sherman County,Both,1998,25.65,21.61,30.15,21.36,17.71,25.62
20183,Kansas,Smith County,Both,1998,23.73,19.98,28.32,19.69,16.29,23.67
20185,Kansas,Stafford County,Both,1998,23.55,19.84,27.92,19.46,16.29,23.56
20187,Kansas,Stanton County,Both,1998,23.66,19.66,27.84,18.28,15.11,22.08
20189,Kansas,Stevens County,Both,1998,25.09,20.97,29.12,20.26,16.49,23.99
20191,Kansas,Sumner County,Both,1998,25.51,21.67,29.84,21.99,18.47,25.92
20193,Kansas,Thomas County,Both,1998,22.04,18.6,25.74,18.05,14.92,21.65
20195,Kansas,Trego County,Both,1998,23.58,19.8,28.08,19.89,16.21,23.96
20197,Kansas,Wabaunsee County,Both,1998,23.12,19.65,27.35,19.16,16,22.97
20199,Kansas,Wallace County,Both,1998,22.55,18.77,26.62,18.52,15.34,22.38
20201,Kansas,Washington County,Both,1998,23.28,19.61,27.68,19.42,16.27,23.29
20203,Kansas,Wichita County,Both,1998,23.36,19.73,27.5,18.75,15.52,22.35
20205,Kansas,Wilson County,Both,1998,26.83,22.87,31.12,23.05,19.43,27.24
20207,Kansas,Woodson County,Both,1998,25.74,21.57,30.67,21.57,17.8,25.81
20209,Kansas,Wyandotte County,Both,1998,32.12,28.8,35.29,26.89,23.9,30.1
,Kentucky,,Both,1998,31.55,30.71,32.43,27.8,26.98,28.63
21001,Kentucky,Adair County,Both,1998,33.43,28.74,38.54,30.11,26.01,34.71
21003,Kentucky,Allen County,Both,1998,34.72,30.41,39.39,30.7,26.2,35.31
21005,Kentucky,Anderson County,Both,1998,33.66,29.43,38.57,30.12,25.74,34.83
21007,Kentucky,Ballard County,Both,1998,30.11,25.72,34.97,26.66,22.66,31.37
21009,Kentucky,Barren County,Both,1998,34.89,30.55,39.38,30.9,26.66,35.07
21011,Kentucky,Bath County,Both,1998,33.78,29.41,38.37,30.25,25.99,34.72
21013,Kentucky,Bell County,Both,1998,36.51,31.97,41.14,33.03,28.55,37.38
21015,Kentucky,Boone County,Both,1998,28.02,24.47,31.92,24.19,20.89,27.68
21017,Kentucky,Bourbon County,Both,1998,33.29,28.54,37.89,29.6,25.36,34.46
21019,Kentucky,Boyd County,Both,1998,31.16,27.76,34.9,28.15,24.82,31.75
21021,Kentucky,Boyle County,Both,1998,30.44,26.08,34.6,26.8,22.87,31.32
21023,Kentucky,Bracken County,Both,1998,35.86,31.25,40.63,31.99,27.51,36.3
21025,Kentucky,Breathitt County,Both,1998,34.14,29.75,38.92,30.93,26.55,35.23
21027,Kentucky,Breckinridge County,Both,1998,34.86,30.02,39.29,31.26,26.72,35.83
21029,Kentucky,Bullitt County,Both,1998,33.75,29.47,37.94,30.97,26.92,35.23
21031,Kentucky,Butler County,Both,1998,34.72,30.15,39.48,31.07,26.6,35.63
21033,Kentucky,Caldwell County,Both,1998,33.11,28.63,37.95,29.63,25.4,34.24
21035,Kentucky,Calloway County,Both,1998,26.96,23.35,30.53,23.45,19.99,26.91
21037,Kentucky,Campbell County,Both,1998,30.58,27.17,34.42,27.38,24.29,30.73
21039,Kentucky,Carlisle County,Both,1998,30.93,26.47,35.9,27.48,22.85,32.48
21041,Kentucky,Carroll County,Both,1998,33.65,29.11,38.63,30.53,26.16,35.42
21043,Kentucky,Carter County,Both,1998,32.33,28.42,37.15,28.92,24.9,32.99
21045,Kentucky,Casey County,Both,1998,35.62,31.22,40.71,32.37,27.79,37.42
21047,Kentucky,Christian County,Both,1998,30.88,27.55,34.48,27.13,23.85,31.01
21049,Kentucky,Clark County,Both,1998,31.01,26.9,35.15,27.56,24,31.53
21051,Kentucky,Clay County,Both,1998,35.79,31.51,40.88,32.06,27.82,36.66
21053,Kentucky,Clinton County,Both,1998,34.11,29.36,39.05,30.08,25.58,35.22
21055,Kentucky,Crittenden County,Both,1998,34.36,29.91,39.04,31.14,26.73,35.77
21057,Kentucky,Cumberland County,Both,1998,33.97,29.18,39.13,30.16,25.74,34.88
21059,Kentucky,Daviess County,Both,1998,31.05,27.73,34.62,27.9,24.56,31.46
21061,Kentucky,Edmonson County,Both,1998,35.42,30.65,40.84,31.43,27.06,36.18
21063,Kentucky,Elliott County,Both,1998,33.68,28.97,38.74,30.38,25.65,35.4
21065,Kentucky,Estill County,Both,1998,35.6,30.97,40.83,31.89,27.57,36.58
21067,Kentucky,Fayette County,Both,1998,26.5,23.49,29.33,21.88,19.15,24.68
21069,Kentucky,Fleming County,Both,1998,34.06,29.61,38.93,30.22,26.06,34.44
21071,Kentucky,Floyd County,Both,1998,34.42,30.5,38.97,30.82,26.76,35.22
21073,Kentucky,Franklin County,Both,1998,31.08,27.11,35.59,27.68,23.59,31.97
21075,Kentucky,Fulton County,Both,1998,32.98,28.14,37.44,28.98,24.7,33.57
21077,Kentucky,Gallatin County,Both,1998,33.27,28.84,38.04,29.46,24.83,34.24
21079,Kentucky,Garrard County,Both,1998,32.19,27.5,37.05,28.67,24.78,33.54
21081,Kentucky,Grant County,Both,1998,33.97,29.41,38.33,29.82,25.48,34.28
21083,Kentucky,Graves County,Both,1998,32.28,28.55,36.17,28.38,24.93,32.06
21085,Kentucky,Grayson County,Both,1998,34.78,30.2,39.36,31.07,26.86,35.77
21087,Kentucky,Green County,Both,1998,34.63,29.9,39.79,30.7,26.15,35.52
21089,Kentucky,Greenup County,Both,1998,31.41,27.85,35.51,28.16,24.78,32.07
21091,Kentucky,Hancock County,Both,1998,32.39,27.79,37.63,29.26,24.77,34.35
21093,Kentucky,Hardin County,Both,1998,30.15,26.95,33.68,26.42,23.28,29.69
21095,Kentucky,Harlan County,Both,1998,34.9,30.28,39.78,31.34,26.76,36.05
21097,Kentucky,Harrison County,Both,1998,35.58,31.03,40.61,31.96,27.29,36.6
21099,Kentucky,Hart County,Both,1998,35.09,30.7,39.63,31.68,27.48,36.32
21101,Kentucky,Henderson County,Both,1998,33.23,29.48,37.25,29.41,25.66,33.34
21103,Kentucky,Henry County,Both,1998,32.65,27.95,37.53,29.24,24.93,33.94
21105,Kentucky,Hickman County,Both,1998,34.49,29.5,39.29,30.57,25.89,34.98
21107,Kentucky,Hopkins County,Both,1998,33.4,29.29,37.46,29.87,25.79,33.94
21109,Kentucky,Jackson County,Both,1998,35.56,30.55,40.47,31.74,26.85,36.3
21111,Kentucky,Jefferson County,Both,1998,30.08,28.06,32.14,26.3,24.2,28.36
21113,Kentucky,Jessamine County,Both,1998,27.93,24.08,32.19,24.24,20.85,28.07
21115,Kentucky,Johnson County,Both,1998,34.16,29.8,38.86,30.76,26.26,35.08
21117,Kentucky,Kenton County,Both,1998,30.26,27.18,33.52,26.43,23.6,29.47
21119,Kentucky,Knott County,Both,1998,33.01,28.72,37.73,29.68,25.39,34.32
21121,Kentucky,Knox County,Both,1998,35.15,30.5,39.88,31.67,27.34,36.36
21123,Kentucky,Larue County,Both,1998,32.51,28.14,37,28.79,24.5,33.41
21125,Kentucky,Laurel County,Both,1998,33.49,29.84,37.87,29.69,25.89,33.67
21127,Kentucky,Lawrence County,Both,1998,35.28,30.7,40.14,32.23,28.01,37.01
21129,Kentucky,Lee County,Both,1998,35.58,30.76,40.71,31.81,26.96,36.94
21131,Kentucky,Leslie County,Both,1998,35,30.4,39.76,31.17,26.61,35.8
21133,Kentucky,Letcher County,Both,1998,35.01,30.87,39.48,30.85,26.89,34.83
21135,Kentucky,Lewis County,Both,1998,36.21,31.73,41.03,32.45,28.27,37.2
21137,Kentucky,Lincoln County,Both,1998,35.42,30.89,40.19,31.92,27.51,36.56
21139,Kentucky,Livingston County,Both,1998,31.08,26.75,35.72,27.93,23.6,32.61
21141,Kentucky,Logan County,Both,1998,34.91,30.8,39.43,31.13,27.15,35.25
21143,Kentucky,Lyon County,Both,1998,31.19,26.53,35.95,27.59,23.51,32.37
21145,Kentucky,McCracken County,Both,1998,30.12,26.64,33.9,26.33,22.94,29.77
21147,Kentucky,McCreary County,Both,1998,36.59,32.12,41.23,33.27,28.8,37.48
21149,Kentucky,McLean County,Both,1998,32.31,27.81,37.03,28.97,24.56,33.76
21151,Kentucky,Madison County,Both,1998,29.44,25.58,33.33,24.94,21.42,28.84
21153,Kentucky,Magoffin County,Both,1998,34.65,30.23,39.43,30.99,26.3,35.63
21155,Kentucky,Marion County,Both,1998,34.93,30.52,39.6,31.01,26.85,35.51
21157,Kentucky,Marshall County,Both,1998,30.14,26.11,34.55,26.91,22.94,30.97
21159,Kentucky,Martin County,Both,1998,35.36,30.41,40.1,32.35,27.57,37.24
21161,Kentucky,Mason County,Both,1998,33.23,29.22,37.43,29.95,25.96,34.15
21163,Kentucky,Meade County,Both,1998,32.27,28.19,37.05,28.24,24.06,32.51
21165,Kentucky,Menifee County,Both,1998,35.26,30.64,40.38,32.33,27.87,37.03
21167,Kentucky,Mercer County,Both,1998,31.3,27.13,36.01,27.9,23.68,32.59
21169,Kentucky,Metcalfe County,Both,1998,35.08,30.77,40.24,31.66,27.19,36.81
21171,Kentucky,Monroe County,Both,1998,33.62,28.62,38.41,29.79,25.25,34.67
21173,Kentucky,Montgomery County,Both,1998,33.79,29.87,37.72,30.94,27.08,34.62
21175,Kentucky,Morgan County,Both,1998,34.18,29.89,38.29,30.79,26.35,34.95
21177,Kentucky,Muhlenberg County,Both,1998,33.51,29.55,37.81,30.28,26.58,34.67
21179,Kentucky,Nelson County,Both,1998,32.46,28.29,36.52,27.84,24.02,31.6
21181,Kentucky,Nicholas County,Both,1998,35.04,30.15,40.13,31.5,26.67,36.24
21183,Kentucky,Ohio County,Both,1998,33.69,29.42,37.96,30.79,26.77,35.37
21185,Kentucky,Oldham County,Both,1998,25.34,21.87,29.38,21.32,18.07,25.16
21187,Kentucky,Owen County,Both,1998,33.06,28.23,37.75,29.82,25.4,34.33
21189,Kentucky,Owsley County,Both,1998,35.79,30.68,41.07,32.12,27.05,36.93
21191,Kentucky,Pendleton County,Both,1998,34.81,30.14,39.56,30.96,26.56,35.52
21193,Kentucky,Perry County,Both,1998,35.81,31.49,40.02,32.55,28.59,36.71
21195,Kentucky,Pike County,Both,1998,34.64,30.68,38.21,31.12,27.51,35.05
21197,Kentucky,Powell County,Both,1998,36.35,31.54,41.89,33.37,28.1,38.56
21199,Kentucky,Pulaski County,Both,1998,34.9,31.29,38.9,31.26,27.71,35.25
21201,Kentucky,Robertson County,Both,1998,34.93,30.27,40.07,31.33,27.15,36.33
21203,Kentucky,Rockcastle County,Both,1998,35.39,30.78,40.27,31.42,26.98,36.15
21205,Kentucky,Rowan County,Both,1998,28.83,25.06,32.94,25.11,21.48,28.67
21207,Kentucky,Russell County,Both,1998,33.92,28.57,39.59,29.28,25.15,33.86
21209,Kentucky,Scott County,Both,1998,31.02,26.46,35.81,27.36,22.83,32.02
21211,Kentucky,Shelby County,Both,1998,31.11,26.72,35.63,27.17,22.82,31.45
21213,Kentucky,Simpson County,Both,1998,34.34,29.8,39.13,30.28,25.81,35.06
21215,Kentucky,Spencer County,Both,1998,32.91,28.33,38,29.06,24.82,33.75
21217,Kentucky,Taylor County,Both,1998,34.41,29.87,39.8,30.57,26.42,34.9
