fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
30079,Montana,Prairie County,Both,2002,23.23,20.25,26.76,18.48,15.54,21.67
30081,Montana,Ravalli County,Both,2002,24.5,21.74,27.44,18.74,16.49,21.34
30083,Montana,Richland County,Both,2002,25.5,22.56,28.65,19.36,16.7,22.43
30085,Montana,Roosevelt County,Both,2002,33.82,30.88,37.03,22.06,19.52,24.82
30087,Montana,Rosebud County,Both,2002,27.98,25.14,30.8,20.54,17.94,23.23
30089,Montana,Sanders County,Both,2002,26.48,23.54,29.51,21.51,18.75,24.79
30091,Montana,Sheridan County,Both,2002,24.93,21.49,28.41,18.92,16.03,21.89
30093,Montana,Silver Bow County,Both,2002,27.4,24.41,30.41,21.67,19.04,24.6
30095,Montana,Stillwater County,Both,2002,24.42,21.39,27.79,19.82,17.02,22.91
30097,Montana,Sweet Grass County,Both,2002,22.39,19.43,25.59,17.38,14.72,20.26
30099,Montana,Teton County,Both,2002,21.86,18.91,24.84,17.24,14.68,20
30101,Montana,Toole County,Both,2002,29.47,25.8,33.07,24.18,20.72,27.81
30103,Montana,Treasure County,Both,2002,23.5,20.36,27.18,18.72,15.83,21.95
30105,Montana,Valley County,Both,2002,25.79,22.6,29.1,19.76,17.03,22.8
30107,Montana,Wheatland County,Both,2002,26.12,22.5,29.93,21,17.78,24.54
30109,Montana,Wibaux County,Both,2002,24.33,20.99,27.84,19.4,16.47,22.56
30111,Montana,Yellowstone County,Both,2002,25.16,23.04,27.45,20.31,18.3,22.41
,Nebraska,,Both,2002,24.34,23.79,24.91,19,18.49,19.59
31001,Nebraska,Adams County,Both,2002,25.84,22.94,28.8,20.88,18.23,23.82
31003,Nebraska,Antelope County,Both,2002,23.97,21.18,27.41,18.87,16.2,21.93
31005,Nebraska,Arthur County,Both,2002,24.18,20.65,27.83,19.3,16.43,22.75
31007,Nebraska,Banner County,Both,2002,21.08,17.98,24.36,16.57,13.96,19.51
31009,Nebraska,Blaine County,Both,2002,22.32,19.23,25.7,17.88,15.32,21.06
31011,Nebraska,Boone County,Both,2002,23.37,20.17,26.61,18.71,15.89,21.81
31013,Nebraska,Box Butte County,Both,2002,28.94,25.99,32.1,22.93,20.15,25.86
31015,Nebraska,Boyd County,Both,2002,24.01,20.58,27.74,19.02,16.02,22.26
31017,Nebraska,Brown County,Both,2002,24.17,21.01,27.56,19.38,16.45,22.7
31019,Nebraska,Buffalo County,Both,2002,21.97,19.72,24.64,17.45,15.33,19.85
31021,Nebraska,Burt County,Both,2002,24.9,21.88,27.99,19.66,16.93,22.62
31023,Nebraska,Butler County,Both,2002,24.68,21.31,28.01,19.94,16.99,22.61
31025,Nebraska,Cass County,Both,2002,24.61,21.83,27.7,19.76,17.08,22.63
31027,Nebraska,Cedar County,Both,2002,24.01,20.77,27.48,19.03,16.34,22.04
31029,Nebraska,Chase County,Both,2002,21.89,18.71,25.09,17.65,14.97,20.67
31031,Nebraska,Cherry County,Both,2002,24.49,21.22,28.03,19.24,16.33,22.47
31033,Nebraska,Cheyenne County,Both,2002,25.08,22.22,28.45,19.85,17.13,22.97
31035,Nebraska,Clay County,Both,2002,22.64,19.65,25.65,18.07,15.46,20.97
31037,Nebraska,Colfax County,Both,2002,24.45,21.37,27.78,19.19,16.39,22.26
31039,Nebraska,Cuming County,Both,2002,24.86,21.69,27.92,20.39,17.45,23.38
31041,Nebraska,Custer County,Both,2002,23.17,20.16,26.08,18.99,16.31,21.63
31043,Nebraska,Dakota County,Both,2002,29.35,25.93,32.82,22.4,19.31,25.76
31045,Nebraska,Dawes County,Both,2002,22.24,19.45,25.29,16.35,13.92,19.2
31047,Nebraska,Dawson County,Both,2002,27.19,24.44,30.15,21.4,18.82,24.09
31049,Nebraska,Deuel County,Both,2002,24.71,21.49,28.22,19.71,16.89,22.89
31051,Nebraska,Dixon County,Both,2002,25.77,22.51,29.15,19.97,16.95,23.08
31053,Nebraska,Dodge County,Both,2002,27.97,25.17,30.9,22.68,20.13,25.31
31055,Nebraska,Douglas County,Both,2002,25.13,23.73,26.57,19.27,17.97,20.73
31057,Nebraska,Dundy County,Both,2002,22.36,19.34,25.68,17.69,14.93,20.67
31059,Nebraska,Fillmore County,Both,2002,22.55,19.66,25.69,18.1,15.52,21.12
31061,Nebraska,Franklin County,Both,2002,23.81,20.64,27.18,18.89,16.08,22.05
31063,Nebraska,Frontier County,Both,2002,22.35,19.24,25.7,17.57,14.8,20.45
31065,Nebraska,Furnas County,Both,2002,24.22,21.16,27.31,19.38,16.67,22.29
31067,Nebraska,Gage County,Both,2002,25.11,21.98,28.28,20.49,17.64,23.42
31069,Nebraska,Garden County,Both,2002,25.02,21.52,28.43,19.78,16.62,23.25
31071,Nebraska,Garfield County,Both,2002,23.43,20.2,26.8,19.19,16.33,22.39
31073,Nebraska,Gosper County,Both,2002,22.51,19.32,25.7,18.06,15.38,20.86
31075,Nebraska,Grant County,Both,2002,21.04,18,24.33,16.66,14.05,19.54
31077,Nebraska,Greeley County,Both,2002,24.09,20.94,27.5,19.14,16.26,22.38
31079,Nebraska,Hall County,Both,2002,26.72,24.34,29.46,21.23,18.96,23.78
31081,Nebraska,Hamilton County,Both,2002,23.17,20.53,26.23,19.11,16.66,22.12
31083,Nebraska,Harlan County,Both,2002,23.98,21.03,27.63,19.21,16.58,22.43
31085,Nebraska,Hayes County,Both,2002,22.81,19.67,26.17,18.48,15.61,21.65
31087,Nebraska,Hitchcock County,Both,2002,26.42,22.85,29.83,21.61,18.66,24.94
31089,Nebraska,Holt County,Both,2002,23.94,21.06,27.21,19.42,16.56,22.44
31091,Nebraska,Hooker County,Both,2002,22.73,19.65,26.25,18.24,15.53,21.59
31093,Nebraska,Howard County,Both,2002,24.48,21.54,28.01,19.6,16.94,22.79
31095,Nebraska,Jefferson County,Both,2002,25.6,22.46,29.01,21.01,18.09,24.37
31097,Nebraska,Johnson County,Both,2002,25.42,22.24,29.12,20.04,17.24,23.23
31099,Nebraska,Kearney County,Both,2002,23.84,20.71,27.28,18.6,15.81,21.75
31101,Nebraska,Keith County,Both,2002,25.45,22.45,28.93,20.78,18.09,23.95
31103,Nebraska,Keya Paha County,Both,2002,22.7,19.53,26.04,17.6,14.76,20.62
31105,Nebraska,Kimball County,Both,2002,26.23,22.85,29.94,21.83,18.65,25.29
31107,Nebraska,Knox County,Both,2002,24.43,21.11,27.77,18.66,15.87,21.48
31109,Nebraska,Lancaster County,Both,2002,22.41,20.95,23.92,16.73,15.3,18.22
31111,Nebraska,Lincoln County,Both,2002,25.34,22.9,27.98,20.49,18.05,23.16
31113,Nebraska,Logan County,Both,2002,23.38,20.18,27.26,18.67,15.94,22.15
31115,Nebraska,Loup County,Both,2002,23.17,19.84,27.04,18.71,15.84,22.29
31117,Nebraska,McPherson County,Both,2002,21.13,18,24.47,16.94,14.24,20.33
31119,Nebraska,Madison County,Both,2002,25.26,22.69,28.37,19.86,17.34,22.59
31121,Nebraska,Merrick County,Both,2002,24.87,21.61,28.25,19.93,16.96,23.12
31123,Nebraska,Morrill County,Both,2002,25.23,22.04,29.08,19.76,17.02,23.27
31125,Nebraska,Nance County,Both,2002,24.49,21.37,28.09,19.51,16.56,22.69
31127,Nebraska,Nemaha County,Both,2002,24.58,21.38,27.99,19.38,16.45,22.41
31129,Nebraska,Nuckolls County,Both,2002,23.32,20.39,26.69,19.18,16.45,22.22
31131,Nebraska,Otoe County,Both,2002,24.89,21.89,28.42,19.72,17.07,22.71
31133,Nebraska,Pawnee County,Both,2002,24.62,21.2,28.15,19.82,16.9,23.15
31135,Nebraska,Perkins County,Both,2002,21.78,18.97,24.84,17.51,14.89,20.27
31137,Nebraska,Phelps County,Both,2002,23.87,20.91,27.21,19.61,16.87,22.92
31139,Nebraska,Pierce County,Both,2002,25.41,22.11,28.95,20.29,17.47,23.38
31141,Nebraska,Platte County,Both,2002,22.84,20.16,25.55,17.9,15.35,20.48
31143,Nebraska,Polk County,Both,2002,22.56,19.75,26.04,18.18,15.46,21.44
31145,Nebraska,Red Willow County,Both,2002,26,23.03,29.6,21.18,18.44,24.35
31147,Nebraska,Richardson County,Both,2002,28.48,24.86,32.28,22.99,19.87,26.87
31149,Nebraska,Rock County,Both,2002,23.72,20.66,27.34,19.09,16.18,22.38
31151,Nebraska,Saline County,Both,2002,24.53,21.53,28.15,19.98,17.2,23.56
31153,Nebraska,Sarpy County,Both,2002,22.46,20.46,24.64,17.83,16.07,20.07
31155,Nebraska,Saunders County,Both,2002,24.78,21.98,27.96,19.82,17.37,22.73
31157,Nebraska,Scotts Bluff County,Both,2002,25.84,23.43,28.43,20.5,18.21,23.03
31159,Nebraska,Seward County,Both,2002,20.68,17.74,23.9,16.33,14.05,19.01
31161,Nebraska,Sheridan County,Both,2002,24.59,21.59,27.88,18.93,15.8,22.02
31163,Nebraska,Sherman County,Both,2002,25.08,21.81,28.63,20.67,17.67,23.91
31165,Nebraska,Sioux County,Both,2002,21.9,18.76,25.32,17.17,14.51,20.24
31167,Nebraska,Stanton County,Both,2002,24.59,21.3,27.98,19.9,16.98,23.17
31169,Nebraska,Thayer County,Both,2002,23.2,19.95,26.67,18.89,15.95,22.14
31171,Nebraska,Thomas County,Both,2002,23.22,20.14,26.88,18.38,15.53,21.65
31173,Nebraska,Thurston County,Both,2002,32.77,28.9,37.17,22.32,19.03,25.89
31175,Nebraska,Valley County,Both,2002,22.22,19.01,25.52,17.86,15.02,20.94
31177,Nebraska,Washington County,Both,2002,23.56,20.6,26.65,18.74,15.95,21.69
31179,Nebraska,Wayne County,Both,2002,21.4,18.42,24.5,16.59,14.04,19.22
31181,Nebraska,Webster County,Both,2002,25.46,22.16,28.89,20.49,17.44,23.94
31183,Nebraska,Wheeler County,Both,2002,22.39,19.16,25.91,17.82,14.96,20.86
31185,Nebraska,York County,Both,2002,23.48,20.54,26.75,19.31,16.46,22.46
,Nevada,,Both,2002,28.79,27.67,29.93,22.34,21.24,23.52
32001,Nevada,Churchill County,Both,2002,27.7,24.69,30.75,21.96,19.33,24.91
32003,Nevada,Clark County,Both,2002,29.74,28.31,31.27,23.12,21.66,24.72
32005,Nevada,Douglas County,Both,2002,24.57,22.21,27.36,18.53,16.34,21.04
32007,Nevada,Elko County,Both,2002,26.34,23.64,29.07,19.81,17.42,22.38
32009,Nevada,Esmeralda County,Both,2002,30.07,26.06,34.17,23.65,20.25,27.1
32011,Nevada,Eureka County,Both,2002,27.31,23.75,31.2,20.79,17.62,24.39
32013,Nevada,Humboldt County,Both,2002,27.18,24.18,30.78,20.47,17.74,23.57
32015,Nevada,Lander County,Both,2002,29.81,26.34,33.87,22.97,19.87,26.81
32017,Nevada,Lincoln County,Both,2002,24.74,21.38,28.27,19.49,16.61,22.7
32019,Nevada,Lyon County,Both,2002,30.7,27.81,33.63,24.82,21.79,27.88
32021,Nevada,Mineral County,Both,2002,35.3,31.77,39.01,28.33,24.71,32.03
32023,Nevada,Nye County,Both,2002,33.17,30.1,36.51,26.68,23.83,29.8
32027,Nevada,Pershing County,Both,2002,27.33,24.16,31.2,21.15,18.13,24.83
32029,Nevada,Storey County,Both,2002,26.05,22.81,29.97,20.7,17.78,24.11
32031,Nevada,Washoe County,Both,2002,25.51,24.16,26.87,19.55,18.28,20.97
32033,Nevada,White Pine County,Both,2002,26.31,23.13,29.65,20.67,17.77,23.76
32510,Nevada,Carson City,Both,2002,27.7,25.29,30.32,21.57,19.23,24.22
,New Hampshire,,Both,2002,24.1,23.3,24.94,18.88,18.11,19.67
33001,New Hampshire,Belknap County,Both,2002,25.52,23.18,28.01,20.7,18.58,23
33003,New Hampshire,Carroll County,Both,2002,25.17,22.55,27.71,19.7,17.36,22.03
33005,New Hampshire,Cheshire County,Both,2002,25.58,23.38,27.82,20.61,18.42,22.89
33007,New Hampshire,Coos County,Both,2002,30.82,27.83,33.99,25.89,22.95,28.8
33009,New Hampshire,Grafton County,Both,2002,23.01,20.68,25.35,17.94,15.87,20.08
33011,New Hampshire,Hillsborough County,Both,2002,23.36,22.07,24.72,18.21,16.96,19.51
33013,New Hampshire,Merrimack County,Both,2002,23.98,22.22,25.83,18.99,17.2,20.9
33015,New Hampshire,Rockingham County,Both,2002,23.23,21.82,24.74,17.71,16.46,19.11
33017,New Hampshire,Strafford County,Both,2002,25.36,23.24,27.26,19.81,17.84,21.9
33019,New Hampshire,Sullivan County,Both,2002,27.18,24.66,29.95,22.04,19.57,24.52
,New Jersey,,Both,2002,23.31,22.75,23.91,17.02,16.52,17.56
34001,New Jersey,Atlantic County,Both,2002,28.1,25.61,30.7,20.65,18.39,23.07
34003,New Jersey,Bergen County,Both,2002,20.96,19.53,22.42,14.98,13.68,16.32
34005,New Jersey,Burlington County,Both,2002,23.85,21.92,25.82,17.74,15.81,19.63
34007,New Jersey,Camden County,Both,2002,26.56,24.62,28.52,19.49,17.83,21.38
34009,New Jersey,Cape May County,Both,2002,27.1,24.19,30.18,20.54,18.05,23.35
34011,New Jersey,Cumberland County,Both,2002,29.7,26.93,32.71,22.08,19.37,24.8
34013,New Jersey,Essex County,Both,2002,23.1,21.46,24.82,16.31,14.75,17.97
34015,New Jersey,Gloucester County,Both,2002,26.23,23.8,28.84,19.71,17.57,22.29
34017,New Jersey,Hudson County,Both,2002,25.31,23.4,27.33,17.12,15.44,19.01
34019,New Jersey,Hunterdon County,Both,2002,18.31,15.99,20.86,13.59,11.52,15.75
34021,New Jersey,Mercer County,Both,2002,21.62,19.7,23.5,16.18,14.42,18.21
34023,New Jersey,Middlesex County,Both,2002,21.39,19.89,22.82,15.99,14.66,17.45
34025,New Jersey,Monmouth County,Both,2002,23.1,21.36,24.93,17.42,15.86,19.21
34027,New Jersey,Morris County,Both,2002,19.12,17.48,20.85,13.74,12.35,15.33
34029,New Jersey,Ocean County,Both,2002,28.48,26.6,30.35,22.17,20.35,24.02
34031,New Jersey,Passaic County,Both,2002,24.23,22.33,26.32,17.37,15.66,19.33
34033,New Jersey,Salem County,Both,2002,25.38,22.52,28.75,19.79,17.04,22.69
34035,New Jersey,Somerset County,Both,2002,18.37,16.64,20.26,12.81,11.45,14.46
34037,New Jersey,Sussex County,Both,2002,24.04,21.59,26.88,18.41,16.01,20.99
34039,New Jersey,Union County,Both,2002,22.08,20.29,23.8,15.78,14.23,17.61
34041,New Jersey,Warren County,Both,2002,23.42,20.88,26.25,18.83,16.32,21.42
,New Mexico,,Both,2002,25.1,24.37,25.93,17.73,17.03,18.49
35001,New Mexico,Bernalillo County,Both,2002,24.47,23.13,25.93,17.16,15.96,18.51
35003,New Mexico,Catron County,Both,2002,23.23,19.94,26.44,17.59,14.87,20.69
35005,New Mexico,Chaves County,Both,2002,29.03,26.35,31.75,22.57,19.94,25.09
35006,New Mexico,Cibola County,Both,2002,28.86,25.9,32.41,20.21,17.52,23.55
35007,New Mexico,Colfax County,Both,2002,24.51,21.64,27.54,17.3,14.78,20
35009,New Mexico,Curry County,Both,2002,26.78,24.05,29.65,20.08,17.75,22.58
35011,New Mexico,De Baca County,Both,2002,25.51,21.78,29.06,18.84,15.67,22.16
35013,New Mexico,Dona Ana County,Both,2002,21.49,19.65,23.3,14.75,13.15,16.4
35015,New Mexico,Eddy County,Both,2002,28.25,25.63,31.05,22.05,19.61,24.65
35017,New Mexico,Grant County,Both,2002,22.73,20.2,25.63,15.81,13.62,18.41
35019,New Mexico,Guadalupe County,Both,2002,26.33,22.76,30.2,17.22,14.37,20.19
35021,New Mexico,Harding County,Both,2002,25.8,22.3,29.7,18.36,15.69,21.42
35023,New Mexico,Hidalgo County,Both,2002,24.08,21.17,27.42,17.79,15.1,21.03
35025,New Mexico,Lea County,Both,2002,28.39,25.88,31.09,22.38,20.06,24.87
35027,New Mexico,Lincoln County,Both,2002,27.64,24.51,30.71,21.53,18.81,24.53
35028,New Mexico,Los Alamos County,Both,2002,16.08,13.82,18.45,10.15,8.4,11.98
35029,New Mexico,Luna County,Both,2002,26.98,23.88,30.42,19.11,16.54,22.1
35031,New Mexico,McKinley County,Both,2002,27.21,24.26,30.35,18.44,15.99,21.21
35033,New Mexico,Mora County,Both,2002,23.3,20.12,27.01,13.63,11.36,16.36
35035,New Mexico,Otero County,Both,2002,28.7,26,31.24,21.63,19.15,24.35
35037,New Mexico,Quay County,Both,2002,27.91,24.67,31.71,20.77,17.89,23.78
35039,New Mexico,Rio Arriba County,Both,2002,24.78,22.1,27.8,15.32,13.18,17.74
35041,New Mexico,Roosevelt County,Both,2002,25.18,22.4,28.13,19.06,16.66,21.75
35043,New Mexico,Sandoval County,Both,2002,24.35,22.3,26.74,16.77,14.91,18.87
35045,New Mexico,San Juan County,Both,2002,27.53,25.38,29.71,20.43,18.38,22.69
35047,New Mexico,San Miguel County,Both,2002,25.01,22.34,28.09,14.97,12.77,17.33
35049,New Mexico,Santa Fe County,Both,2002,22.34,20.57,24.17,14.07,12.53,15.68
35051,New Mexico,Sierra County,Both,2002,30.11,26.81,33.48,24.13,20.92,27.37
35053,New Mexico,Socorro County,Both,2002,26.12,23.07,29.55,18.67,16.06,21.47
35055,New Mexico,Taos County,Both,2002,23.41,20.83,26.28,14.52,12.53,16.81
35057,New Mexico,Torrance County,Both,2002,29,25.48,32.76,21.58,18.7,24.84
35059,New Mexico,Union County,Both,2002,24.34,21.27,27.85,18.25,15.68,21.54
35061,New Mexico,Valencia County,Both,2002,28.46,26.04,31.2,20.72,18.53,23.36
,New York,,Both,2002,24.01,23.43,24.7,17.46,16.96,18.05
36001,New York,Albany County,Both,2002,22.51,19.88,25.3,17.12,14.95,19.64
36003,New York,Allegany County,Both,2002,26.32,22.71,29.96,20.91,17.72,24.21
36005,New York,Bronx County,Both,2002,23.83,21.49,26.2,16.14,14.12,18.2
36007,New York,Broome County,Both,2002,26.38,23.47,29.36,20.73,18.1,23.48
36009,New York,Cattaraugus County,Both,2002,28.62,25.42,31.93,22.97,19.97,26.29
36011,New York,Cayuga County,Both,2002,30.13,26.4,33.91,24.07,20.73,27.51
36013,New York,Chautauqua County,Both,2002,28.38,25.11,31.94,22.42,19.59,25.64
36015,New York,Chemung County,Both,2002,28.55,25.28,32.31,21.84,18.68,25.41
36017,New York,Chenango County,Both,2002,27.99,24.59,31.87,22.9,19.68,26.7
36019,New York,Clinton County,Both,2002,25.71,22.55,29.17,19.94,17.1,23.19
36021,New York,Columbia County,Both,2002,25.64,22.23,29.13,19.86,17.05,23.02
36023,New York,Cortland County,Both,2002,27.44,23.72,31.16,21.52,18.25,25.03
36025,New York,Delaware County,Both,2002,26.91,23.55,30.37,21.42,18.34,24.61
36027,New York,Dutchess County,Both,2002,24.59,21.98,27.38,17.7,15.43,20.13
36029,New York,Erie County,Both,2002,26.83,24.74,29.11,20.48,18.4,22.6
36031,New York,Essex County,Both,2002,24.41,21.01,28.2,18.87,16.14,22.13
36033,New York,Franklin County,Both,2002,30.44,26.76,34.31,23.95,20.58,27.66
36035,New York,Fulton County,Both,2002,28.11,24.56,31.7,23.08,19.93,26.57
36037,New York,Genesee County,Both,2002,26.7,23.31,30.55,21.25,18.25,24.58
36039,New York,Greene County,Both,2002,27.63,24.3,31.17,21.98,18.92,25.47
36041,New York,Hamilton County,Both,2002,24.54,21.08,28.52,19.52,16.62,23.04
36043,New York,Herkimer County,Both,2002,26.59,23.54,30.36,21.45,18.43,24.86
36045,New York,Jefferson County,Both,2002,28.15,25,31.68,22.52,19.68,25.93
36047,New York,Kings County,Both,2002,25.07,23.08,27.12,17.54,15.82,19.44
36049,New York,Lewis County,Both,2002,28.57,24.84,32.53,23.69,19.91,27.45
36051,New York,Livingston County,Both,2002,25.68,22.49,29.53,20.13,17.32,23.44
36053,New York,Madison County,Both,2002,27.02,23.73,30.64,21.37,18.38,25.06
36055,New York,Monroe County,Both,2002,23.39,21.33,25.78,17.28,15.46,19.6
36057,New York,Montgomery County,Both,2002,28.47,24.83,32.18,22.63,19.56,26.09
36059,New York,Nassau County,Both,2002,21.09,19.09,23.21,14.75,13.01,16.58
36061,New York,New York County,Both,2002,21.87,20.06,23.98,13.36,11.85,15
36063,New York,Niagara County,Both,2002,28.88,25.66,32.29,23.11,20.03,26.4
36065,New York,Oneida County,Both,2002,27.89,25.04,30.94,22.15,19.41,25.1
36067,New York,Onondaga County,Both,2002,26.92,24.36,29.82,20.42,18.11,22.98
36069,New York,Ontario County,Both,2002,23.04,20.15,26.37,17.69,15.33,20.76
36071,New York,Orange County,Both,2002,25.68,22.77,28.79,19.71,17.15,22.54
36073,New York,Orleans County,Both,2002,29.47,25.95,33.29,23.8,20.17,27.53
36075,New York,Oswego County,Both,2002,30.3,26.9,34.04,24.78,21.69,28.24
36077,New York,Otsego County,Both,2002,24.88,21.82,28.31,19.58,16.73,22.76
36079,New York,Putnam County,Both,2002,21.16,18.31,24.48,15.81,13.52,18.55
36081,New York,Queens County,Both,2002,22.41,20.43,24.4,15.78,14.07,17.72
36083,New York,Rensselaer County,Both,2002,25.25,22.28,28.58,20.01,17.28,23.12
36085,New York,Richmond County,Both,2002,27.74,24.73,30.68,20.81,18.04,23.67
36087,New York,Rockland County,Both,2002,20.69,18.23,23.33,15.33,12.95,17.59
36089,New York,St. Lawrence County,Both,2002,28.05,24.98,31.91,22.71,19.72,26.14
36091,New York,Saratoga County,Both,2002,23.27,20.65,26.36,17.99,15.66,21.12
36093,New York,Schenectady County,Both,2002,25.08,21.94,28.41,19.33,16.7,22.38
36095,New York,Schoharie County,Both,2002,26.27,22.87,30.03,20.72,17.7,24.03
36097,New York,Schuyler County,Both,2002,27.81,24.06,31.72,21.4,18.13,24.85
36099,New York,Seneca County,Both,2002,27.14,23.45,30.75,21.17,18.24,24.51
36101,New York,Steuben County,Both,2002,28.02,24.67,31.79,21.68,18.51,24.89
36103,New York,Suffolk County,Both,2002,24.16,22.29,26.2,18.33,16.55,20.29
36105,New York,Sullivan County,Both,2002,26.68,23.54,30.11,20.74,17.89,24.03
36107,New York,Tioga County,Both,2002,25.52,22.11,29.17,19.92,16.94,23.05
36109,New York,Tompkins County,Both,2002,17.66,15.11,20.35,12.22,10.24,14.58
36111,New York,Ulster County,Both,2002,25.76,22.69,28.92,19.53,17,22.5
36113,New York,Warren County,Both,2002,25.89,22.56,29.58,20.34,17.31,23.63
36115,New York,Washington County,Both,2002,27.83,24.5,31.52,22.63,19.46,26.16
36117,New York,Wayne County,Both,2002,28.06,24.9,31.76,21.43,18.59,24.76
36119,New York,Westchester County,Both,2002,19.34,17.33,21.63,14.02,12.34,16.04
36121,New York,Wyoming County,Both,2002,28.92,25.18,32.62,23.44,20.22,27.14
36123,New York,Yates County,Both,2002,26.08,22.7,29.84,20.55,17.35,23.82
,North Carolina,,Both,2002,26.23,25.79,26.72,20.53,20.15,20.98
37001,North Carolina,Alamance County,Both,2002,28.98,26.39,32.01,22.3,19.74,25.13
37003,North Carolina,Alexander County,Both,2002,28.53,24.76,32.74,24.22,20.93,28.14
37005,North Carolina,Alleghany County,Both,2002,30.15,26.38,33.99,24.33,21.02,28.14
37007,North Carolina,Anson County,Both,2002,29.47,25.98,32.91,23.43,20.23,26.97
37009,North Carolina,Ashe County,Both,2002,28.87,25.44,32.37,23.04,19.91,26.03
37011,North Carolina,Avery County,Both,2002,28.38,24.7,32,22.6,19.4,25.92
37013,North Carolina,Beaufort County,Both,2002,26.99,24.1,30.16,20.96,17.99,24.03
37015,North Carolina,Bertie County,Both,2002,26.43,23.16,29.65,20.82,17.96,23.69
37017,North Carolina,Bladen County,Both,2002,27.53,24.4,30.85,21.99,19.2,25.19
37019,North Carolina,Brunswick County,Both,2002,31.87,28.56,35.33,25.69,22.35,29.23
37021,North Carolina,Buncombe County,Both,2002,27.79,25.86,29.86,21.76,19.97,23.83
37023,North Carolina,Burke County,Both,2002,31.38,28.05,34.67,26.02,22.87,29.37
37025,North Carolina,Cabarrus County,Both,2002,26.68,23.95,29.39,21.59,19.1,24.22
37027,North Carolina,Caldwell County,Both,2002,30.66,27.53,33.77,25.86,22.72,29.05
37029,North Carolina,Camden County,Both,2002,23.97,20.77,27.32,19.26,16.66,22.21
37031,North Carolina,Carteret County,Both,2002,29.38,26.32,32.85,23.76,20.72,27.16
37033,North Carolina,Caswell County,Both,2002,30.5,27.17,34.35,23.92,20.79,27.65
37035,North Carolina,Catawba County,Both,2002,27.01,24.37,29.73,22.37,19.9,25.04
37037,North Carolina,Chatham County,Both,2002,22.91,20.36,25.7,18.02,15.72,20.5
37039,North Carolina,Cherokee County,Both,2002,29.78,26.24,34.04,23.85,20.68,27.53
37041,North Carolina,Chowan County,Both,2002,26.65,23.42,30.17,21.21,18.22,24.6
37043,North Carolina,Clay County,Both,2002,27.79,24.26,31.84,22.7,19.62,26.44
37045,North Carolina,Cleveland County,Both,2002,28.28,25.06,31.56,22.16,19.26,25.42
37047,North Carolina,Columbus County,Both,2002,30.62,27.14,33.71,24.93,21.59,28.05
37049,North Carolina,Craven County,Both,2002,25.62,23.08,28.25,20.59,17.99,23
37051,North Carolina,Cumberland County,Both,2002,26.58,24.34,28.76,20.57,18.53,22.77
37053,North Carolina,Currituck County,Both,2002,28.23,24.73,31.81,23.15,19.85,26.54
37055,North Carolina,Dare County,Both,2002,26.11,22.71,29.35,20.52,17.43,23.67
37057,North Carolina,Davidson County,Both,2002,31.18,28.38,34.03,26.51,23.64,29.27
37059,North Carolina,Davie County,Both,2002,28.08,24.93,31.88,23.03,19.95,26.59
37061,North Carolina,Duplin County,Both,2002,28.48,24.77,32.1,22.37,19.38,25.82
37063,North Carolina,Durham County,Both,2002,21.36,19.09,23.73,15.62,13.63,17.73
37065,North Carolina,Edgecombe County,Both,2002,29.27,26.24,32.51,22.68,19.7,25.76
37067,North Carolina,Forsyth County,Both,2002,27.6,25.6,29.78,21.84,19.86,23.84
37069,North Carolina,Franklin County,Both,2002,26.93,23.52,30.27,20.93,18.04,24.01
37071,North Carolina,Gaston County,Both,2002,29.43,26.87,31.96,24.15,21.66,26.68
37073,North Carolina,Gates County,Both,2002,25.35,22.36,29.02,20.61,17.55,23.92
37075,North Carolina,Graham County,Both,2002,31.13,27.62,34.81,24.83,21.65,28.49
37077,North Carolina,Granville County,Both,2002,26.73,23.86,29.83,21.05,18.46,24
37079,North Carolina,Greene County,Both,2002,27.4,23.73,30.99,21.77,18.55,25.21
37081,North Carolina,Guilford County,Both,2002,24.61,22.74,26.56,18.62,16.71,20.58
37083,North Carolina,Halifax County,Both,2002,28.53,25.78,31.88,22.13,19.38,25.3
37085,North Carolina,Harnett County,Both,2002,28.88,26.08,32.19,23.17,20.55,26.11
37087,North Carolina,Haywood County,Both,2002,30.8,27.35,34.41,24.78,21.82,28.25
37089,North Carolina,Henderson County,Both,2002,26.02,23.55,28.69,20.13,17.61,22.54
37091,North Carolina,Hertford County,Both,2002,27.12,24.08,30.59,20.8,17.97,24.14
37093,North Carolina,Hoke County,Both,2002,30.32,26.8,33.82,23.57,20.64,26.69
37095,North Carolina,Hyde County,Both,2002,29.61,25.61,33.56,23.51,19.88,27.15
37097,North Carolina,Iredell County,Both,2002,27.22,24.39,29.99,21.92,19.16,24.67
37099,North Carolina,Jackson County,Both,2002,26.65,23.77,29.46,20.64,18.2,23.48
37101,North Carolina,Johnston County,Both,2002,27.41,24.82,30.12,20.99,18.64,23.54
37103,North Carolina,Jones County,Both,2002,28.83,25.46,32.66,23.22,20.09,26.73
37105,North Carolina,Lee County,Both,2002,28.37,25.11,31.5,22.62,19.75,25.77
37107,North Carolina,Lenoir County,Both,2002,27.91,24.79,31.07,21.99,19,25.14
37109,North Carolina,Lincoln County,Both,2002,27.81,24.15,31.59,22.72,19.68,26.09
37111,North Carolina,McDowell County,Both,2002,30.98,27.53,34.9,25.62,22.18,29.42
