fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
18123,Indiana,Perry County,Both,1996,33.23,28.25,39.39,30.04,25.1,35.68
18125,Indiana,Pike County,Both,1996,30.73,25.91,36.39,27.32,22.55,33.04
18127,Indiana,Porter County,Both,1996,29.47,25.51,33.96,25.76,22.11,29.99
18129,Indiana,Posey County,Both,1996,28.03,23.36,32.9,24.6,20.5,29.53
18131,Indiana,Pulaski County,Both,1996,30.45,25.74,35.78,27.03,22.09,32.23
18133,Indiana,Putnam County,Both,1996,29.78,24.91,35.15,26.59,22.17,31.65
18135,Indiana,Randolph County,Both,1996,31.24,26.17,36.44,27.74,22.97,32.89
18137,Indiana,Ripley County,Both,1996,29.49,24.99,34.38,26.05,21.43,30.75
18139,Indiana,Rush County,Both,1996,31.31,26.71,36.64,27.71,23.32,33.08
18141,Indiana,St. Joseph County,Both,1996,28.13,24.84,31.48,23.82,20.87,26.93
18143,Indiana,Scott County,Both,1996,33.17,27.78,38.44,30.3,24.77,35.78
18145,Indiana,Shelby County,Both,1996,31.02,26.01,36.42,27.95,23.3,33.2
18147,Indiana,Spencer County,Both,1996,27.76,23.04,32.74,24.24,19.66,29.23
18149,Indiana,Starke County,Both,1996,32.8,27.81,38.39,29.7,24.74,34.85
18151,Indiana,Steuben County,Both,1996,29.17,24.35,34.18,25.08,20.67,30.19
18153,Indiana,Sullivan County,Both,1996,31.45,26.48,37.05,27.71,22.93,32.72
18155,Indiana,Switzerland County,Both,1996,30.29,25.49,35.45,26.89,22.25,31.96
18157,Indiana,Tippecanoe County,Both,1996,23.64,19.9,27.86,19.61,16.38,23.32
18159,Indiana,Tipton County,Both,1996,29.96,24.86,35.15,26.2,21.67,31.56
18161,Indiana,Union County,Both,1996,29.79,24.96,35.12,25.93,21.41,30.88
18163,Indiana,Vanderburgh County,Both,1996,30.15,26.65,33.87,26.83,23.51,30.36
18165,Indiana,Vermillion County,Both,1996,30.92,26.11,36.43,27.65,23.01,32.86
18167,Indiana,Vigo County,Both,1996,28.88,24.16,33.93,24.93,20.91,29.89
18169,Indiana,Wabash County,Both,1996,30.56,25.89,35.78,27.27,22.72,32.59
18171,Indiana,Warren County,Both,1996,27.77,23.24,32.68,24.26,19.95,29.33
18173,Indiana,Warrick County,Both,1996,26.93,22.4,31.68,23.43,19.22,27.52
18175,Indiana,Washington County,Both,1996,31.23,26.5,36.71,28.06,23.21,33.57
18177,Indiana,Wayne County,Both,1996,31.86,27.12,36.84,27.95,23.39,32.89
18179,Indiana,Wells County,Both,1996,28.75,24.45,34.16,25.08,20.96,30.13
18181,Indiana,White County,Both,1996,30.11,25.09,35.12,26.5,21.96,31.32
18183,Indiana,Whitley County,Both,1996,28.09,23.56,33.03,24.53,20.17,29.23
,Iowa,,Both,1996,25.57,24.89,26.33,21.61,20.98,22.35
19001,Iowa,Adair County,Both,1996,25.3,20.86,29.68,21.37,17.32,25.6
19003,Iowa,Adams County,Both,1996,25.14,20.74,29.79,21.23,17.45,25.22
19005,Iowa,Allamakee County,Both,1996,26.2,22.06,30.99,22.47,18.52,26.68
19007,Iowa,Appanoose County,Both,1996,28.21,23.91,33.06,24.49,20.26,29.24
19009,Iowa,Audubon County,Both,1996,25.17,20.89,30.17,21.59,17.74,26.36
19011,Iowa,Benton County,Both,1996,25.72,21.69,30.44,21.9,18.11,26.17
19013,Iowa,Black Hawk County,Both,1996,25.61,22.26,29.2,21.71,18.66,24.94
19015,Iowa,Boone County,Both,1996,25.88,21.8,30.53,22.09,18.52,26.05
19017,Iowa,Bremer County,Both,1996,22.98,19.34,27.35,18.93,15.71,22.95
19019,Iowa,Buchanan County,Both,1996,26.14,21.64,30.9,21.8,18.12,26.23
19021,Iowa,Buena Vista County,Both,1996,26.61,22.66,31.09,22.51,18.7,26.83
19023,Iowa,Butler County,Both,1996,24.81,20.65,29.66,21.37,17.52,25.9
19025,Iowa,Calhoun County,Both,1996,26.38,22.01,31.12,22,18.03,26.63
19027,Iowa,Carroll County,Both,1996,24.32,20.42,28.67,21,17.35,25.14
19029,Iowa,Cass County,Both,1996,25.75,21.78,30.21,22.08,18.42,26.31
19031,Iowa,Cedar County,Both,1996,25.57,21.63,30.23,21.48,17.91,25.73
19033,Iowa,Cerro Gordo County,Both,1996,26.46,22.49,30.78,22.67,19.28,26.55
19035,Iowa,Cherokee County,Both,1996,25.7,21.59,30.33,22.19,18.34,26.74
19037,Iowa,Chickasaw County,Both,1996,25.72,21.37,30.34,22.11,18.12,26.51
19039,Iowa,Clarke County,Both,1996,26.11,21.9,31.03,22.89,19.11,27.38
19041,Iowa,Clay County,Both,1996,25.82,21.51,30.05,22.51,18.46,26.74
19043,Iowa,Clayton County,Both,1996,25.63,21.74,29.77,21.2,17.54,24.84
19045,Iowa,Clinton County,Both,1996,30.22,25.8,34.87,26.08,22.02,30.26
19047,Iowa,Crawford County,Both,1996,27.75,23.34,32.84,24.56,20.36,29.3
19049,Iowa,Dallas County,Both,1996,22.95,19.05,26.94,19.37,16.09,23.08
19051,Iowa,Davis County,Both,1996,27.17,22.96,32.01,23.7,19.56,28.45
19053,Iowa,Decatur County,Both,1996,23.88,19.69,28.25,20.25,16.41,24.41
19055,Iowa,Delaware County,Both,1996,25.16,20.9,29.95,20.9,17.05,25.36
19057,Iowa,Des Moines County,Both,1996,28.25,24.17,32.84,23.61,19.9,27.81
19059,Iowa,Dickinson County,Both,1996,24.08,19.79,28.82,20.15,16.4,24.37
19061,Iowa,Dubuque County,Both,1996,25.19,21.74,29.04,21.13,17.84,24.98
19063,Iowa,Emmet County,Both,1996,26.18,21.63,30.91,22.82,18.76,27.47
19065,Iowa,Fayette County,Both,1996,25.35,21.17,29.69,21.7,17.79,25.66
19067,Iowa,Floyd County,Both,1996,25.88,21.71,30.25,22.13,18.18,26.36
19069,Iowa,Franklin County,Both,1996,25.71,21.48,30.26,22.48,18.55,26.94
19071,Iowa,Fremont County,Both,1996,26.91,22.49,31.85,23.14,18.97,27.74
19073,Iowa,Greene County,Both,1996,25.83,21.63,30.82,22.58,18.77,27.51
19075,Iowa,Grundy County,Both,1996,22.95,18.86,27.14,19.79,16.14,23.79
19077,Iowa,Guthrie County,Both,1996,24.41,20.58,29.08,20.78,17.09,25.1
19079,Iowa,Hamilton County,Both,1996,26.19,21.86,30.56,22.8,19.09,27.01
19081,Iowa,Hancock County,Both,1996,24.93,20.82,29.5,21.49,17.56,25.75
19083,Iowa,Hardin County,Both,1996,25.53,21.42,30.41,22.35,18.49,26.67
19085,Iowa,Harrison County,Both,1996,26.22,21.85,30.59,22.92,19.02,27.48
19087,Iowa,Henry County,Both,1996,26.45,22.08,30.93,22.1,18.16,26.16
19089,Iowa,Howard County,Both,1996,25.65,21.35,30.2,22.48,18.38,26.84
19091,Iowa,Humboldt County,Both,1996,25.96,21.84,30.84,22.5,18.7,26.97
19093,Iowa,Ida County,Both,1996,25.53,21.17,30.42,21.74,17.85,26.27
19095,Iowa,Iowa County,Both,1996,25.59,21.2,30.24,21.46,17.5,26.22
19097,Iowa,Jackson County,Both,1996,28.04,23.59,32.54,24.14,19.99,28.48
19099,Iowa,Jasper County,Both,1996,26.28,22.49,30.38,22.78,19.3,26.68
19101,Iowa,Jefferson County,Both,1996,22.84,18.83,27.47,18.92,15.37,23.09
19103,Iowa,Johnson County,Both,1996,19.74,16.67,23.67,15.24,12.54,18.33
19105,Iowa,Jones County,Both,1996,27.77,23.46,32.37,23.31,19.34,27.72
19107,Iowa,Keokuk County,Both,1996,26.87,22.28,32,23.52,18.96,28.43
19109,Iowa,Kossuth County,Both,1996,24.68,20.43,28.99,21.01,17.33,25.06
19111,Iowa,Lee County,Both,1996,28.93,24.42,33.61,24.41,20.31,28.76
19113,Iowa,Linn County,Both,1996,24.47,21.35,27.48,19.95,16.99,22.93
19115,Iowa,Louisa County,Both,1996,26.33,21.79,31.01,22.02,17.82,26.55
19117,Iowa,Lucas County,Both,1996,28.19,23.52,33.36,24.96,20.43,29.54
19119,Iowa,Lyon County,Both,1996,23.48,19.51,28.09,19.72,16.09,23.81
19121,Iowa,Madison County,Both,1996,25.66,21.45,30.48,21.96,18.44,26.71
19123,Iowa,Mahaska County,Both,1996,26.75,22.7,31.49,23.7,19.66,28.35
19125,Iowa,Marion County,Both,1996,24.72,20.66,29.33,21.23,17.53,25.17
19127,Iowa,Marshall County,Both,1996,28.39,24.3,32.72,25.17,21.32,29.69
19129,Iowa,Mills County,Both,1996,27.74,23.37,32.74,24.29,20.21,28.62
19131,Iowa,Mitchell County,Both,1996,24.92,20.8,29.08,21.35,17.47,25.69
19133,Iowa,Monona County,Both,1996,27.23,22.73,32.04,23.96,19.71,28.48
19135,Iowa,Monroe County,Both,1996,27.57,22.94,32.91,24.32,19.97,29.26
19137,Iowa,Montgomery County,Both,1996,28.27,24.03,33.1,24.71,20.61,29.48
19139,Iowa,Muscatine County,Both,1996,27.77,23.73,32.26,23.71,20.09,27.93
19141,Iowa,O'Brien County,Both,1996,23.77,20.1,28.21,20,16.47,24.09
19143,Iowa,Osceola County,Both,1996,24.91,20.76,29.71,21.27,17.53,25.55
19145,Iowa,Page County,Both,1996,27.84,23.42,32.6,24.13,20.14,28.88
19147,Iowa,Palo Alto County,Both,1996,25.96,21.72,30.58,22.38,18.43,27.11
19149,Iowa,Plymouth County,Both,1996,23.93,20.04,28.47,20.18,16.54,24.28
19151,Iowa,Pocahontas County,Both,1996,24.37,20.25,28.82,20.78,16.91,25.04
19153,Iowa,Polk County,Both,1996,25.04,22.65,27.68,20.97,18.73,23.57
19155,Iowa,Pottawattamie County,Both,1996,29.61,26.12,33.52,25.77,22.53,29.4
19157,Iowa,Poweshiek County,Both,1996,25.9,21.67,30.63,22.4,18.8,26.83
19159,Iowa,Ringgold County,Both,1996,24.09,19.98,28.89,20.61,16.66,25.22
19161,Iowa,Sac County,Both,1996,24.95,20.86,29.75,21.22,17.67,25.79
19163,Iowa,Scott County,Both,1996,27.7,24.39,31.01,22.98,19.85,26.27
19165,Iowa,Shelby County,Both,1996,25.29,21.36,29.99,21.87,18.2,26.25
19167,Iowa,Sioux County,Both,1996,22.36,18.98,26.53,18.33,15.33,22.09
19169,Iowa,Story County,Both,1996,19,16.35,22.45,14.93,12.55,17.94
19171,Iowa,Tama County,Both,1996,26.77,22.49,31.44,22.86,19.14,27.37
19173,Iowa,Taylor County,Both,1996,25.07,20.74,30.07,21.6,17.67,25.99
19175,Iowa,Union County,Both,1996,25.86,21.68,30.53,22.34,18.29,26.95
19177,Iowa,Van Buren County,Both,1996,26.44,21.94,31.38,22.45,18.49,27
19179,Iowa,Wapello County,Both,1996,29.58,25.26,34.2,25.58,21.52,30.18
19181,Iowa,Warren County,Both,1996,24.45,20.56,28.55,21.01,17.46,24.8
19183,Iowa,Washington County,Both,1996,26.74,22.53,31.57,23.04,18.97,27.63
19185,Iowa,Wayne County,Both,1996,24.9,20.46,29.44,21.45,17.72,26.08
19187,Iowa,Webster County,Both,1996,27.8,23.75,32.29,23.98,20.16,27.92
19189,Iowa,Winnebago County,Both,1996,24.43,20.37,28.92,20.48,16.73,24.66
19191,Iowa,Winneshiek County,Both,1996,22.3,18.61,26.76,18.73,15.41,22.83
19193,Iowa,Woodbury County,Both,1996,28.31,24.37,32.26,24.79,21.25,28.35
19195,Iowa,Worth County,Both,1996,24.27,20.26,28.94,20.26,16.5,24.67
19197,Iowa,Wright County,Both,1996,27.11,22.33,31.87,23.74,19.54,28.18
,Kansas,,Both,1996,23.76,22.97,24.63,20.14,19.49,20.94
20001,Kansas,Allen County,Both,1996,25.76,21.58,30.41,22.02,18.06,26.42
20003,Kansas,Anderson County,Both,1996,26.65,21.99,31.57,23.63,19.51,28.75
20005,Kansas,Atchison County,Both,1996,26.91,22.65,31.51,23.38,19.22,27.84
20007,Kansas,Barber County,Both,1996,22.85,19.09,27.35,19.25,15.69,23.26
20009,Kansas,Barton County,Both,1996,26.41,22.52,30.86,22.97,19.63,27.26
20011,Kansas,Bourbon County,Both,1996,25.19,21.05,29.88,21.34,17.47,25.62
20013,Kansas,Brown County,Both,1996,25.53,21.43,30.22,21.61,17.81,26.17
20015,Kansas,Butler County,Both,1996,25.1,21.28,28.98,21.55,18.16,25.39
20017,Kansas,Chase County,Both,1996,24.32,20.14,29.17,20.58,16.8,24.98
20019,Kansas,Chautauqua County,Both,1996,26.89,22.63,31.96,23.48,19.35,28.23
20021,Kansas,Cherokee County,Both,1996,27.53,23.02,32.41,24.11,20.18,28.62
20023,Kansas,Cheyenne County,Both,1996,23.61,19.57,28.29,19.62,15.98,24.25
20025,Kansas,Clark County,Both,1996,22.26,18.64,27,18.39,14.89,22.73
20027,Kansas,Clay County,Both,1996,25.13,21.1,30.01,21.42,17.97,25.89
20029,Kansas,Cloud County,Both,1996,25.27,21.22,29.98,21.94,17.78,26.84
20031,Kansas,Coffey County,Both,1996,24.25,20.28,28.58,20.9,17.36,25.23
20033,Kansas,Comanche County,Both,1996,23.19,19.02,28.26,19.74,16.14,24.03
20035,Kansas,Cowley County,Both,1996,27.14,23.52,31.55,23.88,20.34,28.21
20037,Kansas,Crawford County,Both,1996,24.16,20.54,28.72,20.26,16.93,24.12
20039,Kansas,Decatur County,Both,1996,23.76,19.53,28.46,20.13,16.24,25.08
20041,Kansas,Dickinson County,Both,1996,24.71,20.7,29.41,20.92,17.48,25.48
20043,Kansas,Doniphan County,Both,1996,25.77,21.49,30.47,22.36,18.34,26.84
20045,Kansas,Douglas County,Both,1996,20.16,17.09,23.6,16.88,14.07,20.02
20047,Kansas,Edwards County,Both,1996,23.96,20.03,28.45,20,16.44,24.48
20049,Kansas,Elk County,Both,1996,26.71,22.04,31.36,23.29,19.21,28.14
20051,Kansas,Ellis County,Both,1996,22.06,18.55,26.18,18.64,15.33,22.37
20053,Kansas,Ellsworth County,Both,1996,23.94,19.98,28.48,20.31,16.7,24.42
20055,Kansas,Finney County,Both,1996,25.89,21.88,30.33,21.21,17.49,25.16
20057,Kansas,Ford County,Both,1996,25.96,21.75,30.5,21.33,17.67,25.81
20059,Kansas,Franklin County,Both,1996,26.37,22.12,30.45,23.27,19.1,27.51
20061,Kansas,Geary County,Both,1996,24.08,20.33,28.38,19.96,16.57,23.63
20063,Kansas,Gove County,Both,1996,23.1,19.23,28.02,19.57,16.1,24.06
20065,Kansas,Graham County,Both,1996,23.42,19.14,28.37,19.87,16.1,24.34
20067,Kansas,Grant County,Both,1996,25.66,21.33,30.24,21.45,17.77,26.09
20069,Kansas,Gray County,Both,1996,23.82,19.79,28.39,20.29,16.33,24.74
20071,Kansas,Greeley County,Both,1996,23.19,18.74,27.72,19.22,15.6,23.32
20073,Kansas,Greenwood County,Both,1996,27.24,22.88,32.5,23.88,19.67,28.76
20075,Kansas,Hamilton County,Both,1996,24.45,20.16,28.7,20.29,16.18,24.5
20077,Kansas,Harper County,Both,1996,25.25,20.98,29.92,21.94,17.97,26.28
20079,Kansas,Harvey County,Both,1996,22.86,19.26,27.01,19.22,16.1,22.87
20081,Kansas,Haskell County,Both,1996,22.82,18.69,27.03,18.72,15.04,22.83
20083,Kansas,Hodgeman County,Both,1996,21.66,17.69,26.24,18.15,14.74,21.93
20085,Kansas,Jackson County,Both,1996,25.69,21.51,30.68,21.69,17.88,26.36
20087,Kansas,Jefferson County,Both,1996,24.89,20.83,29.48,21.74,17.83,26.36
20089,Kansas,Jewell County,Both,1996,24.41,20.3,29.1,20.71,16.99,24.93
20091,Kansas,Johnson County,Both,1996,18.58,16.26,21.12,14.55,12.64,16.63
20093,Kansas,Kearny County,Both,1996,23.48,19.59,28.03,19.26,15.74,23.38
20095,Kansas,Kingman County,Both,1996,25.21,21.18,29.63,22.5,18.4,26.82
20097,Kansas,Kiowa County,Both,1996,23.03,18.99,27.5,19.44,15.94,23.63
20099,Kansas,Labette County,Both,1996,27.02,22.67,31.17,23.24,19.41,27.58
20101,Kansas,Lane County,Both,1996,22.01,18.07,26.61,18.71,15.02,22.95
20103,Kansas,Leavenworth County,Both,1996,26.19,22.46,29.9,22.26,18.88,25.72
20105,Kansas,Lincoln County,Both,1996,23.04,19.07,27.28,19.54,15.84,23.59
20107,Kansas,Linn County,Both,1996,25.71,21.39,30.28,22.22,18.41,26.32
20109,Kansas,Logan County,Both,1996,22.39,18.48,27.06,18.84,15.21,23.26
20111,Kansas,Lyon County,Both,1996,24.79,20.81,29.13,21.05,17.45,25
20113,Kansas,McPherson County,Both,1996,22.2,18.55,26.43,18.9,15.34,22.79
20115,Kansas,Marion County,Both,1996,22.25,18.72,26.34,18.67,15.32,22.79
20117,Kansas,Marshall County,Both,1996,25.38,21.01,30.11,21.82,18.04,26.06
20119,Kansas,Meade County,Both,1996,22.53,18.72,26.92,18.67,14.94,22.73
20121,Kansas,Miami County,Both,1996,25.32,21.17,29.63,22.07,18.21,26.38
20123,Kansas,Mitchell County,Both,1996,24.51,20.3,29.21,20.95,17.07,25.14
20125,Kansas,Montgomery County,Both,1996,26.52,22.47,30.95,23.07,19.41,27.2
20127,Kansas,Morris County,Both,1996,23.85,19.88,28.25,20.27,16.43,24.81
20129,Kansas,Morton County,Both,1996,23.97,19.99,28.7,19.17,15.66,23.29
20131,Kansas,Nemaha County,Both,1996,23.44,19.55,27.84,19.84,16.28,24.41
20133,Kansas,Neosho County,Both,1996,26.63,22.14,31.55,22.84,18.86,27.38
20135,Kansas,Ness County,Both,1996,23.1,19.08,27.62,19.68,15.66,24.06
20137,Kansas,Norton County,Both,1996,25.29,21.06,30.15,21.95,18.23,26.39
20139,Kansas,Osage County,Both,1996,25.18,21.18,29.8,22.33,18.23,26.88
20141,Kansas,Osborne County,Both,1996,24.52,20.38,28.94,21.16,17.35,25.55
20143,Kansas,Ottawa County,Both,1996,23.46,19.47,27.99,19.56,15.97,23.48
20145,Kansas,Pawnee County,Both,1996,25.67,21.41,30.42,22.04,18.05,26.5
20147,Kansas,Phillips County,Both,1996,24.99,20.78,30.25,21.74,17.79,26.97
20149,Kansas,Pottawatomie County,Both,1996,22.82,19.15,26.95,18.88,15.68,22.84
20151,Kansas,Pratt County,Both,1996,23.95,19.83,28.72,20.57,16.87,24.91
20153,Kansas,Rawlins County,Both,1996,24.08,19.75,28.61,20.3,16.46,24.79
20155,Kansas,Reno County,Both,1996,26.72,22.82,30.75,23.59,19.89,27.39
20157,Kansas,Republic County,Both,1996,23.59,19.6,28.27,20.34,16.45,24.57
20159,Kansas,Rice County,Both,1996,23.93,19.77,28.54,20.51,16.85,25.05
20161,Kansas,Riley County,Both,1996,18.73,15.68,22.42,14.38,11.75,17.52
20163,Kansas,Rooks County,Both,1996,24.94,20.74,29.94,21.61,17.72,26.53
20165,Kansas,Rush County,Both,1996,24.16,19.88,28.82,20.72,16.68,25.42
20167,Kansas,Russell County,Both,1996,27.39,22.86,32.34,24.14,19.84,28.73
20169,Kansas,Saline County,Both,1996,24.24,20.63,28.26,20.5,17.13,24.37
20171,Kansas,Scott County,Both,1996,24.19,20.2,28.53,21.07,17.45,25.2
20173,Kansas,Sedgwick County,Both,1996,24.04,21.58,26.81,21.1,18.91,23.53
20175,Kansas,Seward County,Both,1996,27.38,23.26,32.33,22.41,18.7,26.71
20177,Kansas,Shawnee County,Both,1996,23.42,20.29,26.49,20,17.36,22.87
20179,Kansas,Sheridan County,Both,1996,22.51,18.47,27.05,18.98,15.35,23.39
20181,Kansas,Sherman County,Both,1996,25.72,21.49,30.66,21.98,17.82,26.99
20183,Kansas,Smith County,Both,1996,23.96,20.07,29.19,20.39,16.77,25.06
20185,Kansas,Stafford County,Both,1996,23.81,19.58,29,20.16,16.59,24.97
20187,Kansas,Stanton County,Both,1996,23.8,19.23,28.49,18.92,15.32,23.32
20189,Kansas,Stevens County,Both,1996,25.42,20.99,30.04,21.19,17.06,25.56
20191,Kansas,Sumner County,Both,1996,25.7,21.56,30.23,22.61,18.68,27.02
20193,Kansas,Thomas County,Both,1996,22.29,18.53,26.57,18.72,15.39,22.6
20195,Kansas,Trego County,Both,1996,23.67,19.63,28.79,20.42,16.46,25
20197,Kansas,Wabaunsee County,Both,1996,23.25,19.21,28.06,19.73,16.18,24.37
20199,Kansas,Wallace County,Both,1996,22.78,18.73,27.22,19.18,15.71,23.5
20201,Kansas,Washington County,Both,1996,23.37,19.53,28.31,19.98,16.44,24.47
20203,Kansas,Wichita County,Both,1996,23.61,19.67,28.3,19.54,16.03,23.53
20205,Kansas,Wilson County,Both,1996,26.98,22.47,31.84,23.73,19.63,28.75
20207,Kansas,Woodson County,Both,1996,25.9,21.53,31.25,22.28,18.06,26.86
20209,Kansas,Wyandotte County,Both,1996,32.47,28.59,36.26,28.03,24.35,31.69
,Kentucky,,Both,1996,31.91,30.97,32.88,28.85,27.86,29.79
21001,Kentucky,Adair County,Both,1996,33.46,28.6,38.53,31.15,26.47,36.14
21003,Kentucky,Allen County,Both,1996,35.22,30.25,40.23,31.76,26.74,37.29
21005,Kentucky,Anderson County,Both,1996,33.97,29.29,39.41,31.11,26.46,36.28
21007,Kentucky,Ballard County,Both,1996,30.48,25.85,35.77,27.66,23.28,32.98
21009,Kentucky,Barren County,Both,1996,35.44,30.81,40.45,32.07,27.55,36.92
21011,Kentucky,Bath County,Both,1996,34.09,29.25,39.38,31.28,26.49,36.45
21013,Kentucky,Bell County,Both,1996,36.62,31.54,42,33.84,29.14,39.14
21015,Kentucky,Boone County,Both,1996,28.64,24.53,32.91,25.51,21.5,29.75
21017,Kentucky,Bourbon County,Both,1996,33.61,28.78,38.59,30.57,25.86,35.68
21019,Kentucky,Boyd County,Both,1996,31.49,27.24,35.97,29.08,25.24,33.44
21021,Kentucky,Boyle County,Both,1996,30.72,26.05,35.27,27.65,23.02,32.42
21023,Kentucky,Bracken County,Both,1996,36.21,30.84,41.46,32.95,27.97,37.78
21025,Kentucky,Breathitt County,Both,1996,34.35,29.64,39.47,31.75,26.68,36.57
21027,Kentucky,Breckinridge County,Both,1996,35.23,30.15,40.12,32.37,27.34,37.32
21029,Kentucky,Bullitt County,Both,1996,33.98,29.47,38.4,31.86,27.39,36.61
21031,Kentucky,Butler County,Both,1996,35.07,29.98,40.11,32.1,27.13,37.19
21033,Kentucky,Caldwell County,Both,1996,33.71,28.77,39.08,30.73,25.72,36.02
21035,Kentucky,Calloway County,Both,1996,27.33,23.36,31.6,24.42,20.7,28.43
21037,Kentucky,Campbell County,Both,1996,30.92,27.07,35.22,28.46,24.98,32.45
21039,Kentucky,Carlisle County,Both,1996,31.41,26.7,36.88,28.56,23.69,34.06
21041,Kentucky,Carroll County,Both,1996,33.67,28.84,39.31,31.3,26.6,37.13
21043,Kentucky,Carter County,Both,1996,32.7,28.07,37.69,29.91,25.34,34.31
21045,Kentucky,Casey County,Both,1996,35.78,30.92,41.42,33.32,28.21,38.78
21047,Kentucky,Christian County,Both,1996,31.03,27.21,35.3,28.06,24.29,32.36
21049,Kentucky,Clark County,Both,1996,31.17,26.81,35.71,28.21,24.16,32.88
21051,Kentucky,Clay County,Both,1996,36.02,31.17,41.45,33.12,28.29,38.19
21053,Kentucky,Clinton County,Both,1996,34.51,29.18,39.93,31.07,25.82,36.77
21055,Kentucky,Crittenden County,Both,1996,34.81,30.04,40.61,32.31,27.17,37.92
21057,Kentucky,Cumberland County,Both,1996,34.77,29.63,40.53,31.15,26.4,36.49
21059,Kentucky,Daviess County,Both,1996,31.47,27.44,35.51,28.99,25.29,33.07
21061,Kentucky,Edmonson County,Both,1996,35.78,30.57,41.35,32.34,27.33,37.64
21063,Kentucky,Elliott County,Both,1996,34.02,29.14,39.32,31.43,26.16,36.92
21065,Kentucky,Estill County,Both,1996,35.67,30.7,41.15,32.73,28.09,37.94
21067,Kentucky,Fayette County,Both,1996,27.09,23.94,30.56,23.01,19.86,26.11
21069,Kentucky,Fleming County,Both,1996,34.27,29.64,39.51,31.08,26.61,36.05
21071,Kentucky,Floyd County,Both,1996,34.94,30.43,40.25,31.91,27.18,37.08
21073,Kentucky,Franklin County,Both,1996,31.41,26.92,36.38,28.69,24.21,33.38
21075,Kentucky,Fulton County,Both,1996,33.57,28.28,38.48,30.14,25.22,35.33
21077,Kentucky,Gallatin County,Both,1996,33.58,28.8,38.76,30.45,25.2,35.75
21079,Kentucky,Garrard County,Both,1996,32.65,27.58,37.63,29.82,25.3,35.26
21081,Kentucky,Grant County,Both,1996,34.46,29.69,39.38,30.83,25.98,35.61
21083,Kentucky,Graves County,Both,1996,33.13,29.03,37.42,29.72,25.53,34.08
21085,Kentucky,Grayson County,Both,1996,34.95,29.87,40.13,31.89,27.25,36.76
21087,Kentucky,Green County,Both,1996,34.67,29.97,40.26,31.87,26.75,37.45
21089,Kentucky,Greenup County,Both,1996,31.54,27.65,36.34,28.78,24.96,33.07
21091,Kentucky,Hancock County,Both,1996,32.72,27.92,38.19,30.22,25.22,35.86
21093,Kentucky,Hardin County,Both,1996,30.63,26.82,34.76,27.61,24.19,31.6
21095,Kentucky,Harlan County,Both,1996,34.82,29.92,40.26,31.91,27.03,37.26
21097,Kentucky,Harrison County,Both,1996,35.9,30.79,41.07,33.07,28.01,38.32
21099,Kentucky,Hart County,Both,1996,35.17,30.09,40.33,32.49,27.75,37.78
21101,Kentucky,Henderson County,Both,1996,33.39,28.96,38.23,30.27,26,34.67
21103,Kentucky,Henry County,Both,1996,32.89,27.77,38.25,30.17,25.38,35.43
21105,Kentucky,Hickman County,Both,1996,35.02,29.82,40.54,31.81,26.79,37.04
21107,Kentucky,Hopkins County,Both,1996,33.65,29.06,38.49,30.66,25.97,35.51
21109,Kentucky,Jackson County,Both,1996,35.71,30.39,41.24,32.66,27.39,37.81
21111,Kentucky,Jefferson County,Both,1996,30.46,27.95,32.9,27.47,25.08,30.04
21113,Kentucky,Jessamine County,Both,1996,28.03,23.72,32.79,24.94,21.08,29.44
21115,Kentucky,Johnson County,Both,1996,34.52,29.73,39.93,31.67,26.81,36.81
21117,Kentucky,Kenton County,Both,1996,30.89,27.12,34.72,27.89,24.52,31.71
21119,Kentucky,Knott County,Both,1996,33.26,28.52,38.44,30.52,25.71,35.83
21121,Kentucky,Knox County,Both,1996,35.33,30.45,40.52,32.4,27.76,37.59
21123,Kentucky,Larue County,Both,1996,33.04,28.02,38.24,29.95,25.1,35.33
21125,Kentucky,Laurel County,Both,1996,33.47,29.27,38.41,30.25,25.97,34.57
21127,Kentucky,Lawrence County,Both,1996,35.37,30.3,40.67,32.94,28.4,38.53
21129,Kentucky,Lee County,Both,1996,35.53,30.15,41.18,32.59,27.35,38.45
21131,Kentucky,Leslie County,Both,1996,35.13,30.02,40.31,32.04,26.85,37.46
21133,Kentucky,Letcher County,Both,1996,35.43,30.85,40.38,31.78,27.4,36.27
21135,Kentucky,Lewis County,Both,1996,36.17,31.04,41.81,33.18,28.49,38.5
21137,Kentucky,Lincoln County,Both,1996,35.55,30.37,40.86,32.82,28.03,38.29
21139,Kentucky,Livingston County,Both,1996,31.34,26.4,36.52,28.86,23.78,34.21
21141,Kentucky,Logan County,Both,1996,35.41,30.78,40.44,32.25,27.6,37.26
21143,Kentucky,Lyon County,Both,1996,31.35,26.56,36.59,28.33,23.75,33.5
21145,Kentucky,McCracken County,Both,1996,30.77,26.7,35.23,27.39,23.52,31.56
21147,Kentucky,McCreary County,Both,1996,36.75,31.51,42.05,34.18,29,39.38
21149,Kentucky,McLean County,Both,1996,32.65,27.75,37.73,30,25.03,35.14
21151,Kentucky,Madison County,Both,1996,29.74,25.53,34.51,25.81,21.86,30.11
21153,Kentucky,Magoffin County,Both,1996,34.84,29.73,40.39,31.81,26.43,37.43
21155,Kentucky,Marion County,Both,1996,35.31,30.31,40.21,32.05,27.55,36.89
21157,Kentucky,Marshall County,Both,1996,30.72,26.01,35.61,28.23,23.68,33.01
