fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
17161,Illinois,Rock Island County,Both,2007,25.07,22.28,28.3,19.01,16.74,21.71
17163,Illinois,St. Clair County,Both,2007,25.55,22.88,28.19,18.77,16.48,21.22
17165,Illinois,Saline County,Both,2007,26.92,23.34,30.71,21.29,18.24,24.51
17167,Illinois,Sangamon County,Both,2007,22.22,19.57,25.35,16.75,14.64,19.08
17169,Illinois,Schuyler County,Both,2007,25.42,22.05,29.43,19.95,17.24,23.26
17171,Illinois,Scott County,Both,2007,22.9,19.71,26.62,17.53,14.97,20.7
17173,Illinois,Shelby County,Both,2007,24.44,21.22,28.02,19.29,16.73,22.26
17175,Illinois,Stark County,Both,2007,24.42,21.14,28.41,19.55,16.67,22.86
17177,Illinois,Stephenson County,Both,2007,23.83,20.73,27.21,18.68,16.14,21.78
17179,Illinois,Tazewell County,Both,2007,24.9,21.95,28.12,19.5,17,22.16
17181,Illinois,Union County,Both,2007,26.8,23.36,30.33,21.24,18.49,24.48
17183,Illinois,Vermilion County,Both,2007,28.23,25.03,31.65,20.92,18.1,24.02
17185,Illinois,Wabash County,Both,2007,26.49,22.94,30.47,20.84,17.96,24.01
17187,Illinois,Warren County,Both,2007,24.94,21.65,28.31,19.16,16.39,22.17
17189,Illinois,Washington County,Both,2007,23.88,20.57,27.27,18.42,15.7,21.38
17191,Illinois,Wayne County,Both,2007,26.71,23.43,30.68,21.32,18.59,24.52
17193,Illinois,White County,Both,2007,25.2,21.92,28.92,19.72,16.96,22.88
17195,Illinois,Whiteside County,Both,2007,27.29,24.07,30.95,21.35,18.66,24.41
17197,Illinois,Will County,Both,2007,21.79,19.37,24.31,14.76,13.08,16.69
17199,Illinois,Williamson County,Both,2007,26.26,22.88,29.74,21.03,18.09,24.05
17201,Illinois,Winnebago County,Both,2007,25.63,23.04,28.54,19.82,17.65,22.24
17203,Illinois,Woodford County,Both,2007,22.45,19.5,25.56,17.49,15.15,20.24
,Indiana,,Both,2007,27.54,27,28.12,21.23,20.76,21.73
18001,Indiana,Adams County,Both,2007,28.15,24.92,31.86,22.14,19.33,25.36
18003,Indiana,Allen County,Both,2007,26.18,23.98,28.66,19.89,18.12,21.87
18005,Indiana,Bartholomew County,Both,2007,24.94,22.03,27.98,20.03,17.57,22.86
18007,Indiana,Benton County,Both,2007,27.3,23.85,30.97,21,18.25,24.23
18009,Indiana,Blackford County,Both,2007,30.66,26.9,34.56,25.12,22.13,28.61
18011,Indiana,Boone County,Both,2007,22.76,19.95,26.09,17.31,15.02,20.06
18013,Indiana,Brown County,Both,2007,26.04,22.47,29.46,20.27,17.34,23.44
18015,Indiana,Carroll County,Both,2007,28.09,24.47,31.85,22.09,19.13,25.31
18017,Indiana,Cass County,Both,2007,28.42,25.11,32.22,22.22,19.27,25.51
18019,Indiana,Clark County,Both,2007,29.47,26.26,32.66,23.9,21.23,26.85
18021,Indiana,Clay County,Both,2007,29.06,25.66,32.67,24.32,21.32,27.52
18023,Indiana,Clinton County,Both,2007,29.15,25.75,32.84,23.24,20.41,26.35
18025,Indiana,Crawford County,Both,2007,30.3,26.28,34.69,24.81,21.63,28.74
18027,Indiana,Daviess County,Both,2007,31.66,27.92,35.78,25.2,21.79,28.86
18029,Indiana,Dearborn County,Both,2007,28.49,25.2,32.04,23.02,20.13,26.08
18031,Indiana,Decatur County,Both,2007,27.41,24.03,31.08,22.67,19.61,25.79
18033,Indiana,DeKalb County,Both,2007,26.65,23.46,29.97,21.1,18.29,24.26
18035,Indiana,Delaware County,Both,2007,27.9,24.88,31.07,22.04,19.5,24.87
18037,Indiana,Dubois County,Both,2007,25,21.84,28.22,19.23,16.77,21.86
18039,Indiana,Elkhart County,Both,2007,26.9,24.23,29.72,20.5,18.38,22.8
18041,Indiana,Fayette County,Both,2007,32.83,29.26,36.95,27.48,24,31.41
18043,Indiana,Floyd County,Both,2007,28.18,24.96,31.67,22.09,19.51,25.06
18045,Indiana,Fountain County,Both,2007,31.28,27.87,35,25.36,22.33,28.6
18047,Indiana,Franklin County,Both,2007,26.68,23.49,30.2,21.34,18.51,24.58
18049,Indiana,Fulton County,Both,2007,28.32,25.09,31.98,22.76,20.07,25.98
18051,Indiana,Gibson County,Both,2007,29.59,26.3,33.66,24.12,21.15,27.66
18053,Indiana,Grant County,Both,2007,29.18,26.05,32.51,23.55,20.68,26.67
18055,Indiana,Greene County,Both,2007,31.65,28.14,35.5,25.95,22.63,29.47
18057,Indiana,Hamilton County,Both,2007,17.73,15.81,20.01,12.32,10.84,14.04
18059,Indiana,Hancock County,Both,2007,25.5,22.68,29.11,19.41,17.05,22.34
18061,Indiana,Harrison County,Both,2007,27.04,23.7,30.67,21.97,19.28,25.21
18063,Indiana,Hendricks County,Both,2007,23.79,21.1,26.92,18.08,15.96,20.64
18065,Indiana,Henry County,Both,2007,30.31,26.89,34,24.35,21.42,27.73
18067,Indiana,Howard County,Both,2007,27.52,24.34,30.83,22.35,19.49,25.27
18069,Indiana,Huntington County,Both,2007,27.36,24.21,30.89,22.57,19.62,25.63
18071,Indiana,Jackson County,Both,2007,29.24,25.86,32.62,23.73,20.83,26.84
18073,Indiana,Jasper County,Both,2007,27.69,23.87,31.56,21.46,18.48,24.36
18075,Indiana,Jay County,Both,2007,29.01,25.63,32.65,23.49,20.28,26.8
18077,Indiana,Jefferson County,Both,2007,29.7,26.45,33.39,23.94,21.05,27.2
18079,Indiana,Jennings County,Both,2007,32.09,28.58,36.04,26.61,23.43,30.08
18081,Indiana,Johnson County,Both,2007,25.87,23.08,28.89,20.51,18.19,23.31
18083,Indiana,Knox County,Both,2007,30.2,26.74,33.98,24.01,20.96,27.41
18085,Indiana,Kosciusko County,Both,2007,26.76,23.79,29.99,21.18,18.69,23.93
18087,Indiana,LaGrange County,Both,2007,29.66,26.35,33.35,23.89,20.97,27.09
18089,Indiana,Lake County,Both,2007,30.33,28.32,32.47,22.03,20.38,23.83
18091,Indiana,LaPorte County,Both,2007,28.98,25.71,32.01,22.23,19.58,24.94
18093,Indiana,Lawrence County,Both,2007,30.84,27.21,34.29,24.69,21.65,27.71
18095,Indiana,Madison County,Both,2007,30.57,27.54,33.63,24.11,21.4,26.74
18097,Indiana,Marion County,Both,2007,29.26,27.58,31.15,21.76,20.38,23.22
18099,Indiana,Marshall County,Both,2007,26.23,23.2,29.66,19.99,17.41,22.73
18101,Indiana,Martin County,Both,2007,30.67,26.87,34.42,24.75,21.54,28.31
18103,Indiana,Miami County,Both,2007,29.87,26.09,33.69,24.65,21.43,28.14
18105,Indiana,Monroe County,Both,2007,22.21,19.6,25,15.64,13.64,17.75
18107,Indiana,Montgomery County,Both,2007,27.36,23.99,30.92,21.81,19.09,24.98
18109,Indiana,Morgan County,Both,2007,29.77,26.25,33.4,23.54,20.51,26.76
18111,Indiana,Newton County,Both,2007,30.17,26.53,34.05,23.85,20.63,27.1
18113,Indiana,Noble County,Both,2007,28.93,25.48,32.14,22.79,20.08,25.68
18115,Indiana,Ohio County,Both,2007,28.57,24.94,32.17,23.3,20.16,26.69
18117,Indiana,Orange County,Both,2007,31.24,27.72,34.93,25.11,22.07,28.26
18119,Indiana,Owen County,Both,2007,32.61,28.68,36.78,26.81,23.38,30.55
18121,Indiana,Parke County,Both,2007,32.23,28.53,36,26.45,23.11,29.92
18123,Indiana,Perry County,Both,2007,30.42,27.19,34.05,25.27,22.25,28.69
18125,Indiana,Pike County,Both,2007,28.89,24.83,32.82,23.11,19.91,26.56
18127,Indiana,Porter County,Both,2007,25.89,23.04,28.82,19.89,17.29,22.36
18129,Indiana,Posey County,Both,2007,26.99,23.61,30.94,21.87,19.05,25.04
18131,Indiana,Pulaski County,Both,2007,27.23,23.9,30.82,21.33,18.55,24.47
18133,Indiana,Putnam County,Both,2007,28.48,24.91,32.19,23.03,19.92,26.36
18135,Indiana,Randolph County,Both,2007,29.5,26.13,32.88,23.53,20.68,26.53
18137,Indiana,Ripley County,Both,2007,28.74,25.4,31.81,23.86,21.04,26.75
18139,Indiana,Rush County,Both,2007,29.71,26.1,33.28,24.46,21.22,27.76
18141,Indiana,St. Joseph County,Both,2007,26.73,24.32,29.51,19.61,17.49,21.79
18143,Indiana,Scott County,Both,2007,33,29.45,37.3,27.55,24.3,31.31
18145,Indiana,Shelby County,Both,2007,29.22,25.67,33.01,24.01,20.96,27.41
18147,Indiana,Spencer County,Both,2007,23.67,20.9,26.79,18.36,15.92,21.11
18149,Indiana,Starke County,Both,2007,30.42,26.81,33.84,24.33,21.3,27.45
18151,Indiana,Steuben County,Both,2007,26.32,22.97,29.82,20.17,17.45,23.19
18153,Indiana,Sullivan County,Both,2007,29.93,26.38,34.16,24.28,21.04,28.08
18155,Indiana,Switzerland County,Both,2007,29.61,25.72,33.51,24.14,20.81,27.75
18157,Indiana,Tippecanoe County,Both,2007,23.52,21.03,26.19,17.26,15.3,19.41
18159,Indiana,Tipton County,Both,2007,27.7,24.24,31.44,22.4,19.45,25.69
18161,Indiana,Union County,Both,2007,27.06,23.22,30.96,21.61,18.7,24.9
18163,Indiana,Vanderburgh County,Both,2007,29.33,26.38,32.3,23.63,20.98,26.14
18165,Indiana,Vermillion County,Both,2007,29.82,25.9,33.47,23.88,20.65,27.45
18167,Indiana,Vigo County,Both,2007,27.55,24.58,30.77,21.35,18.69,23.99
18169,Indiana,Wabash County,Both,2007,26.15,22.84,29.43,21.73,18.9,24.67
18171,Indiana,Warren County,Both,2007,28.9,25.36,33.01,22.61,19.43,26.33
18173,Indiana,Warrick County,Both,2007,23.89,21.02,27,18.53,16.15,21.05
18175,Indiana,Washington County,Both,2007,32.6,28.97,36.4,26.61,23.45,30.07
18177,Indiana,Wayne County,Both,2007,31.72,28.46,35.11,25.41,22.46,28.46
18179,Indiana,Wells County,Both,2007,27.6,24.15,31.05,22.09,19.22,25.28
18181,Indiana,White County,Both,2007,28.13,24.85,31.31,21.76,18.91,24.62
18183,Indiana,Whitley County,Both,2007,26.38,23.04,29.78,21.44,18.54,24.54
,Iowa,,Both,2007,23.22,22.75,23.86,17.77,17.35,18.29
19001,Iowa,Adair County,Both,2007,23.45,20.13,27.13,18.77,16.04,21.9
19003,Iowa,Adams County,Both,2007,24.85,21.58,28.37,20.15,17.22,23.47
19005,Iowa,Allamakee County,Both,2007,25.31,22.05,28.75,19.22,16.52,22.15
19007,Iowa,Appanoose County,Both,2007,27.6,24.35,31.36,21.99,19.02,25.22
19009,Iowa,Audubon County,Both,2007,23.15,19.65,26.81,18.44,15.63,21.65
19011,Iowa,Benton County,Both,2007,24.28,21.2,27.66,19.03,16.48,21.82
19013,Iowa,Black Hawk County,Both,2007,24.95,22.72,27.52,19.08,17.15,21.29
19015,Iowa,Boone County,Both,2007,25.06,22.12,28.39,19.76,17.16,22.73
19017,Iowa,Bremer County,Both,2007,20.27,17.59,22.92,15.54,13.37,17.93
19019,Iowa,Buchanan County,Both,2007,24.78,21.64,28.3,19.29,16.79,22.3
19021,Iowa,Buena Vista County,Both,2007,21.59,18.81,24.42,16.26,14.06,18.5
19023,Iowa,Butler County,Both,2007,24.3,21.29,27.99,19.29,16.67,22.38
19025,Iowa,Calhoun County,Both,2007,23.61,20.76,27.09,18.17,15.67,21.02
19027,Iowa,Carroll County,Both,2007,23.13,20.17,26.71,17.87,15.54,20.57
19029,Iowa,Cass County,Both,2007,26.42,23.11,30.02,21.87,19.12,25.17
19031,Iowa,Cedar County,Both,2007,23.77,20.94,26.99,18.01,15.65,20.72
19033,Iowa,Cerro Gordo County,Both,2007,24.46,21.56,27.79,19.13,16.69,21.92
19035,Iowa,Cherokee County,Both,2007,22.67,19.54,26.18,17.33,14.84,20.34
19037,Iowa,Chickasaw County,Both,2007,26.15,22.67,30.25,20.49,17.54,23.79
19039,Iowa,Clarke County,Both,2007,27.75,24.43,31.82,22.29,19.27,25.83
19041,Iowa,Clay County,Both,2007,25.2,22.15,28.63,20.06,17.42,23.14
19043,Iowa,Clayton County,Both,2007,24.2,20.92,27.44,18.69,16.12,21.46
19045,Iowa,Clinton County,Both,2007,27.06,24.09,30.54,21.58,18.96,24.45
19047,Iowa,Crawford County,Both,2007,24.58,21.55,27.95,18.99,16.37,21.92
19049,Iowa,Dallas County,Both,2007,17.77,15.53,20.24,13.15,11.32,15.17
19051,Iowa,Davis County,Both,2007,24.33,20.91,27.86,19.49,16.67,22.51
19053,Iowa,Decatur County,Both,2007,24.88,21.65,28.32,19.41,16.54,22.35
19055,Iowa,Delaware County,Both,2007,24.9,21.79,28.43,19.01,16.23,22.07
19057,Iowa,Des Moines County,Both,2007,25.31,22.55,28.4,20.09,17.64,22.91
19059,Iowa,Dickinson County,Both,2007,21.65,18.8,24.83,16.59,14.19,19.12
19061,Iowa,Dubuque County,Both,2007,20.35,17.92,22.99,15.19,13.27,17.32
19063,Iowa,Emmet County,Both,2007,24.93,21.8,28.68,19.57,16.78,22.63
19065,Iowa,Fayette County,Both,2007,26.46,23.56,29.81,20.33,17.78,23.2
19067,Iowa,Floyd County,Both,2007,25.16,22.27,28.62,20.05,17.51,23.15
19069,Iowa,Franklin County,Both,2007,25.45,22.29,29.09,19.56,17.01,22.86
19071,Iowa,Fremont County,Both,2007,25.4,22.07,29.04,20.41,17.64,23.87
19073,Iowa,Greene County,Both,2007,23.52,20.29,27.32,18.46,15.79,21.53
19075,Iowa,Grundy County,Both,2007,20.38,17.73,23.4,15.19,13.14,17.95
19077,Iowa,Guthrie County,Both,2007,21.49,18.76,24.72,16.75,14.32,19.42
19079,Iowa,Hamilton County,Both,2007,25.71,22.39,29.35,20.01,17.31,22.98
19081,Iowa,Hancock County,Both,2007,24.66,21.29,28.03,19.14,16.41,22.22
19083,Iowa,Hardin County,Both,2007,23.35,20.1,26.69,17.5,14.86,20.26
19085,Iowa,Harrison County,Both,2007,25.47,22.16,28.76,20.81,17.95,23.69
19087,Iowa,Henry County,Both,2007,23.69,20.63,27,18.61,15.94,21.21
19089,Iowa,Howard County,Both,2007,26.28,23.05,30.21,20.87,17.97,24.12
19091,Iowa,Humboldt County,Both,2007,25.31,22.07,29.02,19.66,16.84,22.85
19093,Iowa,Ida County,Both,2007,22.02,18.87,25.51,16.67,14.29,19.88
19095,Iowa,Iowa County,Both,2007,22.03,19.2,25.1,17.34,14.94,19.96
19097,Iowa,Jackson County,Both,2007,24.46,21.47,27.75,19.35,16.54,22.12
19099,Iowa,Jasper County,Both,2007,25.37,22.49,28.61,19.43,17.08,22.26
19101,Iowa,Jefferson County,Both,2007,21.24,18.42,24.37,15.97,13.84,18.63
19103,Iowa,Johnson County,Both,2007,15.89,13.99,18.13,10.75,9.33,12.29
19105,Iowa,Jones County,Both,2007,25.5,22.44,28.85,19.73,17.02,22.48
19107,Iowa,Keokuk County,Both,2007,25.44,21.98,29,20.47,17.63,23.86
19109,Iowa,Kossuth County,Both,2007,23.95,20.83,27.31,18.74,16.15,21.56
19111,Iowa,Lee County,Both,2007,27.62,24.43,31.07,22.04,19.3,24.93
19113,Iowa,Linn County,Both,2007,21.71,19.74,23.86,15.76,14.14,17.49
19115,Iowa,Louisa County,Both,2007,24.96,21.6,28.77,19.31,16.6,22.15
19117,Iowa,Lucas County,Both,2007,30.13,26.36,33.84,24.27,21.16,28.06
19119,Iowa,Lyon County,Both,2007,22.39,19.3,25.67,17.38,14.95,20.2
19121,Iowa,Madison County,Both,2007,23.01,20.1,26.25,18.6,16.09,21.44
19123,Iowa,Mahaska County,Both,2007,25.41,22.38,28.92,19.95,17.3,22.77
19125,Iowa,Marion County,Both,2007,23.41,20.45,26.34,17.83,15.41,20.48
19127,Iowa,Marshall County,Both,2007,23.75,21.14,26.66,17.63,15.38,19.9
19129,Iowa,Mills County,Both,2007,25.59,22.63,29.05,20.89,18.21,23.84
19131,Iowa,Mitchell County,Both,2007,23.28,20.12,26.91,18.08,15.55,21.15
19133,Iowa,Monona County,Both,2007,26.48,23.2,30.32,21.06,18.13,24.36
19135,Iowa,Monroe County,Both,2007,26.44,23,30.34,21.27,18.53,24.75
19137,Iowa,Montgomery County,Both,2007,26.44,23.12,30.13,21.78,18.91,25
19139,Iowa,Muscatine County,Both,2007,25.15,22.39,28.24,18.98,16.52,21.49
19141,Iowa,O'Brien County,Both,2007,22.2,19.54,25.45,17.29,15.03,20.04
19143,Iowa,Osceola County,Both,2007,24.28,21.1,27.65,19.3,16.7,22.29
19145,Iowa,Page County,Both,2007,26.95,23.9,30.73,21.74,19.09,24.97
19147,Iowa,Palo Alto County,Both,2007,24.27,20.91,27.88,19.36,16.64,22.37
19149,Iowa,Plymouth County,Both,2007,22.12,19.13,25.44,16.71,14.34,19.43
19151,Iowa,Pocahontas County,Both,2007,23.2,19.97,26.59,18.2,15.46,21.1
19153,Iowa,Polk County,Both,2007,22.49,20.77,24.34,17.02,15.69,18.55
19155,Iowa,Pottawattamie County,Both,2007,27.18,24.57,30.19,22.6,20.32,25.19
19157,Iowa,Poweshiek County,Both,2007,23.43,20.32,26.89,18.21,15.66,21.11
19159,Iowa,Ringgold County,Both,2007,22.3,19.08,25.6,17.41,14.66,20.34
19161,Iowa,Sac County,Both,2007,23.73,20.46,27.06,18.32,15.51,21.17
19163,Iowa,Scott County,Both,2007,24.41,22.28,26.68,18.51,16.82,20.36
19165,Iowa,Shelby County,Both,2007,23.69,20.66,27.05,19.13,16.54,22.16
19167,Iowa,Sioux County,Both,2007,19.4,17.02,22.23,14.53,12.8,16.79
19169,Iowa,Story County,Both,2007,16.19,14.1,18.42,11.5,9.96,13.28
19171,Iowa,Tama County,Both,2007,25.3,22.07,28.66,18.8,16.23,21.73
19173,Iowa,Taylor County,Both,2007,25.19,21.69,29.14,20.03,17.25,23.3
19175,Iowa,Union County,Both,2007,27.22,23.65,30.99,22.39,19.36,25.9
19177,Iowa,Van Buren County,Both,2007,25.49,21.72,29.21,20.5,17.51,23.67
19179,Iowa,Wapello County,Both,2007,27.42,24.15,30.89,21.89,18.97,24.97
19181,Iowa,Warren County,Both,2007,21.84,19.4,24.75,16.84,14.77,19.34
19183,Iowa,Washington County,Both,2007,24.67,21.54,27.89,19.44,17.11,22.32
19185,Iowa,Wayne County,Both,2007,27.34,23.72,31.15,21.83,18.84,25.02
19187,Iowa,Webster County,Both,2007,27.11,23.97,30.36,21.02,18.32,23.85
19189,Iowa,Winnebago County,Both,2007,23.83,20.78,27.1,18.61,15.95,21.31
19191,Iowa,Winneshiek County,Both,2007,20.04,17.31,22.98,14.78,12.61,17.15
19193,Iowa,Woodbury County,Both,2007,27.36,24.7,30.25,20.42,18.13,22.87
19195,Iowa,Worth County,Both,2007,23.28,20.43,26.88,18.21,15.48,21.42
19197,Iowa,Wright County,Both,2007,25.85,22.42,29.6,19.71,17.02,22.86
,Kansas,,Both,2007,22.45,22.04,22.94,16.99,16.63,17.42
20001,Kansas,Allen County,Both,2007,26.86,23.69,30.05,20.59,17.94,23.52
20003,Kansas,Anderson County,Both,2007,26.48,22.94,30.33,21.21,18.08,24.6
20005,Kansas,Atchison County,Both,2007,25.05,22.04,28.24,19.69,17.15,22.41
20007,Kansas,Barber County,Both,2007,22.4,19.21,25.8,17.11,14.67,19.96
20009,Kansas,Barton County,Both,2007,24.4,21.6,27.51,18.71,16.37,21.25
20011,Kansas,Bourbon County,Both,2007,25.11,22.09,28.42,19.81,17.21,22.62
20013,Kansas,Brown County,Both,2007,25.94,22.55,29.58,19.9,16.95,23.06
20015,Kansas,Butler County,Both,2007,23.7,21.53,26.13,18.68,16.86,20.71
20017,Kansas,Chase County,Both,2007,23.37,20.12,27.02,17.99,15.46,20.95
20019,Kansas,Chautauqua County,Both,2007,26.89,23.36,30.59,20.9,18.07,24.17
20021,Kansas,Cherokee County,Both,2007,28.19,25.09,31.54,22.48,19.76,25.45
20023,Kansas,Cheyenne County,Both,2007,23.02,19.89,26.36,17.45,14.77,20.11
20025,Kansas,Clark County,Both,2007,22.29,19.41,26.08,16.87,14.48,19.85
20027,Kansas,Clay County,Both,2007,24.66,21.55,28.56,19.62,16.9,22.87
20029,Kansas,Cloud County,Both,2007,24.05,20.72,27.65,18.88,16.12,22.24
20031,Kansas,Coffey County,Both,2007,23.94,20.73,27.52,18.64,15.99,21.6
20033,Kansas,Comanche County,Both,2007,23.33,20.23,26.83,17.93,15.38,20.83
20035,Kansas,Cowley County,Both,2007,27.47,24.53,30.57,21.48,19.25,23.96
20037,Kansas,Crawford County,Both,2007,24.1,21.39,26.91,18.47,16.1,20.99
20039,Kansas,Decatur County,Both,2007,25.15,22,28.81,19.31,16.55,22.86
20041,Kansas,Dickinson County,Both,2007,23.93,21.01,26.8,18.97,16.53,21.55
20043,Kansas,Doniphan County,Both,2007,25.41,21.91,28.92,19.96,17.13,22.92
20045,Kansas,Douglas County,Both,2007,18.24,16.39,20.1,12.96,11.48,14.53
20047,Kansas,Edwards County,Both,2007,20.79,17.84,23.97,15.23,13.05,17.85
20049,Kansas,Elk County,Both,2007,24.93,21.6,28.41,19.56,16.59,22.46
20051,Kansas,Ellis County,Both,2007,19.73,17.39,22.38,14.32,12.46,16.34
20053,Kansas,Ellsworth County,Both,2007,23.27,20.34,26.46,17.61,15.11,20.39
20055,Kansas,Finney County,Both,2007,25.44,22.78,28.38,18.21,16.18,20.51
20057,Kansas,Ford County,Both,2007,22.33,19.56,25.42,15.76,13.7,18.17
20059,Kansas,Franklin County,Both,2007,26,23.43,29.26,20.89,18.55,23.77
20061,Kansas,Geary County,Both,2007,25.14,22.54,28.33,19.41,17.34,22.24
20063,Kansas,Gove County,Both,2007,22.5,19.22,26.1,17.33,14.89,20.31
20065,Kansas,Graham County,Both,2007,22.92,19.78,26.83,17.46,14.9,20.56
20067,Kansas,Grant County,Both,2007,23.09,19.91,26.45,16.62,14.1,19.38
20069,Kansas,Gray County,Both,2007,22.8,19.67,26.02,17.4,14.86,20.07
20071,Kansas,Greeley County,Both,2007,18.9,16.13,22.26,13.83,11.83,16.47
20073,Kansas,Greenwood County,Both,2007,26.23,22.65,29.84,20.97,18.15,24.27
20075,Kansas,Hamilton County,Both,2007,22.36,19.32,25.77,16.32,13.64,19.07
20077,Kansas,Harper County,Both,2007,25.31,22.27,29.04,19.84,17.26,22.96
20079,Kansas,Harvey County,Both,2007,20.21,17.77,22.67,16.11,14.16,18.44
20081,Kansas,Haskell County,Both,2007,23.1,19.82,26.51,16.96,14.63,19.8
20083,Kansas,Hodgeman County,Both,2007,20.09,17.07,23.39,14.87,12.48,17.43
20085,Kansas,Jackson County,Both,2007,25.18,22.05,28.4,19.76,17.18,22.61
20087,Kansas,Jefferson County,Both,2007,23.7,20.93,26.69,18.75,16.34,21.31
20089,Kansas,Jewell County,Both,2007,21.4,18.26,24.71,16.39,13.97,19.2
20091,Kansas,Johnson County,Both,2007,15.92,14.88,16.98,11.07,10.23,11.99
20093,Kansas,Kearny County,Both,2007,25.06,21.71,28.51,18.54,15.71,21.27
20095,Kansas,Kingman County,Both,2007,24.23,21.11,27.92,19.23,16.53,22.21
20097,Kansas,Kiowa County,Both,2007,19.89,16.92,23.29,14.99,12.8,17.65
20099,Kansas,Labette County,Both,2007,26.88,24.22,30.09,20.47,18.06,23.22
20101,Kansas,Lane County,Both,2007,23.1,20.02,26.44,17.79,15.24,20.59
20103,Kansas,Leavenworth County,Both,2007,23.54,21.18,26.11,18.38,16.47,20.57
20105,Kansas,Lincoln County,Both,2007,23.83,20.64,27.53,18.33,15.63,21.38
20107,Kansas,Linn County,Both,2007,26.21,22.97,29.93,21.04,18.21,24.16
20109,Kansas,Logan County,Both,2007,24.96,21.69,28.8,19.1,16.38,22.17
20111,Kansas,Lyon County,Both,2007,23.16,20.45,25.8,17.45,15.56,19.68
20113,Kansas,McPherson County,Both,2007,21.24,18.78,23.88,16.56,14.5,18.82
20115,Kansas,Marion County,Both,2007,22.01,18.99,25.16,17.13,14.75,19.78
20117,Kansas,Marshall County,Both,2007,23.67,20.55,27.11,18.89,16.21,21.78
20119,Kansas,Meade County,Both,2007,20.51,17.59,23.72,15.07,12.77,17.61
20121,Kansas,Miami County,Both,2007,23.08,20.39,25.85,17.83,15.66,20.18
20123,Kansas,Mitchell County,Both,2007,21.32,18.4,24.65,16.46,14.08,19.28
20125,Kansas,Montgomery County,Both,2007,27.07,24.17,30.04,20.97,18.58,23.44
20127,Kansas,Morris County,Both,2007,23.91,20.71,27.32,18.69,16.09,21.64
20129,Kansas,Morton County,Both,2007,22.35,19.31,26,16.32,14.1,19.19
20131,Kansas,Nemaha County,Both,2007,21.31,18.28,24.64,16.72,14.25,19.35
20133,Kansas,Neosho County,Both,2007,27.26,24.09,30.85,20.88,18.22,24.06
20135,Kansas,Ness County,Both,2007,21.73,18.6,25.05,16.3,13.87,19.15
20137,Kansas,Norton County,Both,2007,27.33,23.77,31.25,21.23,18.42,24.48
20139,Kansas,Osage County,Both,2007,24.17,21.33,27.08,19.4,17.03,22.04
20141,Kansas,Osborne County,Both,2007,22.91,19.57,26.32,17.77,15.23,20.52
20143,Kansas,Ottawa County,Both,2007,22.39,19.31,25.92,17.22,14.67,20.17
20145,Kansas,Pawnee County,Both,2007,26.1,22.81,29.81,20.04,17.16,23.34
20147,Kansas,Phillips County,Both,2007,22.83,19.7,26.31,17.78,15.21,20.87
20149,Kansas,Pottawatomie County,Both,2007,19.77,17.32,22.37,15.55,13.65,17.7
20151,Kansas,Pratt County,Both,2007,23.56,20.43,26.99,18.17,15.6,20.93
20153,Kansas,Rawlins County,Both,2007,22.74,19.5,26.29,17,14.38,19.96
20155,Kansas,Reno County,Both,2007,26.87,24.35,29.56,21.33,19.16,23.51
20157,Kansas,Republic County,Both,2007,22.01,18.97,25.37,16.65,14.25,19.48
20159,Kansas,Rice County,Both,2007,23.58,20.36,27.03,18.26,15.77,21.07
20161,Kansas,Riley County,Both,2007,18.47,16.43,20.62,13.67,11.98,15.53
20163,Kansas,Rooks County,Both,2007,21.75,18.68,25.23,16.58,14,19.31
20165,Kansas,Rush County,Both,2007,23.45,20.3,26.88,17.92,15.17,20.93
20167,Kansas,Russell County,Both,2007,24.62,21.62,28.14,18.97,16.51,21.96
20169,Kansas,Saline County,Both,2007,24.28,21.98,26.78,18.62,16.56,20.74
20171,Kansas,Scott County,Both,2007,22.49,19.58,25.96,16.93,14.54,19.88
20173,Kansas,Sedgwick County,Both,2007,25.01,23.71,26.21,19.26,18.21,20.36
20175,Kansas,Seward County,Both,2007,22,19.12,25.08,15.08,12.98,17.61
20177,Kansas,Shawnee County,Both,2007,24.13,22.35,25.74,18.8,17.29,20.26
20179,Kansas,Sheridan County,Both,2007,22.27,19.29,25.79,16.87,14.44,19.86
20181,Kansas,Sherman County,Both,2007,24.72,21.3,28.32,18.61,15.88,21.45
20183,Kansas,Smith County,Both,2007,23.57,20.27,27.01,18.31,15.5,21.42
20185,Kansas,Stafford County,Both,2007,22.18,19.35,25.77,16.62,14.29,19.42
20187,Kansas,Stanton County,Both,2007,23.22,20.04,26.81,16.7,14.23,19.51
20189,Kansas,Stevens County,Both,2007,22.47,19.27,26.13,16.44,13.96,19.24
20191,Kansas,Sumner County,Both,2007,25.99,23.31,29.15,20.4,18.11,23.15
20193,Kansas,Thomas County,Both,2007,24.44,21.03,27.94,18.46,15.77,21.51
20195,Kansas,Trego County,Both,2007,20.85,17.88,24.38,15.77,13.4,18.74
20197,Kansas,Wabaunsee County,Both,2007,21.85,18.96,25.23,17.52,15.11,20.3
20199,Kansas,Wallace County,Both,2007,21.28,18.42,24.54,15.82,13.67,18.65
20201,Kansas,Washington County,Both,2007,20.81,17.64,24.09,15.97,13.53,18.72
20203,Kansas,Wichita County,Both,2007,23.79,20.79,27.12,17.6,14.93,20.32
20205,Kansas,Wilson County,Both,2007,27.34,23.62,31.3,21.9,18.64,25.32
