fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
18017,Indiana,Cass County,Both,1997,30.95,26.31,35.7,27.3,23.05,31.64
18019,Indiana,Clark County,Both,1997,29.95,25.85,34.37,26.32,22.32,30.54
18021,Indiana,Clay County,Both,1997,29.38,24.71,34.53,25.65,21.66,30.55
18023,Indiana,Clinton County,Both,1997,30.72,26.24,35.66,27.16,22.59,32.44
18025,Indiana,Crawford County,Both,1997,31.93,27.45,37.18,28.23,23.67,33.43
18027,Indiana,Daviess County,Both,1997,32.02,27.41,37.19,28.75,24.54,33.99
18029,Indiana,Dearborn County,Both,1997,29.12,24.47,33.92,25.68,21.63,30.14
18031,Indiana,Decatur County,Both,1997,30.53,26.12,35.16,27.2,22.58,32.08
18033,Indiana,DeKalb County,Both,1997,30.97,26.23,35.84,27.04,22.69,31.74
18035,Indiana,Delaware County,Both,1997,28.77,24.77,33.02,24.48,20.95,28.5
18037,Indiana,Dubois County,Both,1997,29.74,25.2,34.83,26.07,21.88,30.95
18039,Indiana,Elkhart County,Both,1997,30.48,26.55,34.82,26,22.31,30.25
18041,Indiana,Fayette County,Both,1997,34.19,29.22,38.99,30.21,25.57,34.97
18043,Indiana,Floyd County,Both,1997,28.2,23.95,32.26,24.58,20.48,28.46
18045,Indiana,Fountain County,Both,1997,30.8,26.06,35.85,27.38,22.88,32.1
18047,Indiana,Franklin County,Both,1997,30.54,25.86,35.75,26.72,22.35,31.87
18049,Indiana,Fulton County,Both,1997,32.76,28.13,37.76,28.99,24.44,34.18
18051,Indiana,Gibson County,Both,1997,30.05,25.64,34.75,26.13,21.97,30.65
18053,Indiana,Grant County,Both,1997,30.8,26.11,35.49,26.67,22.2,31.32
18055,Indiana,Greene County,Both,1997,29.49,24.65,34.16,25.7,21.41,30.2
18057,Indiana,Hamilton County,Both,1997,20.3,17.16,23.78,15.9,13.1,18.99
18059,Indiana,Hancock County,Both,1997,27.01,22.88,31.36,22.75,18.88,26.88
18061,Indiana,Harrison County,Both,1997,28.82,24.9,33.54,25.05,21.06,29.4
18063,Indiana,Hendricks County,Both,1997,26.24,22.4,30.5,22.61,19.07,26.53
18065,Indiana,Henry County,Both,1997,30.97,26.51,35.61,26.68,22.74,31.07
18067,Indiana,Howard County,Both,1997,29.89,25.91,34.19,25.87,21.83,30.09
18069,Indiana,Huntington County,Both,1997,28.64,24.11,33.24,24.92,20.84,29.26
18071,Indiana,Jackson County,Both,1997,31.96,27.86,36.86,28.65,24.49,33.32
18073,Indiana,Jasper County,Both,1997,29.11,25.02,33.7,25.5,21.75,30
18075,Indiana,Jay County,Both,1997,31.03,26.42,35.85,27.64,23.34,32.44
18077,Indiana,Jefferson County,Both,1997,28.85,24.76,33.45,25.07,21.2,29.33
18079,Indiana,Jennings County,Both,1997,31.89,26.71,37.19,28.72,24.18,33.83
18081,Indiana,Johnson County,Both,1997,27.32,23.5,31.51,24.01,20.2,28.08
18083,Indiana,Knox County,Both,1997,29.81,25.53,34.54,26.11,21.89,30.63
18085,Indiana,Kosciusko County,Both,1997,29.57,25.26,33.87,25.45,21.4,29.65
18087,Indiana,LaGrange County,Both,1997,32.78,28.01,37.57,28.37,23.85,32.99
18089,Indiana,Lake County,Both,1997,29.58,26.77,32.48,23.95,21.21,26.73
18091,Indiana,LaPorte County,Both,1997,31.11,27.18,35.6,27.34,23.73,31.7
18093,Indiana,Lawrence County,Both,1997,31.84,27.12,36.63,27.95,23.58,32.65
18095,Indiana,Madison County,Both,1997,31.45,27.39,35.37,27.27,23.21,31.43
18097,Indiana,Marion County,Both,1997,29.45,26.57,31.96,24.45,21.93,26.8
18099,Indiana,Marshall County,Both,1997,29.52,24.93,34.13,25.28,20.89,29.75
18101,Indiana,Martin County,Both,1997,31.41,26.65,36.3,27.75,23.22,32.59
18103,Indiana,Miami County,Both,1997,31.74,27.21,36.59,27.81,23.34,32.26
18105,Indiana,Monroe County,Both,1997,22.84,19.23,26.86,17.9,14.8,21.38
18107,Indiana,Montgomery County,Both,1997,28.67,24.32,33.5,25.2,21.34,29.78
18109,Indiana,Morgan County,Both,1997,31.25,27.01,36.13,27.66,23.23,32.57
18111,Indiana,Newton County,Both,1997,30.33,25.86,35.2,25.88,21.86,30.54
18113,Indiana,Noble County,Both,1997,30.95,26.72,35.71,27.12,22.84,31.88
18115,Indiana,Ohio County,Both,1997,27.65,23.41,32.28,23.71,19.82,28.06
18117,Indiana,Orange County,Both,1997,32.06,27.21,37.01,28.54,23.95,33.22
18119,Indiana,Owen County,Both,1997,30.65,25.73,35.55,26.79,22.51,31.56
18121,Indiana,Parke County,Both,1997,30.3,25.8,35.38,26.7,22.46,31.61
18123,Indiana,Perry County,Both,1997,33.26,28.53,38.99,29.76,25.26,34.89
18125,Indiana,Pike County,Both,1997,30.83,26.21,35.99,27.21,22.61,32.72
18127,Indiana,Porter County,Both,1997,29.36,25.67,33.5,25.37,22.04,29.41
18129,Indiana,Posey County,Both,1997,28.01,23.65,32.45,24.31,20.4,28.77
18131,Indiana,Pulaski County,Both,1997,30.55,26,35.74,26.81,22.32,31.58
18133,Indiana,Putnam County,Both,1997,29.72,24.98,34.67,26.22,21.99,31
18135,Indiana,Randolph County,Both,1997,31.26,26.39,36.19,27.44,22.83,32.15
18137,Indiana,Ripley County,Both,1997,29.53,25.24,34.09,25.84,21.46,30.09
18139,Indiana,Rush County,Both,1997,31.3,26.89,36.52,27.47,23.19,32.46
18141,Indiana,St. Joseph County,Both,1997,28.04,25.03,31.02,23.37,20.74,26.16
18143,Indiana,Scott County,Both,1997,33.22,28.16,38.32,30.04,24.72,35.05
18145,Indiana,Shelby County,Both,1997,30.99,26.33,36.1,27.63,23.31,32.5
18147,Indiana,Spencer County,Both,1997,27.7,23.2,32.62,23.93,19.58,28.72
18149,Indiana,Starke County,Both,1997,32.84,28.29,38.08,29.48,24.98,34.33
18151,Indiana,Steuben County,Both,1997,29.16,24.63,33.88,24.84,20.82,29.31
18153,Indiana,Sullivan County,Both,1997,31.34,26.59,36.54,27.33,22.85,32.18
18155,Indiana,Switzerland County,Both,1997,30.21,25.63,35.01,26.61,22.05,31.25
18157,Indiana,Tippecanoe County,Both,1997,23.61,20.16,27.32,19.38,16.41,22.75
18159,Indiana,Tipton County,Both,1997,29.95,24.99,34.74,25.93,21.71,30.83
18161,Indiana,Union County,Both,1997,29.71,25.04,34.46,25.64,21.26,30.15
18163,Indiana,Vanderburgh County,Both,1997,30.08,26.77,33.56,26.4,23.3,29.49
18165,Indiana,Vermillion County,Both,1997,30.86,26.42,35.72,27.34,22.84,32.1
18167,Indiana,Vigo County,Both,1997,28.95,24.53,33.7,24.7,20.85,28.95
18169,Indiana,Wabash County,Both,1997,30.53,25.99,35.81,26.95,22.59,31.86
18171,Indiana,Warren County,Both,1997,27.74,23.43,32.33,23.93,19.76,28.61
18173,Indiana,Warrick County,Both,1997,26.92,22.61,31.42,23.16,19.2,27.05
18175,Indiana,Washington County,Both,1997,31.13,26.61,36.34,27.7,23.15,32.72
18177,Indiana,Wayne County,Both,1997,31.84,27.41,36.46,27.69,23.49,32.2
18179,Indiana,Wells County,Both,1997,28.73,24.44,33.61,24.85,21.02,29.53
18181,Indiana,White County,Both,1997,30.15,25.45,34.84,26.26,22,30.85
18183,Indiana,Whitley County,Both,1997,28.06,23.74,32.64,24.24,20.25,28.54
,Iowa,,Both,1997,25.5,24.9,26.16,21.3,20.75,21.97
19001,Iowa,Adair County,Both,1997,25.23,21.08,29.3,21.11,17.36,25.14
19003,Iowa,Adams County,Both,1997,25.03,20.88,29.11,20.99,17.41,24.69
19005,Iowa,Allamakee County,Both,1997,26.09,22.16,30.62,22.08,18.44,25.96
19007,Iowa,Appanoose County,Both,1997,28.16,24.08,32.67,24.21,20.19,28.65
19009,Iowa,Audubon County,Both,1997,25.05,21.1,29.41,21.22,17.63,25.55
19011,Iowa,Benton County,Both,1997,25.71,21.97,30.15,21.63,18.08,25.66
19013,Iowa,Black Hawk County,Both,1997,25.47,22.33,28.8,21.34,18.51,24.29
19015,Iowa,Boone County,Both,1997,25.8,21.98,29.96,21.79,18.32,25.64
19017,Iowa,Bremer County,Both,1997,22.9,19.55,26.97,18.65,15.53,22.18
19019,Iowa,Buchanan County,Both,1997,26.12,21.96,30.55,21.6,18.21,25.85
19021,Iowa,Buena Vista County,Both,1997,26.43,22.73,30.69,22.03,18.42,26.04
19023,Iowa,Butler County,Both,1997,24.76,20.69,29.47,21.09,17.35,25.25
19025,Iowa,Calhoun County,Both,1997,26.2,22.25,30.59,21.6,17.92,25.82
19027,Iowa,Carroll County,Both,1997,24.33,20.68,28.33,20.8,17.4,24.57
19029,Iowa,Cass County,Both,1997,25.76,21.96,30.1,21.82,18.39,25.83
19031,Iowa,Cedar County,Both,1997,25.54,21.78,29.85,21.22,17.75,25.16
19033,Iowa,Cerro Gordo County,Both,1997,26.3,22.84,30.32,22.28,18.98,25.86
19035,Iowa,Cherokee County,Both,1997,25.59,21.58,30.06,21.84,18.25,26.09
19037,Iowa,Chickasaw County,Both,1997,25.64,21.49,30.09,21.8,18.14,25.89
19039,Iowa,Clarke County,Both,1997,26.02,22.1,30.61,22.57,18.92,26.81
19041,Iowa,Clay County,Both,1997,25.83,21.82,29.67,22.25,18.55,26.24
19043,Iowa,Clayton County,Both,1997,25.6,21.95,29.48,20.96,17.56,24.37
19045,Iowa,Clinton County,Both,1997,30.17,25.97,34.46,25.77,22.05,29.66
19047,Iowa,Crawford County,Both,1997,27.61,23.61,32.34,24.06,20.2,28.43
19049,Iowa,Dallas County,Both,1997,22.8,19.19,26.26,18.95,15.95,22.32
19051,Iowa,Davis County,Both,1997,27.05,22.99,31.55,23.31,19.47,27.64
19053,Iowa,Decatur County,Both,1997,23.83,19.88,27.96,20.01,16.44,23.99
19055,Iowa,Delaware County,Both,1997,25.15,21.14,29.72,20.71,17.08,24.88
19057,Iowa,Des Moines County,Both,1997,28.1,24.16,32.48,23.27,19.75,27.39
19059,Iowa,Dickinson County,Both,1997,24.22,20.25,28.63,20.05,16.49,24.01
19061,Iowa,Dubuque County,Both,1997,25.11,21.75,28.8,20.81,17.77,24.38
19063,Iowa,Emmet County,Both,1997,26.19,22.07,30.67,22.54,18.74,26.64
19065,Iowa,Fayette County,Both,1997,25.33,21.33,29.38,21.45,17.89,25.13
19067,Iowa,Floyd County,Both,1997,25.8,21.79,29.93,21.86,18.13,25.67
19069,Iowa,Franklin County,Both,1997,25.64,21.77,30.17,22.12,18.53,26.29
19071,Iowa,Fremont County,Both,1997,26.8,22.8,31.26,22.8,19.06,27.05
19073,Iowa,Greene County,Both,1997,25.81,21.73,30.46,22.34,18.85,26.93
19075,Iowa,Grundy County,Both,1997,22.87,19.07,26.72,19.5,16.04,23.36
19077,Iowa,Guthrie County,Both,1997,24.34,20.68,28.64,20.46,16.92,24.38
19079,Iowa,Hamilton County,Both,1997,26.12,22.02,30.47,22.48,19.04,26.48
19081,Iowa,Hancock County,Both,1997,24.81,21.11,29.14,21.13,17.51,25.25
19083,Iowa,Hardin County,Both,1997,25.46,21.6,29.9,21.99,18.41,25.93
19085,Iowa,Harrison County,Both,1997,26.22,22.19,30.5,22.65,18.89,26.8
19087,Iowa,Henry County,Both,1997,26.44,22.34,30.67,21.86,18.17,25.69
19089,Iowa,Howard County,Both,1997,25.61,21.71,29.9,22.22,18.37,26.39
19091,Iowa,Humboldt County,Both,1997,25.94,22.18,30.34,22.2,18.59,26.2
19093,Iowa,Ida County,Both,1997,25.52,21.57,30.11,21.47,17.97,25.64
19095,Iowa,Iowa County,Both,1997,25.51,21.39,29.86,21.16,17.59,25.49
19097,Iowa,Jackson County,Both,1997,28.11,23.89,32.67,24.01,20.02,28.08
19099,Iowa,Jasper County,Both,1997,26.25,22.76,30.13,22.51,19.29,26.01
19101,Iowa,Jefferson County,Both,1997,22.8,19.08,27.18,18.66,15.28,22.44
19103,Iowa,Johnson County,Both,1997,19.72,16.74,23.24,14.97,12.42,17.79
19105,Iowa,Jones County,Both,1997,27.75,23.64,32.02,23.02,19.35,27.13
19107,Iowa,Keokuk County,Both,1997,26.83,22.56,31.55,23.23,19.09,27.65
19109,Iowa,Kossuth County,Both,1997,24.68,20.7,28.84,20.83,17.24,24.64
19111,Iowa,Lee County,Both,1997,28.94,24.76,33.32,24.17,20.3,28.23
19113,Iowa,Linn County,Both,1997,24.33,21.42,27.16,19.58,16.99,22.28
19115,Iowa,Louisa County,Both,1997,26.23,22.13,30.56,21.64,17.8,25.88
19117,Iowa,Lucas County,Both,1997,28.14,23.79,32.98,24.64,20.57,28.91
19119,Iowa,Lyon County,Both,1997,23.41,19.62,27.72,19.42,15.89,23.2
19121,Iowa,Madison County,Both,1997,25.63,21.82,30.21,21.69,18.39,26.21
19123,Iowa,Mahaska County,Both,1997,26.64,22.67,30.96,23.3,19.49,27.56
19125,Iowa,Marion County,Both,1997,24.65,20.74,28.71,20.92,17.43,24.45
19127,Iowa,Marshall County,Both,1997,28.29,24.46,32.21,24.71,21.06,28.75
19129,Iowa,Mills County,Both,1997,27.77,23.59,32.42,24.05,20.15,28.04
19131,Iowa,Mitchell County,Both,1997,24.86,21.04,29,21.09,17.64,25.11
19133,Iowa,Monona County,Both,1997,27.21,22.96,31.69,23.65,19.76,28.03
19135,Iowa,Monroe County,Both,1997,27.49,23.19,32.43,23.96,19.93,28.44
19137,Iowa,Montgomery County,Both,1997,28.27,24.08,32.64,24.5,20.56,29.22
19139,Iowa,Muscatine County,Both,1997,27.71,23.94,32.04,23.37,19.96,27.34
19141,Iowa,O'Brien County,Both,1997,23.81,20.4,27.93,19.81,16.68,23.63
19143,Iowa,Osceola County,Both,1997,24.94,20.99,29.39,21.05,17.48,24.91
19145,Iowa,Page County,Both,1997,27.8,23.75,32.33,23.86,20.17,28.26
19147,Iowa,Palo Alto County,Both,1997,25.99,22,30.45,22.14,18.51,26.42
19149,Iowa,Plymouth County,Both,1997,23.8,20.22,28.18,19.8,16.42,23.75
19151,Iowa,Pocahontas County,Both,1997,24.33,20.47,28.44,20.51,16.92,24.51
19153,Iowa,Polk County,Both,1997,25.07,22.99,27.35,20.69,18.78,22.9
19155,Iowa,Pottawattamie County,Both,1997,29.6,26.34,33.24,25.54,22.44,28.85
19157,Iowa,Poweshiek County,Both,1997,25.81,21.61,30.33,22.13,18.77,26.37
19159,Iowa,Ringgold County,Both,1997,24.05,20.05,28.63,20.36,16.59,24.58
19161,Iowa,Sac County,Both,1997,24.95,21.06,29.23,21,17.71,25.32
19163,Iowa,Scott County,Both,1997,27.56,24.48,30.68,22.61,19.68,25.67
19165,Iowa,Shelby County,Both,1997,25.24,21.43,29.55,21.59,18.18,25.55
19167,Iowa,Sioux County,Both,1997,22.29,19.13,26.18,18.05,15.19,21.55
19169,Iowa,Story County,Both,1997,18.99,16.59,22.17,14.72,12.5,17.52
19171,Iowa,Tama County,Both,1997,26.76,22.83,31.34,22.61,19.13,26.84
19173,Iowa,Taylor County,Both,1997,24.98,21.06,29.58,21.28,17.68,25.4
19175,Iowa,Union County,Both,1997,25.81,21.89,30.16,22.09,18.41,26.4
19177,Iowa,Van Buren County,Both,1997,26.43,22.21,31.14,22.2,18.51,26.57
19179,Iowa,Wapello County,Both,1997,29.51,25.45,33.68,25.23,21.4,29.46
19181,Iowa,Warren County,Both,1997,24.39,20.63,28.31,20.67,17.24,24.21
19183,Iowa,Washington County,Both,1997,26.67,22.78,31.13,22.68,19,26.95
19185,Iowa,Wayne County,Both,1997,24.91,20.64,29.21,21.22,17.69,25.56
19187,Iowa,Webster County,Both,1997,27.73,23.94,31.84,23.64,20,27.35
19189,Iowa,Winnebago County,Both,1997,24.36,20.57,28.83,20.19,16.69,24.35
19191,Iowa,Winneshiek County,Both,1997,22.25,18.82,26.45,18.48,15.44,22.28
19193,Iowa,Woodbury County,Both,1997,28.27,24.63,31.74,24.48,21.28,27.85
19195,Iowa,Worth County,Both,1997,24.22,20.37,28.58,20.01,16.49,23.95
19197,Iowa,Wright County,Both,1997,26.97,22.61,31.4,23.33,19.41,27.55
,Kansas,,Both,1997,23.73,23.03,24.5,19.87,19.3,20.57
20001,Kansas,Allen County,Both,1997,25.71,21.78,30.18,21.76,18.01,25.88
20003,Kansas,Anderson County,Both,1997,26.65,22.17,31.19,23.4,19.66,27.98
20005,Kansas,Atchison County,Both,1997,26.8,22.88,31.09,23.08,18.98,27.16
20007,Kansas,Barber County,Both,1997,22.76,19.15,27.06,18.92,15.62,22.52
20009,Kansas,Barton County,Both,1997,26.37,22.51,30.43,22.65,19.58,26.71
20011,Kansas,Bourbon County,Both,1997,25.13,21.21,29.51,21.07,17.49,25.03
20013,Kansas,Brown County,Both,1997,25.51,21.63,30.07,21.32,17.73,25.61
20015,Kansas,Butler County,Both,1997,25.14,21.62,28.78,21.3,18.06,24.88
20017,Kansas,Chase County,Both,1997,24.19,20.14,28.62,20.25,16.68,24.33
20019,Kansas,Chautauqua County,Both,1997,26.96,22.76,31.64,23.24,19.34,27.37
20021,Kansas,Cherokee County,Both,1997,27.57,23.43,32.27,23.94,20.12,28.32
20023,Kansas,Cheyenne County,Both,1997,23.62,19.92,28.16,19.4,16.11,23.77
20025,Kansas,Clark County,Both,1997,22.19,18.88,26.64,18.12,14.94,22.24
20027,Kansas,Clay County,Both,1997,25.14,21.34,29.84,21.18,17.98,25.27
20029,Kansas,Cloud County,Both,1997,25.22,21.25,29.74,21.62,17.71,26.2
20031,Kansas,Coffey County,Both,1997,24.18,20.43,28.04,20.59,17.22,24.45
20033,Kansas,Comanche County,Both,1997,23.24,19.29,28.04,19.57,16.09,23.53
20035,Kansas,Cowley County,Both,1997,27.11,23.67,31.15,23.52,20.14,27.65
20037,Kansas,Crawford County,Both,1997,24.14,20.79,28.37,19.98,17.04,23.44
20039,Kansas,Decatur County,Both,1997,23.74,19.71,28.21,19.89,16.2,24.26
20041,Kansas,Dickinson County,Both,1997,24.65,20.78,29.1,20.66,17.39,24.88
20043,Kansas,Doniphan County,Both,1997,25.74,21.8,30.27,22.08,18.26,26.4
20045,Kansas,Douglas County,Both,1997,20.18,17.44,23.29,16.65,14.14,19.48
20047,Kansas,Edwards County,Both,1997,23.94,20.13,28.13,19.71,16.17,23.8
20049,Kansas,Elk County,Both,1997,26.76,22.32,31.15,23.1,19.34,27.61
20051,Kansas,Ellis County,Both,1997,22.06,18.87,25.82,18.44,15.37,21.81
20053,Kansas,Ellsworth County,Both,1997,23.96,20.16,28.36,20.14,16.74,24.01
20055,Kansas,Finney County,Both,1997,25.78,22.18,29.94,20.82,17.48,24.67
20057,Kansas,Ford County,Both,1997,25.81,21.99,30.02,20.82,17.49,24.72
20059,Kansas,Franklin County,Both,1997,26.34,22.44,30.33,23,19.18,27.06
20061,Kansas,Geary County,Both,1997,24.15,20.69,27.95,19.74,16.49,23.16
20063,Kansas,Gove County,Both,1997,23.07,19.33,27.77,19.29,16.01,23.42
20065,Kansas,Graham County,Both,1997,23.41,19.39,28.08,19.65,16.07,23.9
20067,Kansas,Grant County,Both,1997,25.66,21.57,30.03,21.1,17.59,25.44
20069,Kansas,Gray County,Both,1997,23.73,19.87,28.08,19.95,16.16,24.04
20071,Kansas,Greeley County,Both,1997,23.22,19.05,27.45,19.01,15.53,22.82
20073,Kansas,Greenwood County,Both,1997,27.22,22.98,32.14,23.6,19.65,28.1
20075,Kansas,Hamilton County,Both,1997,24.2,20.08,28.33,19.75,15.9,23.69
20077,Kansas,Harper County,Both,1997,25.14,21.07,29.58,21.56,17.78,25.58
20079,Kansas,Harvey County,Both,1997,22.76,19.46,26.57,18.95,15.92,22.39
20081,Kansas,Haskell County,Both,1997,22.69,18.87,26.81,18.34,15.02,22.09
20083,Kansas,Hodgeman County,Both,1997,21.66,17.97,25.9,17.95,14.78,21.58
20085,Kansas,Jackson County,Both,1997,25.67,21.73,30.3,21.41,17.79,25.45
20087,Kansas,Jefferson County,Both,1997,24.88,21,29.1,21.44,17.91,25.6
20089,Kansas,Jewell County,Both,1997,24.4,20.34,28.55,20.5,16.96,24.5
20091,Kansas,Johnson County,Both,1997,18.55,16.51,20.73,14.36,12.57,16.22
20093,Kansas,Kearny County,Both,1997,23.36,19.42,27.68,18.87,15.48,22.59
20095,Kansas,Kingman County,Both,1997,25.12,21.43,29.18,22.16,18.32,26.17
20097,Kansas,Kiowa County,Both,1997,23.04,19.11,27.28,19.21,15.86,23
20099,Kansas,Labette County,Both,1997,27,22.88,31.04,22.99,19.39,26.96
20101,Kansas,Lane County,Both,1997,22.15,18.39,26.53,18.56,15.11,22.63
20103,Kansas,Leavenworth County,Both,1997,26.22,22.66,29.75,22.11,18.84,25.39
20105,Kansas,Lincoln County,Both,1997,22.99,19.18,27.02,19.28,15.77,23.18
20107,Kansas,Linn County,Both,1997,25.74,21.65,30.09,21.96,18.35,25.71
20109,Kansas,Logan County,Both,1997,22.4,18.8,26.8,18.64,15.26,22.8
20111,Kansas,Lyon County,Both,1997,24.66,20.9,28.53,20.63,17.56,24.34
20113,Kansas,McPherson County,Both,1997,22.17,18.65,25.94,18.62,15.37,21.99
20115,Kansas,Marion County,Both,1997,22.26,18.87,26.13,18.47,15.21,22.22
20117,Kansas,Marshall County,Both,1997,25.29,21.29,29.57,21.53,17.99,25.53
20119,Kansas,Meade County,Both,1997,22.47,18.97,26.77,18.37,14.91,22.25
20121,Kansas,Miami County,Both,1997,25.31,21.36,29.33,21.82,18.21,25.72
20123,Kansas,Mitchell County,Both,1997,24.51,20.72,28.97,20.74,17.21,24.71
20125,Kansas,Montgomery County,Both,1997,26.52,22.71,30.56,22.82,19.51,26.63
20127,Kansas,Morris County,Both,1997,23.93,20.16,28.07,20.06,16.49,24.18
20129,Kansas,Morton County,Both,1997,23.96,19.93,28.62,18.92,15.66,22.59
20131,Kansas,Nemaha County,Both,1997,23.44,19.69,27.54,19.61,16.34,23.78
20133,Kansas,Neosho County,Both,1997,26.55,22.32,31.09,22.52,18.84,26.75
20135,Kansas,Ness County,Both,1997,23.07,19.23,27.38,19.4,15.64,23.53
20137,Kansas,Norton County,Both,1997,25.31,21.25,29.76,21.68,18.16,25.84
20139,Kansas,Osage County,Both,1997,25.16,21.35,29.43,22.02,18.07,26.23
20141,Kansas,Osborne County,Both,1997,24.46,20.48,28.58,20.86,17.2,24.85
20143,Kansas,Ottawa County,Both,1997,23.61,19.76,27.87,19.42,15.99,23.17
20145,Kansas,Pawnee County,Both,1997,25.55,21.6,30.26,21.67,17.99,25.69
20147,Kansas,Phillips County,Both,1997,24.9,20.92,29.8,21.43,17.75,26.23
20149,Kansas,Pottawatomie County,Both,1997,22.77,19.32,26.63,18.57,15.56,22.18
20151,Kansas,Pratt County,Both,1997,23.94,20.11,28.38,20.38,16.88,24.38
20153,Kansas,Rawlins County,Both,1997,24.12,20.06,28.44,20.1,16.48,24.35
20155,Kansas,Reno County,Both,1997,26.73,23.23,30.26,23.29,19.77,26.66
20157,Kansas,Republic County,Both,1997,23.47,19.79,27.82,19.96,16.36,24.08
20159,Kansas,Rice County,Both,1997,23.99,20.07,28.33,20.36,16.98,24.35
20161,Kansas,Riley County,Both,1997,18.8,15.95,22.3,14.26,11.8,17.18
20163,Kansas,Rooks County,Both,1997,24.85,20.99,29.57,21.29,17.74,25.82
20165,Kansas,Rush County,Both,1997,24.16,20.04,28.55,20.45,16.59,24.79
20167,Kansas,Russell County,Both,1997,27.33,22.99,31.9,23.84,19.74,28.09
20169,Kansas,Saline County,Both,1997,24.23,20.82,28.09,20.29,17.25,23.96
20171,Kansas,Scott County,Both,1997,24.08,20.25,28.18,20.71,17.21,24.47
20173,Kansas,Sedgwick County,Both,1997,24.11,21.96,26.54,20.95,18.98,23
20175,Kansas,Seward County,Both,1997,27.21,23.31,31.77,21.91,18.43,25.81
20177,Kansas,Shawnee County,Both,1997,23.41,20.68,26.17,19.78,17.33,22.43
20179,Kansas,Sheridan County,Both,1997,22.49,18.59,26.68,18.78,15.44,22.93
20181,Kansas,Sherman County,Both,1997,25.65,21.6,30.21,21.68,17.72,26.18
20183,Kansas,Smith County,Both,1997,23.89,20.1,28.79,20.09,16.58,24.29
20185,Kansas,Stafford County,Both,1997,23.74,19.76,28.43,19.87,16.53,24.19
20187,Kansas,Stanton County,Both,1997,23.82,19.64,28.19,18.65,15.31,22.77
20189,Kansas,Stevens County,Both,1997,25.3,21.08,29.46,20.79,16.89,24.88
20191,Kansas,Sumner County,Both,1997,25.62,21.72,29.95,22.34,18.56,26.5
20193,Kansas,Thomas County,Both,1997,22.19,18.65,26.27,18.42,15.3,22.09
20195,Kansas,Trego County,Both,1997,23.68,19.86,28.49,20.2,16.4,24.43
20197,Kansas,Wabaunsee County,Both,1997,23.25,19.51,27.77,19.5,16.17,23.73
20199,Kansas,Wallace County,Both,1997,22.73,18.98,26.89,18.88,15.61,22.81
20201,Kansas,Washington County,Both,1997,23.39,19.74,27.95,19.76,16.49,23.93
20203,Kansas,Wichita County,Both,1997,23.55,19.72,27.78,19.18,15.86,22.99
20205,Kansas,Wilson County,Both,1997,26.89,22.75,31.34,23.43,19.56,27.97
20207,Kansas,Woodson County,Both,1997,25.82,21.71,30.7,21.96,18.02,26.23
20209,Kansas,Wyandotte County,Both,1997,32.3,28.8,35.77,27.52,24.38,30.99
,Kentucky,,Both,1997,32.32,31.38,33.3,28.96,28.07,29.9
21001,Kentucky,Adair County,Both,1997,34.34,29.46,39.59,31.31,26.81,36.1
21003,Kentucky,Allen County,Both,1997,35.72,31.2,40.6,31.93,27.17,36.82
21005,Kentucky,Anderson County,Both,1997,34.42,29.93,39.44,31.29,26.56,36.38
21007,Kentucky,Ballard County,Both,1997,31.05,26.36,36.11,27.8,23.6,32.92
21009,Kentucky,Barren County,Both,1997,35.78,31.31,40.44,32.17,27.78,36.74
21011,Kentucky,Bath County,Both,1997,34.59,30.01,39.32,31.45,26.9,36.15
21013,Kentucky,Bell County,Both,1997,37.24,32.53,42.05,34.14,29.59,38.96
21015,Kentucky,Boone County,Both,1997,28.87,24.98,32.98,25.44,21.81,29.39
21017,Kentucky,Bourbon County,Both,1997,34.06,29.25,38.72,30.76,26.18,35.8
21019,Kentucky,Boyd County,Both,1997,31.92,28.09,36.12,29.26,25.62,33.27
21021,Kentucky,Boyle County,Both,1997,31.16,26.54,35.57,27.85,23.54,32.34
21023,Kentucky,Bracken County,Both,1997,36.7,31.87,41.66,33.16,28.33,37.62
21025,Kentucky,Breathitt County,Both,1997,34.9,30.48,39.75,32.02,27.39,36.55
21027,Kentucky,Breckinridge County,Both,1997,35.73,30.96,40.44,32.53,27.7,37.2
21029,Kentucky,Bullitt County,Both,1997,34.45,30.11,38.78,32.09,27.83,36.67
21031,Kentucky,Butler County,Both,1997,35.48,30.75,40.35,32.28,27.6,37.12
21033,Kentucky,Caldwell County,Both,1997,33.97,29.1,38.92,30.85,26.18,35.76
21035,Kentucky,Calloway County,Both,1997,27.66,23.92,31.53,24.5,20.84,28.14
21037,Kentucky,Campbell County,Both,1997,31.31,27.73,35.29,28.55,25.31,32.23
21039,Kentucky,Carlisle County,Both,1997,31.8,27.18,37.17,28.66,23.95,34.04
21041,Kentucky,Carroll County,Both,1997,34.26,29.65,39.55,31.61,26.97,37.02
21043,Kentucky,Carter County,Both,1997,33.11,28.9,37.97,30.08,25.78,34.22
21045,Kentucky,Casey County,Both,1997,36.34,31.7,41.62,33.57,28.68,38.84
21047,Kentucky,Christian County,Both,1997,31.57,27.9,35.5,28.24,24.7,32.29
21049,Kentucky,Clark County,Both,1997,31.69,27.62,35.99,28.53,24.69,32.83
21051,Kentucky,Clay County,Both,1997,36.54,32,41.89,33.26,28.71,38.13
21053,Kentucky,Clinton County,Both,1997,34.89,29.87,40,31.25,26.47,36.67
